Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Jordan Lefort,fr FRA,DF,31-291,38,37,3332.0,37.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.6,0.6,1.1,1.6,6.0,89.0,13.0,0.0,0.03,0.03,0.0,0.03,0.02,0.03,0.05,0.02,0.05,Matches,2024-2025,Angers
Himad Abdelli,dz ALG,"MF,FW",25-191,36,34,3108.0,34.5,6.0,1.0,7.0,3.0,3.0,4.0,4.0,0.0,6.4,3.2,3.2,6.4,107.0,207.0,111.0,0.17,0.03,0.2,0.09,0.12,0.2,0.1,0.3,0.1,0.2,Matches,2024-2025,Angers
Yahia Fofana,ci CIV,GK,24-279,33,33,2970.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024-2025,Angers
Florent Hanin,dz ALG,DF,35-112,35,32,2798.0,31.1,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.9,0.9,1.9,2.8,48.0,99.0,108.0,0.03,0.06,0.1,0.03,0.1,0.03,0.06,0.1,0.03,0.1,Matches,2024-2025,Angers
Carlens Arcus,ht HAI,DF,28-333,30,25,2108.0,23.4,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.4,1.4,39.0,70.0,79.0,0.0,0.04,0.04,0.0,0.04,0.0,0.06,0.06,0.0,0.06,Matches,2024-2025,Angers
Jean-Eudes Aholou,ci CIV,MF,31-068,29,27,2033.0,22.6,2.0,0.0,2.0,2.0,0.0,0.0,8.0,0.0,1.8,1.8,1.0,2.8,15.0,68.0,16.0,0.09,0.0,0.09,0.09,0.09,0.08,0.05,0.13,0.08,0.13,Matches,2024-2025,Angers
Farid El Melali,dz ALG,FW,28-022,35,23,2009.0,22.3,3.0,3.0,6.0,3.0,0.0,0.0,1.0,0.0,3.6,3.6,3.1,6.7,62.0,43.0,113.0,0.13,0.13,0.27,0.13,0.27,0.17,0.15,0.32,0.17,0.32,Matches,2024-2025,Angers
Jim Allevinah,ga GAB,FW,30-089,31,26,1933.0,21.5,2.0,3.0,5.0,2.0,0.0,0.0,3.0,0.0,4.2,4.2,2.5,6.7,57.0,48.0,99.0,0.09,0.14,0.23,0.09,0.23,0.22,0.13,0.35,0.22,0.35,Matches,2024-2025,Angers
Abdoulaye Bamba,ci CIV,DF,35-032,23,20,1900.0,21.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.3,0.4,1.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.01,0.02,Matches,2024-2025,Angers
Haris Belkebla,dz ALG,MF,31-119,24,22,1898.0,21.1,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.9,1.0,8.0,69.0,15.0,0.0,0.09,0.09,0.0,0.09,0.0,0.05,0.05,0.0,0.05,Matches,2024-2025,Angers
Yassin Belkhdim,fr FRA,MF,23-102,33,20,1892.0,21.0,1.0,2.0,3.0,1.0,0.0,0.0,6.0,0.0,0.8,0.8,0.6,1.4,17.0,37.0,31.0,0.05,0.1,0.14,0.05,0.14,0.05,0.04,0.08,0.05,0.08,Matches,2024-2025,Angers
Esteban Lepaul,fr FRA,FW,25-039,31,21,1862.0,20.7,13.0,0.0,13.0,13.0,0.0,0.0,2.0,0.0,5.1,5.1,0.8,6.0,26.0,20.0,68.0,0.63,0.0,0.63,0.63,0.63,0.28,0.05,0.33,0.28,0.33,Matches,2024-2025,Angers
Lilian Raolisoa,fr FRA,"DF,FW",24-345,33,17,1646.0,18.3,0.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,0.7,0.7,2.0,2.7,33.0,47.0,62.0,0.0,0.22,0.22,0.0,0.22,0.05,0.13,0.18,0.05,0.18,Matches,2024-2025,Angers
Emmanuel Biumla,fr FRA,DF,20-019,18,16,1426.0,15.8,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.7,0.7,0.0,0.8,3.0,16.0,0.0,0.06,0.0,0.06,0.06,0.06,0.05,0.0,0.05,0.05,0.05,Matches,2024-2025,Angers
Zinedine Ferhat,dz ALG,"FW,MF",32-087,28,11,1166.0,13.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,1.4,1.4,2.4,3.7,16.0,40.0,64.0,0.15,0.08,0.23,0.15,0.23,0.14,0.25,0.4,0.14,0.4,Matches,2024-2025,Angers
Ibrahima Niane,sn SEN,FW,26-077,27,10,1134.0,12.6,3.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,5.7,4.9,1.0,6.0,19.0,9.0,50.0,0.24,0.08,0.32,0.16,0.24,0.55,0.1,0.64,0.47,0.57,Matches,2024-2025,Angers
Jacques Ekomie,ga GAB,"DF,FW",21-281,21,10,961.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,20.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024-2025,Angers
Pierrick Capelle,fr FRA,MF,38-042,19,6,724.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.2,0.2,1.2,1.4,10.0,22.0,17.0,0.0,0.0,0.0,0.0,0.0,0.04,0.22,0.26,0.04,0.26,Matches,2024-2025,Angers
Bamba Dieng,sn SEN,FW,25-065,20,6,668.0,7.4,5.0,1.0,6.0,3.0,2.0,2.0,1.0,0.0,3.1,2.3,0.0,2.4,6.0,7.0,35.0,0.67,0.13,0.81,0.4,0.54,0.53,0.01,0.53,0.39,0.4,Matches,2024-2025,Angers
Melvin Zinga,fr FRA,GK,23-072,5,5,480.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024-2025,Angers
