Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Paulo Gazzaniga,ar ARG,GK,33-144,43,43,3825.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024-2025,Girona
Daley Blind,nl NED,DF,35-078,40,37,3251.0,36.1,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.5,0.5,2.0,2.5,74.0,290.0,67.0,0.0,0.06,0.06,0.0,0.06,0.01,0.06,0.07,0.01,0.07,Matches,2024-2025,Girona
Ladislav Krejčí,cz CZE,DF,26-036,36,35,3160.0,35.1,2.0,0.0,2.0,2.0,0.0,0.0,10.0,0.0,1.8,1.8,0.3,2.1,33.0,180.0,8.0,0.06,0.0,0.06,0.06,0.06,0.05,0.01,0.06,0.05,0.06,Matches,2024-2025,Girona
Arnau Martinez,es ESP,"DF,MF",22-031,39,36,3158.0,35.1,3.0,3.0,6.0,3.0,0.0,0.0,6.0,1.0,1.3,1.3,2.6,3.9,52.0,176.0,119.0,0.09,0.09,0.17,0.09,0.17,0.04,0.08,0.11,0.04,0.11,Matches,2024-2025,Girona
Miguel Gutiérrez,es ESP,"MF,DF",23-303,36,35,3043.0,33.8,2.0,6.0,8.0,2.0,0.0,0.0,4.0,0.0,2.1,2.1,4.4,6.5,75.0,129.0,233.0,0.06,0.18,0.24,0.06,0.24,0.06,0.13,0.2,0.06,0.2,Matches,2024-2025,Girona
David López,es ESP,DF,35-229,35,31,2842.0,31.6,2.0,1.0,3.0,2.0,0.0,0.0,5.0,0.0,1.3,1.3,0.6,1.9,18.0,147.0,8.0,0.06,0.03,0.1,0.06,0.1,0.04,0.02,0.06,0.04,0.06,Matches,2024-2025,Girona
Yangel Herrera,ve VEN,MF,27-132,34,31,2598.0,28.9,4.0,3.0,7.0,4.0,0.0,0.0,11.0,1.0,4.1,4.1,1.8,5.8,33.0,130.0,107.0,0.14,0.1,0.24,0.14,0.24,0.14,0.06,0.2,0.14,0.2,Matches,2024-2025,Girona
Iván Martín,es ESP,MF,26-101,40,29,2424.0,26.9,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,2.8,2.8,1.9,4.7,62.0,142.0,84.0,0.04,0.04,0.07,0.04,0.07,0.11,0.07,0.18,0.11,0.18,Matches,2024-2025,Girona
Viktor Tsyhankov,ua UKR,FW,27-192,32,28,2238.0,24.9,2.0,5.0,7.0,2.0,0.0,0.0,1.0,0.0,3.6,3.6,4.5,8.1,72.0,74.0,216.0,0.08,0.2,0.28,0.08,0.28,0.14,0.18,0.33,0.14,0.33,Matches,2024-2025,Girona
Bryan Gil,es ESP,"FW,MF",24-104,32,28,2213.0,24.6,4.0,3.0,7.0,4.0,0.0,0.0,7.0,0.0,2.8,2.8,4.3,7.1,96.0,91.0,258.0,0.16,0.12,0.28,0.16,0.28,0.12,0.18,0.29,0.12,0.29,Matches,2024-2025,Girona
Donny van de Beek,nl NED,"MF,FW",28-038,35,22,1966.0,21.8,3.0,2.0,5.0,3.0,0.0,0.0,7.0,0.0,2.3,2.2,4.0,6.2,24.0,69.0,107.0,0.14,0.09,0.23,0.14,0.23,0.11,0.19,0.3,0.11,0.3,Matches,2024-2025,Girona
Arnaut Danjuma,nl NED,FW,28-115,34,20,1853.0,20.6,3.0,2.0,5.0,3.0,0.0,0.0,3.0,0.0,4.9,4.9,2.6,7.6,125.0,53.0,223.0,0.15,0.1,0.24,0.15,0.24,0.26,0.14,0.39,0.26,0.39,Matches,2024-2025,Girona
Oriol Romeu,es ESP,MF,33-244,31,22,1802.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.3,0.3,0.5,0.7,25.0,92.0,10.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.04,0.01,0.04,Matches,2024-2025,Girona
Alejandro Francés,es ESP,DF,22-298,25,19,1698.0,18.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.5,0.5,0.8,1.3,28.0,89.0,38.0,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.07,0.03,0.07,Matches,2024-2025,Girona
Yaser Asprilla,co COL,"MF,FW",21-188,33,17,1650.0,18.3,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,2.1,2.1,3.0,5.1,77.0,92.0,158.0,0.16,0.05,0.22,0.16,0.22,0.12,0.16,0.28,0.12,0.28,Matches,2024-2025,Girona
