Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Danilo Larangeira,br BRA,DF,33,35,35,3045.0,33.8,2.0,0.0,2.0,2.0,0.0,0.0,8.0,0.0,1.3,1.3,0.2,1.5,5.0,62.0,3.0,0.06,0.0,0.06,0.06,0.06,0.04,0.01,0.05,0.04,0.05,Matches,2017-2018,Udinese
Albano Bizzarri,ar ARG,GK,39,32,32,2880.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017-2018,Udinese
Jakub Jankto,cz CZE,"MF,FW",21,39,31,2879.0,32.0,6.0,4.0,10.0,6.0,0.0,0.0,5.0,0.0,4.3,4.3,5.9,10.2,78.0,140.0,199.0,0.19,0.13,0.31,0.19,0.31,0.14,0.2,0.34,0.14,0.34,Matches,2017-2018,Udinese
Antonín Barák,cz CZE,MF,22,34,31,2713.0,30.1,7.0,3.0,10.0,7.0,0.0,0.0,5.0,0.0,2.8,2.8,3.3,6.1,67.0,161.0,127.0,0.23,0.1,0.33,0.23,0.33,0.09,0.11,0.2,0.09,0.2,Matches,2017-2018,Udinese
Jens Stryger Larsen,dk DEN,DF,26,32,30,2711.0,30.1,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,1.8,1.8,1.0,2.8,25.0,99.0,47.0,0.03,0.03,0.07,0.03,0.07,0.06,0.03,0.1,0.06,0.1,Matches,2017-2018,Udinese
Bram Nuytinck,nl NED,DF,27,30,29,2632.0,29.2,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.5,1.5,14.0,78.0,4.0,0.03,0.03,0.07,0.03,0.07,0.04,0.02,0.06,0.04,0.06,Matches,2017-2018,Udinese
Samir Santos,br BRA,DF,22,31,30,2569.0,28.5,2.0,0.0,2.0,2.0,0.0,0.0,7.0,1.0,0.6,0.6,0.1,0.8,28.0,108.0,23.0,0.07,0.0,0.07,0.07,0.07,0.02,0.01,0.03,0.02,0.03,Matches,2017-2018,Udinese
Rodrigo De Paul,ar ARG,"FW,MF",23,39,26,2454.0,27.3,4.0,8.0,12.0,0.0,4.0,4.0,4.0,0.0,6.3,3.2,7.6,10.8,108.0,145.0,211.0,0.15,0.29,0.44,0.0,0.29,0.24,0.29,0.54,0.12,0.42,Matches,2017-2018,Udinese
Kevin Lasagna,it ITA,FW,24,32,28,2307.0,25.6,14.0,3.0,17.0,14.0,0.0,0.0,1.0,0.0,11.3,11.3,0.6,11.9,48.0,35.0,177.0,0.55,0.12,0.66,0.55,0.66,0.48,0.03,0.5,0.48,0.5,Matches,2017-2018,Udinese
