Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Carlos Soler,es ESP,MF,24,38,33,3015.0,33.5,12.0,5.0,17.0,5.0,7.0,7.0,5.0,0.0,9.1,3.5,4.0,7.6,40.0,101.0,89.0,0.36,0.15,0.51,0.15,0.3,0.33,0.15,0.48,0.13,0.28,Matches,2021-2022,Valencia
Gonçalo Guedes,pt POR,"FW,MF",24,42,34,3007.0,33.4,13.0,6.0,19.0,12.0,1.0,2.0,3.0,0.0,6.4,4.7,4.0,8.7,93.0,120.0,245.0,0.39,0.18,0.57,0.36,0.54,0.22,0.14,0.36,0.16,0.3,Matches,2021-2022,Valencia
Dimitri Foulquier,fr FRA,DF,28,36,31,2878.0,32.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,0.0,0.6,0.6,0.6,1.2,39.0,80.0,31.0,0.0,0.03,0.03,0.0,0.03,0.02,0.02,0.05,0.02,0.05,Matches,2021-2022,Valencia
Omar Alderete,py PAR,DF,24,34,32,2838.0,31.5,2.0,0.0,2.0,2.0,0.0,0.0,17.0,0.0,0.8,0.8,0.1,1.0,17.0,89.0,3.0,0.06,0.0,0.06,0.06,0.06,0.03,0.01,0.04,0.03,0.04,Matches,2021-2022,Valencia
Hugo Guillamón,es ESP,"MF,DF",21,37,32,2783.0,30.9,2.0,0.0,2.0,2.0,0.0,0.0,14.0,2.0,0.4,0.4,0.4,0.8,11.0,139.0,19.0,0.06,0.0,0.06,0.06,0.06,0.02,0.01,0.03,0.02,0.03,Matches,2021-2022,Valencia
Mouctar Diakhaby,gn GUI,DF,24,37,29,2683.0,29.8,0.0,2.0,2.0,0.0,0.0,0.0,15.0,0.0,0.6,0.6,0.2,0.8,18.0,51.0,7.0,0.0,0.07,0.07,0.0,0.07,0.03,0.01,0.04,0.03,0.04,Matches,2021-2022,Valencia
José Luis Gayà,es ESP,DF,26,31,28,2421.0,26.9,2.0,4.0,6.0,2.0,0.0,0.0,9.0,2.0,1.2,1.2,2.6,3.8,36.0,67.0,92.0,0.07,0.15,0.22,0.07,0.22,0.06,0.12,0.18,0.06,0.18,Matches,2021-2022,Valencia
Hugo Duro,es ESP,"FW,MF",21,36,28,2366.0,26.3,10.0,1.0,11.0,10.0,0.0,0.0,4.0,1.0,3.5,3.5,0.7,4.2,12.0,21.0,87.0,0.38,0.04,0.42,0.38,0.42,0.17,0.03,0.2,0.17,0.2,Matches,2021-2022,Valencia
Maxi Gómez,uy URU,FW,24,32,23,2129.0,23.7,5.0,1.0,6.0,5.0,0.0,0.0,8.0,2.0,4.8,4.8,1.9,6.7,22.0,32.0,91.0,0.21,0.04,0.25,0.21,0.25,0.22,0.09,0.31,0.22,0.31,Matches,2021-2022,Valencia
Giorgi Mamardashvili,ge GEO,GK,20,21,21,1920.0,21.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021-2022,Valencia
Gabriel Paulista,br BRA,DF,30,21,21,1794.0,19.9,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,0.8,0.8,0.2,1.0,9.0,35.0,1.0,0.1,0.05,0.15,0.1,0.15,0.04,0.01,0.06,0.04,0.06,Matches,2021-2022,Valencia
Daniel Wass,dk DEN,MF,32,21,21,1774.0,19.7,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,1.8,1.8,0.6,2.5,13.0,77.0,22.0,0.05,0.05,0.1,0.05,0.1,0.1,0.04,0.14,0.1,0.14,Matches,2021-2022,Valencia
