Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Jude Bellingham,eng ENG,MF,19,42,39,3558.0,39.5,14.0,6.0,20.0,12.0,2.0,2.0,11.0,0.0,9.5,8.8,4.7,13.5,113.0,302.0,161.0,0.35,0.15,0.51,0.3,0.46,0.26,0.13,0.39,0.24,0.36,Matches,2022-2023,Dortmund
Niklas Süle,de GER,DF,26,41,34,3108.0,34.5,2.0,3.0,5.0,2.0,0.0,0.0,4.0,0.0,2.3,2.3,2.3,4.7,46.0,169.0,62.0,0.06,0.09,0.14,0.06,0.14,0.08,0.07,0.15,0.08,0.15,Matches,2022-2023,Dortmund
Gregor Kobel,ch SUI,GK,24,35,35,3105.0,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2022-2023,Dortmund
Julian Brandt,de GER,"MF,FW",26,42,38,3085.0,34.3,10.0,9.0,19.0,10.0,0.0,0.0,2.0,0.0,6.0,6.0,10.2,16.2,86.0,148.0,246.0,0.29,0.26,0.55,0.29,0.55,0.19,0.32,0.51,0.19,0.51,Matches,2022-2023,Dortmund
Raphaël Guerreiro,pt POR,DF,28,36,34,3039.0,33.8,6.0,13.0,19.0,6.0,0.0,0.0,4.0,0.0,3.4,3.4,8.7,12.2,98.0,213.0,195.0,0.18,0.38,0.56,0.18,0.56,0.11,0.28,0.4,0.11,0.4,Matches,2022-2023,Dortmund
Nico Schlotterbeck,de GER,DF,22,39,35,3034.0,33.7,4.0,5.0,9.0,4.0,0.0,0.0,3.0,0.0,1.7,1.7,1.9,3.6,52.0,185.0,16.0,0.12,0.15,0.27,0.12,0.27,0.05,0.06,0.11,0.05,0.11,Matches,2022-2023,Dortmund
Emre Can,de GER,MF,28,38,29,2743.0,30.5,3.0,1.0,4.0,2.0,1.0,1.0,11.0,0.0,1.8,1.0,1.3,2.3,40.0,118.0,14.0,0.1,0.03,0.13,0.07,0.1,0.07,0.05,0.11,0.04,0.08,Matches,2022-2023,Dortmund
Mats Hummels,de GER,DF,33,38,30,2581.0,28.7,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,2.2,2.2,1.1,3.3,22.0,124.0,6.0,0.03,0.0,0.03,0.03,0.03,0.09,0.04,0.13,0.09,0.13,Matches,2022-2023,Dortmund
Salih Özcan,tr TUR,MF,24,36,27,2387.0,26.5,0.0,2.0,2.0,0.0,0.0,0.0,10.0,0.0,0.6,0.6,1.3,1.9,12.0,103.0,31.0,0.0,0.08,0.08,0.0,0.08,0.03,0.06,0.08,0.03,0.08,Matches,2022-2023,Dortmund
