Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Jeffrey Schlupp,gh GHA,"MF,FW",25,37,25,2271.0,25.2,5.0,2.0,7.0,5.0,0.0,0.0,1.0,0.0,3.2,3.2,1.2,4.4,35.0,77.0,95.0,0.2,0.08,0.28,0.2,0.28,0.17,0.06,0.24,0.17,0.24,Matches,2018-2019,Crystal Palace
Vicente Guaita,es ESP,GK,31,24,24,2114.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Crystal Palace
Max Meyer,de GER,MF,22,36,22,2034.0,22.6,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,1.8,1.8,1.2,2.9,47.0,73.0,80.0,0.09,0.09,0.18,0.09,0.18,0.11,0.07,0.18,0.11,0.18,Matches,2018-2019,Crystal Palace
Wayne Hennessey,wls WAL,GK,31,20,19,1756.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Crystal Palace
Martin Kelly,eng ENG,DF,28,20,19,1712.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,0.0,0.5,4.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.04,0.03,0.04,Matches,2018-2019,Crystal Palace
Jordan Ayew,gh GHA,FW,26,25,16,1336.0,14.8,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,2.9,2.9,1.2,4.0,31.0,19.0,90.0,0.13,0.13,0.27,0.13,0.27,0.22,0.09,0.31,0.22,0.31,Matches,2018-2019,Crystal Palace
Joel Ward,eng ENG,DF,28,12,10,941.0,10.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6,0.6,0.1,0.7,6.0,18.0,18.0,0.1,0.0,0.1,0.1,0.1,0.09,0.02,0.11,0.09,0.11,Matches,2018-2019,Crystal Palace
Scott Dann,eng ENG,DF,31,13,10,933.0,10.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.7,0.9,3.0,11.0,0.0,0.0,0.1,0.1,0.0,0.1,0.03,0.09,0.13,0.03,0.13,Matches,2018-2019,Crystal Palace
Michy Batshuayi,be BEL,FW,24,13,11,914.0,10.2,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,4.0,4.0,0.1,4.1,13.0,9.0,44.0,0.59,0.0,0.59,0.59,0.59,0.48,0.01,0.49,0.48,0.49,Matches,2018-2019,Crystal Palace
Christian Benteke,be BEL,FW,27,19,9,858.0,9.5,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,3.4,3.4,0.8,4.2,6.0,13.0,53.0,0.1,0.1,0.21,0.1,0.21,0.37,0.09,0.47,0.37,0.47,Matches,2018-2019,Crystal Palace
Alexander Sørloth,no NOR,FW,22,16,4,515.0,5.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.9,1.4,4.0,9.0,13.0,0.17,0.0,0.17,0.17,0.17,0.23,0.44,0.66,0.23,0.66,Matches,2018-2019,Crystal Palace
Jason Puncheon,eng ENG,MF,32,8,3,276.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Crystal Palace
Jaïro Riedewald,nl NED,"DF,MF",21,4,4,267.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.34,0.34,0.0,0.34,,,,,,Matches,2018-2019,Crystal Palace
Julián Speroni,ar ARG,GK,39,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Crystal Palace
Connor Wickham,eng ENG,"FW,MF",25,8,1,166.0,1.8,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.7,0.0,0.0,1.0,0.54,0.54,1.08,0.54,1.08,0.5,0.43,0.92,0.5,0.92,Matches,2018-2019,Crystal Palace
Pape Souaré,sn SEN,DF,28,4,2,125.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Crystal Palace
Ryan Inniss,eng ENG,MF,23,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2018-2019,Crystal Palace
Jonny Williams,wls WAL,MF,24,1,1,75.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2018-2019,Crystal Palace
Bakary Sako,ml MLI,FW,30,4,0,29.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Crystal Palace
Sullay Kaikai,sl SLE,"FW,MF",22,2,0,22.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2018-2019,Crystal Palace
Sam Woods,eng ENG,DF,19,1,0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2018-2019,Crystal Palace
Luke Dreher,eng ENG,FW,19,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Crystal Palace
Dion-Curtis Henry,eng ENG,GK,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2018-2019,Crystal Palace
Giovanni McGregor,eng ENG,MF,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2018-2019,Crystal Palace
Joe Daniel Tupper,eng ENG,GK,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2018-2019,Crystal Palace
Nikola Tavares,hr CRO,"DF,MF",19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2018-2019,Crystal Palace
Nya Kirby,eng ENG,MF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2018-2019,Crystal Palace
