Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Maximilian Arnold,de GER,MF,24,36,36,3142.0,34.9,2.0,6.0,8.0,2.0,0.0,0.0,9.0,0.0,2.7,2.7,4.3,7.0,41.0,141.0,83.0,0.06,0.17,0.23,0.06,0.23,0.09,0.13,0.22,0.09,0.22,Matches,2018-2019,Wolfsburg
Wout Weghorst,nl NED,FW,25,36,35,3105.0,34.5,18.0,7.0,25.0,14.0,4.0,4.0,4.0,0.0,14.3,11.3,4.9,16.2,26.0,55.0,154.0,0.52,0.2,0.72,0.41,0.61,0.44,0.15,0.59,0.35,0.5,Matches,2018-2019,Wolfsburg
Robin Knoche,de GER,DF,26,34,33,2974.0,33.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.8,1.8,0.1,1.8,28.0,129.0,7.0,0.09,0.0,0.09,0.09,0.09,0.06,0.0,0.06,0.06,0.06,Matches,2018-2019,Wolfsburg
John Brooks,us USA,DF,25,32,32,2880.0,32.0,3.0,2.0,5.0,3.0,0.0,0.0,8.0,0.0,2.6,2.6,0.8,3.4,27.0,135.0,3.0,0.09,0.06,0.16,0.09,0.16,0.09,0.03,0.12,0.09,0.12,Matches,2018-2019,Wolfsburg
William,br BRA,DF,23,33,32,2855.0,31.7,2.0,1.0,3.0,2.0,0.0,0.0,11.0,0.0,1.4,1.4,2.6,4.0,62.0,132.0,144.0,0.06,0.03,0.09,0.06,0.09,0.05,0.09,0.14,0.05,0.14,Matches,2018-2019,Wolfsburg
Jérôme Roussillon,fr FRA,DF,25,31,31,2731.0,30.3,3.0,4.0,7.0,3.0,0.0,0.0,4.0,0.0,1.7,1.7,2.5,4.2,92.0,113.0,123.0,0.1,0.13,0.23,0.1,0.23,0.06,0.09,0.15,0.06,0.15,Matches,2018-2019,Wolfsburg
Yannick Gerhardt,de GER,MF,24,33,31,2700.0,30.0,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,3.5,3.5,3.1,6.6,74.0,95.0,155.0,0.07,0.07,0.13,0.07,0.13,0.13,0.11,0.24,0.13,0.24,Matches,2018-2019,Wolfsburg
Koen Casteels,be BEL,GK,26,29,29,2565.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Wolfsburg
Admir Mehmedi,ch SUI,"FW,MF",27,28,21,1793.0,19.9,7.0,5.0,12.0,7.0,0.0,0.0,1.0,0.0,4.0,4.0,3.6,7.6,36.0,74.0,176.0,0.35,0.25,0.6,0.35,0.6,0.21,0.19,0.41,0.21,0.41,Matches,2018-2019,Wolfsburg
Renato Steffen,ch SUI,"FW,MF",26,34,20,1661.0,18.5,5.0,1.0,6.0,5.0,0.0,0.0,6.0,0.0,3.1,3.1,1.8,4.9,32.0,59.0,85.0,0.27,0.05,0.33,0.27,0.33,0.18,0.11,0.29,0.18,0.29,Matches,2018-2019,Wolfsburg
Josuha Guilavogui,fr FRA,MF,27,20,19,1660.0,18.4,2.0,1.0,3.0,2.0,0.0,0.0,5.0,0.0,1.0,1.0,0.3,1.4,10.0,69.0,14.0,0.11,0.05,0.16,0.11,0.16,0.06,0.02,0.08,0.06,0.08,Matches,2018-2019,Wolfsburg
Josip Brekalo,hr CRO,"FW,MF",20,27,16,1529.0,17.0,3.0,4.0,7.0,3.0,0.0,0.0,2.0,0.0,2.3,2.3,1.4,3.7,72.0,78.0,111.0,0.18,0.24,0.41,0.18,0.41,0.14,0.09,0.23,0.14,0.23,Matches,2018-2019,Wolfsburg
Daniel Ginczek,de GER,FW,27,26,14,1456.0,16.2,7.0,2.0,9.0,7.0,0.0,0.0,4.0,0.0,3.8,3.8,1.6,5.4,34.0,25.0,103.0,0.43,0.12,0.56,0.43,0.56,0.27,0.11,0.38,0.27,0.38,Matches,2018-2019,Wolfsburg
Elvis Rexhbeçaj,xk KVX,MF,20,26,15,1291.0,14.3,2.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,0.7,0.7,1.2,2.0,15.0,57.0,41.0,0.14,0.14,0.28,0.14,0.28,0.06,0.1,0.16,0.06,0.16,Matches,2018-2019,Wolfsburg
