Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Manuel Riemann,de GER,GK,33,37,37,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.1,0.1,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2022-2023,Bochum
Anthony Losilla,fr FRA,MF,36,34,34,2985.0,33.2,3.0,2.0,5.0,3.0,0.0,0.0,6.0,1.0,1.9,1.9,2.2,4.1,13.0,93.0,42.0,0.09,0.06,0.15,0.09,0.15,0.06,0.07,0.14,0.06,0.14,Matches,2022-2023,Bochum
Philipp Hofmann,de GER,FW,29,37,34,2901.0,32.2,9.0,3.0,12.0,9.0,0.0,0.0,5.0,0.0,8.8,8.8,2.7,11.5,7.0,71.0,117.0,0.28,0.09,0.37,0.28,0.37,0.3,0.09,0.39,0.3,0.39,Matches,2022-2023,Bochum
Kevin Stöger,at AUT,MF,28,35,32,2844.0,31.6,6.0,3.0,9.0,2.0,4.0,4.0,4.0,0.0,4.4,2.1,5.7,7.7,43.0,214.0,98.0,0.19,0.09,0.28,0.06,0.16,0.15,0.2,0.35,0.07,0.27,Matches,2022-2023,Bochum
Ivan Ordets,ua UKR,DF,30,33,31,2699.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.4,1.4,0.8,2.1,3.0,53.0,14.0,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.08,0.05,0.08,Matches,2022-2023,Bochum
Erhan Mašović,rs SRB,"DF,MF",23,32,25,2378.0,26.4,4.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,2.6,2.6,1.0,3.6,4.0,60.0,5.0,0.15,0.0,0.15,0.15,0.15,0.11,0.04,0.15,0.11,0.15,Matches,2022-2023,Bochum
Christopher Antwi-Adjei,gh GHA,"FW,MF",28,31,24,2124.0,23.6,3.0,6.0,9.0,3.0,0.0,0.0,4.0,0.0,2.2,2.2,3.8,6.0,67.0,36.0,231.0,0.13,0.25,0.38,0.13,0.38,0.1,0.17,0.27,0.1,0.27,Matches,2022-2023,Bochum
Danilo Soares,br BRA,DF,30,25,25,1946.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.3,1.3,17.0,93.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.07,0.0,0.07,Matches,2022-2023,Bochum
Takuma Asano,jp JPN,"FW,MF",27,27,23,1848.0,20.5,4.0,3.0,7.0,4.0,0.0,0.0,1.0,0.0,5.6,5.6,2.1,7.7,32.0,34.0,119.0,0.19,0.15,0.34,0.19,0.34,0.29,0.11,0.41,0.29,0.41,Matches,2022-2023,Bochum
