Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Jonny Evans,nir NIR,DF,31,46,45,4107.0,45.6,2.0,1.0,3.0,2.0,0.0,0.0,8.0,1.0,3.7,3.7,0.7,4.4,31.0,157.0,4.0,0.04,0.02,0.07,0.04,0.07,0.1,0.02,0.12,0.1,0.12,Matches,2019-2020,Leicester City
Kasper Schmeichel,dk DEN,GK,32,44,44,4020.0,44.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,2019-2020,Leicester City
Çağlar Söyüncü,tr TUR,DF,23,42,40,3711.0,41.2,1.0,1.0,2.0,1.0,0.0,0.0,8.0,1.0,2.1,2.1,0.8,2.9,22.0,125.0,5.0,0.02,0.02,0.05,0.02,0.05,0.06,0.02,0.09,0.06,0.09,Matches,2019-2020,Leicester City
Jamie Vardy,eng ENG,FW,32,40,38,3488.0,38.8,23.0,7.0,30.0,19.0,4.0,5.0,3.0,0.0,19.2,15.3,5.9,21.2,61.0,44.0,200.0,0.59,0.18,0.77,0.49,0.67,0.57,0.18,0.75,0.45,0.63,Matches,2019-2020,Leicester City
Youri Tielemans,be BEL,MF,22,44,38,3417.0,38.0,5.0,8.0,13.0,5.0,0.0,0.0,2.0,0.0,2.7,2.7,4.5,7.2,46.0,215.0,123.0,0.13,0.21,0.34,0.13,0.34,0.09,0.14,0.23,0.09,0.23,Matches,2019-2020,Leicester City
James Maddison,eng ENG,MF,22,38,34,3148.0,35.0,9.0,3.0,12.0,9.0,0.0,0.0,4.0,0.0,5.3,5.3,6.4,11.8,53.0,192.0,138.0,0.26,0.09,0.34,0.26,0.34,0.18,0.22,0.4,0.18,0.4,Matches,2019-2020,Leicester City
Wilfred Ndidi,ng NGA,MF,22,39,34,3126.0,34.7,2.0,1.0,3.0,2.0,0.0,0.0,6.0,0.0,1.6,1.6,0.6,2.2,13.0,109.0,19.0,0.06,0.03,0.09,0.06,0.09,0.06,0.02,0.08,0.06,0.08,Matches,2019-2020,Leicester City
Ricardo Pereira,pt POR,DF,25,33,33,3030.0,33.7,4.0,3.0,7.0,4.0,0.0,0.0,1.0,0.0,1.2,1.2,3.8,4.9,116.0,177.0,138.0,0.12,0.09,0.21,0.12,0.21,0.04,0.13,0.18,0.04,0.18,Matches,2019-2020,Leicester City
Ben Chilwell,eng ENG,DF,22,33,33,2943.0,32.7,3.0,4.0,7.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,3.9,4.9,109.0,126.0,180.0,0.09,0.12,0.21,0.09,0.21,0.04,0.15,0.19,0.04,0.19,Matches,2019-2020,Leicester City
Ayoze Pérez,es ESP,"MF,FW",26,40,33,2531.0,28.1,8.0,5.0,13.0,7.0,1.0,1.0,0.0,0.0,6.5,5.7,4.0,9.7,47.0,62.0,159.0,0.28,0.18,0.46,0.25,0.43,0.29,0.18,0.47,0.26,0.44,Matches,2019-2020,Leicester City
Harvey Barnes,eng ENG,"MF,FW",21,42,28,2503.0,27.8,7.0,9.0,16.0,7.0,0.0,0.0,0.0,0.0,8.1,8.1,4.1,12.2,95.0,90.0,221.0,0.25,0.32,0.58,0.25,0.58,0.35,0.18,0.53,0.35,0.53,Matches,2019-2020,Leicester City
Dennis Praet,be BEL,MF,25,36,20,1837.0,20.4,1.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,0.9,0.9,1.3,2.3,10.0,42.0,42.0,0.05,0.15,0.2,0.05,0.2,0.07,0.11,0.18,0.07,0.18,Matches,2019-2020,Leicester City
James Justin,eng ENG,"DF,MF",21,18,16,1462.0,16.2,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.3,0.3,1.0,1.3,30.0,56.0,59.0,0.06,0.12,0.18,0.06,0.18,0.03,0.09,0.11,0.03,0.11,Matches,2019-2020,Leicester City
Marc Albrighton,eng ENG,"MF,DF",29,28,15,1444.0,16.0,0.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,2.2,2.6,20.0,45.0,94.0,0.0,0.31,0.31,0.0,0.31,0.04,0.22,0.27,0.04,0.27,Matches,2019-2020,Leicester City
Hamza Choudhury,bd BAN,MF,21,29,14,1340.0,14.9,1.0,1.0,2.0,1.0,0.0,0.0,5.0,1.0,0.4,0.4,0.1,0.5,5.0,32.0,10.0,0.07,0.07,0.13,0.07,0.13,0.04,0.01,0.05,0.04,0.05,Matches,2019-2020,Leicester City
Kelechi Iheanacho,ng NGA,FW,22,26,16,1314.0,14.6,10.0,3.0,13.0,10.0,0.0,0.0,1.0,0.0,6.0,6.0,2.6,8.6,22.0,29.0,88.0,0.68,0.21,0.89,0.68,0.89,0.56,0.24,0.8,0.56,0.8,Matches,2019-2020,Leicester City
Christian Fuchs,at AUT,DF,33,17,13,1276.0,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,8.0,46.0,18.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,Matches,2019-2020,Leicester City
Demarai Gray,jm JAM,"MF,FW",23,29,8,1106.0,12.3,3.0,5.0,8.0,3.0,0.0,1.0,1.0,0.0,2.8,2.0,2.1,4.0,40.0,21.0,78.0,0.24,0.41,0.65,0.24,0.65,0.4,0.3,0.7,0.28,0.59,Matches,2019-2020,Leicester City
Wes Morgan,jm JAM,DF,35,17,10,906.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.5,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,2019-2020,Leicester City
Nampalys Mendy,sn SEN,MF,27,8,5,367.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,Matches,2019-2020,Leicester City
Danny Ward,wls WAL,GK,26,4,4,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2019-2020,Leicester City
Ryan Bennett,eng ENG,DF,29,5,3,331.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Leicester City
Luke Thomas,eng ENG,"MF,DF",18,3,3,267.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,6.0,13.0,16.0,0.0,0.34,0.34,0.0,0.34,0.0,0.21,0.21,0.0,0.21,Matches,2019-2020,Leicester City
Filip Benković,hr CRO,DF,22,1,1,66.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2019-2020,Leicester City
