Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Nemanja Gudelj,rs SRB,"DF,MF",30,53,49,4464.0,49.6,4.0,1.0,5.0,4.0,0.0,0.0,13.0,0.0,2.5,2.5,0.5,3.0,34.0,148.0,10.0,0.08,0.02,0.1,0.08,0.1,0.06,0.01,0.07,0.06,0.07,Matches,2022-2023,Sevilla
Ivan Rakitić,hr CRO,MF,34,51,41,3513.0,39.0,2.0,6.0,8.0,1.0,1.0,2.0,6.0,1.0,4.5,2.9,3.3,6.2,66.0,251.0,130.0,0.05,0.15,0.2,0.03,0.18,0.14,0.1,0.23,0.09,0.19,Matches,2022-2023,Sevilla
Yassine Bounou,ma MAR,GK,31,36,35,3186.0,35.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2022-2023,Sevilla
Marcos Acuña,ar ARG,"DF,MF",30,45,35,3143.0,34.9,3.0,4.0,7.0,3.0,0.0,0.0,15.0,4.0,1.5,1.5,5.0,6.4,65.0,139.0,129.0,0.09,0.11,0.2,0.09,0.2,0.05,0.16,0.2,0.05,0.2,Matches,2022-2023,Sevilla
Jesús Navas,es ESP,"DF,MF",36,49,32,3133.0,34.8,0.0,4.0,4.0,0.0,0.0,0.0,5.0,0.0,0.4,0.4,3.6,4.0,69.0,155.0,293.0,0.0,0.11,0.11,0.0,0.11,0.01,0.11,0.13,0.01,0.13,Matches,2022-2023,Sevilla
Óliver Torres,es ESP,"MF,FW",27,44,38,2966.0,33.0,3.0,3.0,6.0,3.0,0.0,0.0,2.0,0.0,2.7,2.7,3.9,6.6,52.0,177.0,205.0,0.09,0.09,0.18,0.09,0.18,0.09,0.13,0.23,0.09,0.23,Matches,2022-2023,Sevilla
Youssef En-Nesyri,ma MAR,FW,25,48,31,2875.0,31.9,18.0,1.0,19.0,18.0,0.0,0.0,4.0,0.0,12.4,12.4,2.0,14.4,23.0,17.0,108.0,0.56,0.03,0.59,0.56,0.59,0.44,0.07,0.51,0.44,0.51,Matches,2022-2023,Sevilla
Érik Lamela,ar ARG,"FW,MF",30,49,27,2776.0,30.8,9.0,3.0,12.0,9.0,0.0,0.0,17.0,1.0,6.7,6.7,2.8,9.5,84.0,97.0,212.0,0.29,0.1,0.39,0.29,0.39,0.25,0.11,0.35,0.25,0.35,Matches,2022-2023,Sevilla
Fernando,br BRA,MF,35,36,29,2690.0,29.9,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.4,0.4,0.8,1.2,12.0,113.0,17.0,0.0,0.03,0.03,0.0,0.03,0.01,0.03,0.04,0.01,0.04,Matches,2022-2023,Sevilla
