Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Iñaki Williams,gh GHA,"FW,MF",23,49,41,3735.0,41.5,10.0,6.0,16.0,10.0,0.0,0.0,4.0,0.0,11.8,11.8,6.0,17.7,114.0,84.0,330.0,0.24,0.14,0.39,0.24,0.39,0.29,0.15,0.44,0.29,0.44,Matches,2017-2018,Athletic Club
Raúl García,es ESP,"MF,FW",31,45,37,3305.0,36.7,12.0,2.0,14.0,9.0,3.0,3.0,13.0,0.0,12.7,10.3,4.3,14.6,41.0,138.0,176.0,0.33,0.05,0.38,0.25,0.3,0.35,0.12,0.47,0.28,0.4,Matches,2017-2018,Athletic Club
Unai Núñez,es ESP,DF,20,36,35,3166.0,35.2,1.0,0.0,1.0,1.0,0.0,0.0,12.0,2.0,3.3,3.3,0.5,3.8,29.0,133.0,10.0,0.03,0.0,0.03,0.03,0.03,0.09,0.01,0.11,0.09,0.11,Matches,2017-2018,Athletic Club
Iñigo Lekue,es ESP,"DF,FW",24,43,32,3032.0,33.7,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.8,0.8,1.9,2.7,102.0,125.0,182.0,0.0,0.03,0.03,0.0,0.03,0.02,0.06,0.09,0.02,0.09,Matches,2017-2018,Athletic Club
Aritz Aduriz,es ESP,FW,36,44,30,2979.0,33.1,17.0,2.0,19.0,11.0,6.0,8.0,6.0,2.0,16.8,10.9,2.4,13.3,35.0,62.0,214.0,0.51,0.06,0.57,0.33,0.39,0.51,0.07,0.59,0.33,0.41,Matches,2017-2018,Athletic Club
Markel Susaeta,es ESP,"FW,MF",29,44,32,2900.0,32.2,3.0,4.0,7.0,3.0,0.0,0.0,4.0,0.0,2.5,2.5,6.8,9.4,78.0,101.0,198.0,0.09,0.12,0.22,0.09,0.22,0.08,0.22,0.3,0.08,0.3,Matches,2017-2018,Athletic Club
Kepa Arrizabalaga,es ESP,GK,22,31,31,2790.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,2017-2018,Athletic Club
Mikel San José,es ESP,MF,28,35,31,2769.0,30.8,1.0,1.0,2.0,1.0,0.0,0.0,8.0,0.0,1.7,1.7,1.4,3.1,19.0,159.0,44.0,0.03,0.03,0.07,0.03,0.07,0.06,0.05,0.1,0.06,0.1,Matches,2017-2018,Athletic Club
Ander Iturraspe,es ESP,MF,28,38,25,2449.0,27.2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.2,0.2,3.2,3.3,17.0,176.0,35.0,0.0,0.0,0.0,0.0,0.0,0.01,0.12,0.12,0.01,0.12,Matches,2017-2018,Athletic Club
Aymeric Laporte,es ESP,DF,23,26,26,2340.0,26.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.8,0.8,1.1,1.9,20.0,105.0,8.0,0.0,0.04,0.04,0.0,0.04,0.03,0.04,0.07,0.03,0.07,Matches,2017-2018,Athletic Club
Mikel Balenziaga,es ESP,DF,29,24,24,2024.0,22.5,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,1.6,1.9,38.0,63.0,96.0,0.0,0.13,0.13,0.0,0.13,0.01,0.07,0.09,0.01,0.09,Matches,2017-2018,Athletic Club
Óscar de Marcos,es ESP,"DF,FW",28,25,24,2018.0,22.4,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,2.3,2.3,2.6,4.9,50.0,99.0,181.0,0.04,0.09,0.13,0.04,0.13,0.1,0.12,0.22,0.1,0.22,Matches,2017-2018,Athletic Club
Iñigo Córdoba,es ESP,FW,20,40,24,2010.0,22.3,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,2.2,2.2,2.8,4.9,89.0,80.0,148.0,0.04,0.09,0.13,0.04,0.13,0.1,0.13,0.23,0.1,0.23,Matches,2017-2018,Athletic Club
Enric Saborit,es ESP,DF,25,23,20,1763.0,19.6,0.0,3.0,3.0,0.0,0.0,0.0,5.0,0.0,0.2,0.2,0.6,0.8,36.0,47.0,64.0,0.0,0.15,0.15,0.0,0.15,0.01,0.03,0.05,0.01,0.05,Matches,2017-2018,Athletic Club
Iago Herrerín,es ESP,GK,29,19,19,1710.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017-2018,Athletic Club
Mikel Rico,es ESP,MF,32,23,18,1535.0,17.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9,0.9,1.1,2.1,9.0,63.0,27.0,0.0,0.0,0.0,0.0,0.0,0.05,0.07,0.12,0.05,0.12,Matches,2017-2018,Athletic Club
Beñat Etxebarria,es ESP,MF,30,29,16,1470.0,16.3,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.6,0.6,2.5,3.1,24.0,137.0,34.0,0.0,0.12,0.12,0.0,0.12,0.04,0.16,0.2,0.04,0.2,Matches,2017-2018,Athletic Club
Iñigo Martínez,es ESP,DF,26,16,16,1440.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.6,0.6,0.3,1.0,24.0,71.0,7.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.06,0.04,0.06,Matches,2017-2018,Athletic Club
Xabier Etxeita,es ESP,DF,29,15,15,1242.0,13.8,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,0.6,0.6,0.4,1.0,6.0,41.0,0.0,0.14,0.0,0.14,0.14,0.14,0.05,0.03,0.08,0.05,0.08,Matches,2017-2018,Athletic Club
Mikel Vesga,es ESP,MF,24,18,15,1159.0,12.9,1.0,1.0,2.0,1.0,0.0,0.0,7.0,0.0,1.3,1.3,0.7,2.0,14.0,57.0,20.0,0.08,0.08,0.16,0.08,0.16,0.11,0.06,0.18,0.11,0.18,Matches,2017-2018,Athletic Club
Yeray Álvarez,es ESP,DF,22,12,11,989.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.1,0.2,11.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,2017-2018,Athletic Club
Iker Muniain,es ESP,"MF,FW",24,16,9,960.0,10.7,4.0,2.0,6.0,4.0,0.0,0.0,1.0,0.0,3.4,3.4,1.8,5.2,51.0,95.0,60.0,0.37,0.19,0.56,0.37,0.56,0.32,0.17,0.49,0.32,0.49,Matches,2017-2018,Athletic Club
Eneko Bóveda,es ESP,DF,28,8,7,656.0,7.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.6,16.0,24.0,33.0,0.0,0.14,0.14,0.0,0.14,0.0,0.08,0.08,0.0,0.08,Matches,2017-2018,Athletic Club
Sabin Merino,es ESP,"FW,MF",25,17,6,536.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1,2.1,0.1,2.3,6.0,7.0,28.0,0.0,0.0,0.0,0.0,0.0,0.5,0.03,0.53,0.5,0.53,Matches,2017-2018,Athletic Club
Ager Aketxe,es ESP,MF,23,10,3,250.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.2,2.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18,0.18,0.18,Matches,2017-2018,Athletic Club
Andoni López,es ESP,DF,21,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,2017-2018,Athletic Club
Óscar Gil,es ESP,DF,22,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2017-2018,Athletic Club
Enrique Sola,es ESP,FW,31,1,1,61.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2017-2018,Athletic Club
Iñigo Muñoz,es ESP,MF,20,1,0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2017-2018,Athletic Club
Unai Simón,es ESP,GK,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2017-2018,Athletic Club
Daniel Vivian,es ESP,DF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2017-2018,Athletic Club
Víctor San Bartolomé,es ESP,MF,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2017-2018,Athletic Club
Peru Nolaskoain,es ESP,"DF,MF",18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2017-2018,Athletic Club
