Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Marcelo,br BRA,DF,30,49,49,4365.0,48.5,5.0,1.0,6.0,5.0,0.0,0.0,7.0,1.0,2.9,2.9,1.7,4.6,25.0,185.0,6.0,0.1,0.02,0.12,0.1,0.12,0.07,0.04,0.1,0.07,0.1,Matches,2017-2018,Lyon
Anthony Lopes,pt POR,GK,26,48,48,4320.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017-2018,Lyon
Lucas Tousart,fr FRA,MF,20,50,49,4256.0,47.3,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.3,2.3,0.6,2.9,24.0,137.0,13.0,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.07,0.05,0.07,Matches,2017-2018,Lyon
Memphis,nl NED,FW,23,51,41,3648.0,40.5,22.0,17.0,39.0,19.0,3.0,3.0,3.0,0.0,14.6,12.6,10.0,22.7,157.0,167.0,335.0,0.54,0.42,0.96,0.47,0.89,0.4,0.28,0.68,0.35,0.63,Matches,2017-2018,Lyon
Jérémy Morel,mg MAD,DF,33,41,39,3547.0,39.4,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.2,0.2,13.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,2017-2018,Lyon
Nabil Fekir,fr FRA,"MF,FW",24,40,38,3317.0,36.9,23.0,9.0,32.0,18.0,5.0,6.0,10.0,0.0,15.4,11.5,8.2,19.7,132.0,190.0,229.0,0.62,0.24,0.87,0.49,0.73,0.44,0.24,0.68,0.33,0.57,Matches,2017-2018,Lyon
Mariano,do DOM,FW,23,45,39,3277.0,36.4,21.0,5.0,26.0,20.0,1.0,1.0,7.0,0.0,16.0,15.2,3.7,18.9,71.0,47.0,150.0,0.58,0.14,0.71,0.55,0.69,0.45,0.1,0.56,0.43,0.53,Matches,2017-2018,Lyon
Tanguy Ndombele,fr FRA,MF,20,47,38,3269.0,36.3,1.0,7.0,8.0,1.0,0.0,0.0,5.0,0.0,2.2,2.2,5.5,7.6,81.0,215.0,64.0,0.03,0.19,0.22,0.03,0.22,0.06,0.16,0.22,0.06,0.22,Matches,2017-2018,Lyon
Houssem Aouar,dz ALG,"MF,FW",19,44,33,3074.0,34.2,7.0,6.0,13.0,7.0,0.0,0.0,2.0,0.0,5.6,5.6,5.3,10.9,103.0,220.0,161.0,0.2,0.18,0.38,0.2,0.38,0.17,0.17,0.34,0.17,0.34,Matches,2017-2018,Lyon
