Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Luiz Gustavo,br BRA,"MF,DF",30,53,52,4620.0,51.3,6.0,1.0,7.0,6.0,0.0,0.0,12.0,1.0,4.7,4.0,1.5,5.5,63.0,261.0,29.0,0.12,0.02,0.14,0.12,0.14,0.1,0.03,0.13,0.08,0.12,Matches,2017-2018,Marseille
Adil Rami,fr FRA,DF,31,50,49,4517.0,50.2,2.0,2.0,4.0,2.0,0.0,0.0,9.0,0.0,2.3,2.3,2.0,4.3,32.0,105.0,5.0,0.04,0.04,0.08,0.04,0.08,0.05,0.04,0.09,0.05,0.09,Matches,2017-2018,Marseille
Florian Thauvin,fr FRA,FW,24,51,46,3921.0,43.6,25.0,14.0,39.0,22.0,3.0,4.0,9.0,0.0,19.2,16.0,14.5,30.5,229.0,250.0,402.0,0.57,0.32,0.9,0.5,0.83,0.47,0.36,0.82,0.39,0.75,Matches,2017-2018,Marseille
Steve Mandanda,fr FRA,GK,32,41,41,3634.0,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017-2018,Marseille
Hiroki Sakai,jp JPN,DF,27,46,41,3615.0,40.2,1.0,4.0,5.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.6,2.6,63.0,142.0,132.0,0.02,0.1,0.12,0.02,0.12,0.03,0.04,0.07,0.03,0.07,Matches,2017-2018,Marseille
Rolando,pt POR,DF,31,43,39,3580.0,39.8,2.0,0.0,2.0,2.0,0.0,0.0,8.0,0.0,2.8,2.8,0.2,3.0,5.0,70.0,2.0,0.05,0.0,0.05,0.05,0.05,0.08,0.01,0.08,0.08,0.08,Matches,2017-2018,Marseille
Morgan Sanson,fr FRA,MF,22,49,40,3514.0,39.0,10.0,4.0,14.0,10.0,0.0,0.0,8.0,0.0,7.1,7.1,5.2,12.3,123.0,132.0,243.0,0.26,0.1,0.36,0.26,0.36,0.2,0.14,0.34,0.2,0.34,Matches,2017-2018,Marseille
Jordan Amavi,fr FRA,DF,23,43,38,3470.0,38.6,1.0,6.0,7.0,1.0,0.0,0.0,12.0,1.0,0.8,0.8,2.9,3.7,97.0,125.0,107.0,0.03,0.16,0.18,0.03,0.18,0.02,0.08,0.11,0.02,0.11,Matches,2017-2018,Marseille
Lucas Ocampos,ar ARG,FW,23,49,38,3405.0,37.8,16.0,4.0,20.0,16.0,0.0,0.0,9.0,1.0,14.9,14.9,3.3,18.2,95.0,80.0,214.0,0.42,0.11,0.53,0.42,0.53,0.45,0.1,0.55,0.45,0.55,Matches,2017-2018,Marseille
Dimitri Payet,fr FRA,"MF,FW",30,45,39,3350.0,37.2,10.0,22.0,32.0,7.0,3.0,4.0,8.0,0.0,10.1,7.0,21.0,28.0,148.0,261.0,252.0,0.27,0.59,0.86,0.19,0.78,0.29,0.6,0.9,0.2,0.81,Matches,2017-2018,Marseille
Andre-Frank Zambo Anguissa,cm CMR,MF,21,54,32,3237.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,3.5,5.5,71.0,169.0,43.0,0.0,0.0,0.0,0.0,0.0,0.06,0.11,0.16,0.06,0.16,Matches,2017-2018,Marseille
Valère Germain,fr FRA,FW,27,51,35,3192.0,35.5,13.0,5.0,18.0,13.0,0.0,1.0,4.0,0.0,14.5,13.7,6.2,19.9,22.0,45.0,200.0,0.37,0.14,0.51,0.37,0.51,0.43,0.19,0.62,0.41,0.6,Matches,2017-2018,Marseille
Bouna Sarr,sn SEN,"DF,FW",25,48,32,3115.0,34.6,1.0,4.0,5.0,1.0,0.0,0.0,7.0,0.0,2.3,2.3,3.4,5.7,138.0,104.0,147.0,0.03,0.12,0.14,0.03,0.14,0.08,0.11,0.19,0.08,0.19,Matches,2017-2018,Marseille
Maxime Lopez,fr FRA,"MF,FW",19,41,29,2676.0,29.7,1.0,5.0,6.0,1.0,0.0,0.0,6.0,0.0,1.5,1.5,2.8,4.3,77.0,229.0,90.0,0.03,0.17,0.2,0.03,0.2,0.06,0.11,0.16,0.06,0.16,Matches,2017-2018,Marseille
Clinton N'Jie,cm CMR,FW,23,37,17,1741.0,19.3,9.0,7.0,16.0,8.0,1.0,1.0,4.0,0.0,6.8,6.8,3.3,10.2,40.0,25.0,119.0,0.47,0.36,0.83,0.41,0.78,0.47,0.23,0.71,0.47,0.71,Matches,2017-2018,Marseille
Yohann Pelé,fr FRA,GK,34,20,17,1698.0,18.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017-2018,Marseille
Kostas Mitroglou,gr GRE,FW,29,30,17,1598.0,17.8,13.0,1.0,14.0,13.0,0.0,0.0,4.0,0.0,11.6,11.6,1.2,12.8,9.0,13.0,53.0,0.73,0.06,0.79,0.73,0.79,0.83,0.08,0.91,0.83,0.91,Matches,2017-2018,Marseille
Aymen Abdennour,tn TUN,DF,27,14,12,1069.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.5,0.5,0.1,0.6,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.01,0.08,0.07,0.08,Matches,2017-2018,Marseille
Boubacar Kamara,fr FRA,"DF,MF",17,14,11,1062.0,11.8,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.6,0.6,1.2,1.8,10.0,22.0,6.0,0.0,0.08,0.08,0.0,0.08,0.06,0.11,0.17,0.06,0.17,Matches,2017-2018,Marseille
