Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Jan Oblak,si SVN,GK,32-139,46,46,4170.0,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024-2025,Atletico Madrid
Julián Álvarez,ar ARG,"FW,MF",25-115,54,44,3688.0,41.0,29.0,7.0,36.0,24.0,5.0,5.0,6.0,0.0,16.5,13.4,7.0,20.4,102.0,117.0,216.0,0.71,0.17,0.88,0.59,0.76,0.46,0.19,0.65,0.37,0.56,Matches,2024-2025,Atletico Madrid
Antoine Griezmann,fr FRA,"FW,MF",34-066,53,42,3530.0,39.2,16.0,9.0,25.0,15.0,1.0,2.0,2.0,0.0,11.4,9.8,8.7,18.5,64.0,180.0,236.0,0.41,0.23,0.64,0.38,0.61,0.32,0.25,0.57,0.28,0.52,Matches,2024-2025,Atletico Madrid
Marcos Llorente,es ESP,"DF,MF",30-116,46,39,3518.0,39.1,5.0,8.0,13.0,5.0,0.0,0.0,1.0,1.0,1.2,1.2,6.6,7.8,101.0,144.0,202.0,0.13,0.2,0.33,0.13,0.33,0.03,0.19,0.22,0.03,0.22,Matches,2024-2025,Atletico Madrid
Rodrigo De Paul,ar ARG,MF,31-002,50,38,3279.0,36.4,3.0,9.0,12.0,3.0,0.0,0.0,9.0,0.0,1.6,1.6,6.6,8.2,111.0,305.0,95.0,0.08,0.25,0.33,0.08,0.33,0.05,0.21,0.26,0.05,0.26,Matches,2024-2025,Atletico Madrid
José María Giménez,uy URU,DF,30-126,38,31,3019.0,33.5,1.0,1.0,2.0,1.0,0.0,0.0,10.0,0.0,0.8,0.8,0.3,1.1,6.0,90.0,2.0,0.03,0.03,0.06,0.03,0.06,0.03,0.01,0.04,0.03,0.04,Matches,2024-2025,Atletico Madrid
Pablo Barrios,es ESP,MF,21-345,41,37,3018.0,33.5,1.0,4.0,5.0,1.0,0.0,0.0,6.0,2.0,1.4,1.4,2.6,4.0,32.0,174.0,70.0,0.03,0.12,0.15,0.03,0.15,0.05,0.09,0.13,0.05,0.13,Matches,2024-2025,Atletico Madrid
Clément Lenglet,fr FRA,DF,29-343,34,32,2872.0,31.9,3.0,2.0,5.0,3.0,0.0,0.0,11.0,0.0,2.7,2.7,1.2,3.8,17.0,98.0,2.0,0.09,0.06,0.16,0.09,0.16,0.09,0.04,0.13,0.09,0.13,Matches,2024-2025,Atletico Madrid
Giuliano Simeone,ar ARG,"MF,DF",22-159,47,38,2832.0,31.5,5.0,8.0,13.0,5.0,0.0,0.0,6.0,0.0,2.9,2.9,6.6,9.5,87.0,65.0,233.0,0.16,0.25,0.41,0.16,0.41,0.1,0.24,0.34,0.1,0.34,Matches,2024-2025,Atletico Madrid
Robin Le Normand,es ESP,DF,28-196,37,31,2754.0,30.6,1.0,0.0,1.0,1.0,0.0,0.0,11.0,0.0,1.5,1.5,0.5,2.0,12.0,63.0,7.0,0.03,0.0,0.03,0.03,0.03,0.06,0.02,0.07,0.06,0.07,Matches,2024-2025,Atletico Madrid
Koke,es ESP,MF,33-138,44,27,2657.0,29.5,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,1.1,1.1,2.0,3.1,25.0,165.0,22.0,0.03,0.07,0.1,0.03,0.1,0.04,0.08,0.12,0.04,0.12,Matches,2024-2025,Atletico Madrid
Javi Galán,es ESP,DF,30-188,37,31,2618.0,29.1,0.0,5.0,5.0,0.0,0.0,0.0,11.0,0.0,0.3,0.3,4.1,4.4,65.0,73.0,137.0,0.0,0.17,0.17,0.0,0.17,0.01,0.16,0.18,0.01,0.18,Matches,2024-2025,Atletico Madrid
Conor Gallagher,eng ENG,MF,25-109,47,27,2446.0,27.2,4.0,6.0,10.0,4.0,0.0,0.0,3.0,0.0,3.3,3.3,1.4,4.7,27.0,77.0,79.0,0.15,0.22,0.37,0.15,0.37,0.14,0.06,0.2,0.14,0.2,Matches,2024-2025,Atletico Madrid
Nahuel Molina,ar ARG,DF,27-050,44,23,2398.0,26.6,1.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,1.2,1.2,1.6,2.7,43.0,73.0,115.0,0.04,0.11,0.15,0.04,0.15,0.05,0.07,0.12,0.05,0.12,Matches,2024-2025,Atletico Madrid
Samuel Lino,br BRA,"MF,DF",25-154,45,28,2240.0,24.9,4.0,8.0,12.0,4.0,0.0,0.0,3.0,0.0,7.1,7.1,4.2,11.3,100.0,92.0,221.0,0.16,0.32,0.48,0.16,0.48,0.33,0.2,0.52,0.33,0.52,Matches,2024-2025,Atletico Madrid
Alexander Sørloth,no NOR,FW,29-172,50,20,2156.0,24.0,24.0,2.0,26.0,22.0,2.0,2.0,5.0,0.0,18.9,18.1,1.7,19.9,37.0,40.0,101.0,1.0,0.08,1.09,0.92,1.0,0.93,0.09,1.02,0.89,0.98,Matches,2024-2025,Atletico Madrid
Reinildo Mandava,mz MOZ,DF,31-125,29,15,1504.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.1,0.1,0.2,0.2,26.0,47.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.02,Matches,2024-2025,Atletico Madrid
Axel Witsel,be BEL,DF,36-134,21,15,1393.0,15.5,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.6,2.0,28.0,1.0,0.0,0.06,0.06,0.0,0.06,0.0,0.04,0.04,0.0,0.04,Matches,2024-2025,Atletico Madrid
Ángel Correa,ar ARG,"MF,FW",30-078,45,8,1387.0,15.4,8.0,5.0,13.0,8.0,0.0,0.0,5.0,1.0,6.2,6.2,2.9,9.1,44.0,34.0,99.0,0.52,0.32,0.84,0.52,0.84,0.53,0.25,0.78,0.53,0.78,Matches,2024-2025,Atletico Madrid
César Azpilicueta,es ESP,DF,35-271,20,14,1198.0,13.3,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.2,0.2,0.1,0.4,14.0,70.0,21.0,0.08,0.0,0.08,0.08,0.08,0.02,0.01,0.04,0.02,0.04,Matches,2024-2025,Atletico Madrid
Rodrigo Riquelme,es ESP,"MF,DF",25-054,26,8,858.0,9.5,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1,2.2,54.0,32.0,84.0,0.1,0.1,0.21,0.1,0.21,0.14,0.15,0.29,0.14,0.29,Matches,2024-2025,Atletico Madrid
Juan Musso,ar ARG,GK,31-020,9,9,810.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024-2025,Atletico Madrid
Thomas Lemar,fr FRA,FW,29-195,8,0,134.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.6,1.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.44,0.18,0.61,0.44,0.61,Matches,2024-2025,Atletico Madrid
Javier Serrano,es ESP,MF,22-130,2,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024-2025,Atletico Madrid
Ilias Kostis,gr GRE,DF,22-088,1,1,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2024-2025,Atletico Madrid
Adrian Niño,es ESP,FW,20-341,1,0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,1.44,1.44,1.44,Matches,2024-2025,Atletico Madrid
Aitor Gismera,es ESP,MF,21-094,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2024-2025,Atletico Madrid
Rayane Belaid,es ESP,DF,20-104,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2024-2025,Atletico Madrid
Antonio Gomis,es ESP,GK,22-006,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2024-2025,Atletico Madrid
Gerónimo Spina,ar ARG,DF,20-106,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2024-2025,Atletico Madrid
Horaţiu Moldovan,ro ROU,GK,27-126,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2024-2025,Atletico Madrid
Alejandro Iturbe,es ESP,GK,21-266,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2024-2025,Atletico Madrid
Arthur Vermeeren,be BEL,MF,20-108,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2024-2025,Atletico Madrid
Omar Janneh,es ESP,FW,18-276,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2024-2025,Atletico Madrid
Carlos Giménez,es ESP,DF,22-097,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2024-2025,Atletico Madrid
