Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Rafał Gikiewicz,pl POL,GK,32,36,36,3240.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020-2021,Augsburg
Jeffrey Gouweleeuw,nl NED,DF,29,34,34,3015.0,33.5,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0,0.3,0.3,0.6,0.9,27.0,131.0,8.0,0.03,0.0,0.03,0.03,0.03,0.01,0.02,0.03,0.01,0.03,Matches,2020-2021,Augsburg
Daniel Caligiuri,it ITA,"MF,FW",32,35,33,2819.0,31.3,7.0,4.0,11.0,5.0,2.0,3.0,5.0,0.0,4.8,2.4,4.6,7.0,64.0,114.0,136.0,0.22,0.13,0.35,0.16,0.29,0.16,0.16,0.32,0.08,0.24,Matches,2020-2021,Augsburg
Ohis Felix Uduokhai,de GER,DF,22,31,31,2790.0,31.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,1.7,1.7,0.3,2.0,21.0,94.0,13.0,0.03,0.0,0.03,0.03,0.03,0.06,0.01,0.07,0.06,0.07,Matches,2020-2021,Augsburg
Carlos Gruezo,ec ECU,MF,25,30,24,2154.0,23.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.4,0.4,0.5,0.9,5.0,79.0,8.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04,Matches,2020-2021,Augsburg
André Hahn,de GER,"FW,MF",29,30,24,2082.0,23.1,9.0,5.0,14.0,9.0,0.0,0.0,4.0,0.0,5.0,5.0,2.1,7.1,22.0,29.0,82.0,0.39,0.22,0.61,0.39,0.61,0.22,0.09,0.31,0.22,0.31,Matches,2020-2021,Augsburg
Rani Khedira,de GER,MF,26,29,25,1998.0,22.2,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,1.1,1.1,0.2,1.3,9.0,56.0,15.0,0.05,0.0,0.05,0.05,0.05,0.06,0.01,0.07,0.06,0.07,Matches,2020-2021,Augsburg
Tobias Strobl,de GER,MF,30,31,22,1970.0,21.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.9,0.9,0.8,1.7,9.0,81.0,34.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08,Matches,2020-2021,Augsburg
Florian Niederlechner,de GER,FW,29,30,22,1841.0,20.5,6.0,5.0,11.0,6.0,0.0,0.0,3.0,1.0,6.0,6.0,2.2,8.3,18.0,31.0,87.0,0.29,0.24,0.54,0.29,0.54,0.31,0.12,0.43,0.31,0.43,Matches,2020-2021,Augsburg
Ruben Vargas,ch SUI,"MF,FW",21,32,20,1747.0,19.4,7.0,4.0,11.0,7.0,0.0,0.0,2.0,1.0,4.1,4.1,2.8,7.0,48.0,61.0,124.0,0.36,0.21,0.57,0.36,0.57,0.23,0.16,0.39,0.23,0.39,Matches,2020-2021,Augsburg
Iago,br BRA,DF,23,20,20,1740.0,19.3,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,1.1,1.1,1.1,2.1,39.0,37.0,67.0,0.05,0.1,0.16,0.05,0.16,0.06,0.06,0.12,0.06,0.12,Matches,2020-2021,Augsburg
Raphael Framberger,de GER,DF,24,22,20,1611.0,17.9,0.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,2.0,2.1,48.0,36.0,63.0,0.0,0.06,0.06,0.0,0.06,0.0,0.12,0.12,0.0,0.12,Matches,2020-2021,Augsburg
Robert Gumny,pl POL,DF,22,26,15,1472.0,16.4,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.5,0.5,0.6,1.1,24.0,27.0,62.0,0.06,0.0,0.06,0.06,0.06,0.03,0.04,0.07,0.03,0.07,Matches,2020-2021,Augsburg
Reece Oxford,eng ENG,DF,21,25,14,1434.0,15.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.2,1.2,0.0,1.2,6.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,2020-2021,Augsburg
Marco Richter,de GER,"FW,MF",22,29,16,1416.0,15.7,3.0,1.0,4.0,3.0,0.0,0.0,4.0,1.0,5.1,5.1,1.7,6.8,32.0,38.0,107.0,0.19,0.06,0.25,0.19,0.25,0.32,0.11,0.43,0.32,0.43,Matches,2020-2021,Augsburg
Michael Gregoritsch,at AUT,"FW,MF",26,26,11,970.0,10.8,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.5,1.5,1.5,3.0,12.0,26.0,48.0,0.09,0.19,0.28,0.09,0.28,0.16,0.16,0.32,0.16,0.32,Matches,2020-2021,Augsburg
