Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Jonathan Calleri,ar ARG,FW,23,41,37,3378,37.5,12,3,15,7,5,5,8,0,13.5,9.6,2.8,12.4,47,64,188,0.32,0.08,0.4,0.19,0.27,0.39,0.08,0.47,0.28,0.36,Matches,2017-2018,Las Palmas
Ximo Navarro,es ESP,DF,27,33,30,2716,30.2,0,1,1,0,0,0,13,0,0.1,0.1,0.5,0.6,31,76,21,0.0,0.03,0.03,0.0,0.03,0.01,0.02,0.02,0.01,0.02,Matches,2017-2018,Las Palmas
Leandro Chichizola,ar ARG,GK,27,29,29,2610,29.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017-2018,Las Palmas
Dani Castellano,es ESP,DF,29,26,25,2188,24.3,0,2,2,0,0,0,5,0,0.1,0.1,0.7,0.8,60,55,61,0.0,0.08,0.08,0.0,0.08,0.0,0.03,0.04,0.0,0.04,Matches,2017-2018,Las Palmas
Jonathan Viera,es ESP,MF,27,25,25,2173,24.1,4,4,8,3,1,3,5,0,5.9,3.5,6.4,10.0,91,179,87,0.17,0.17,0.33,0.12,0.29,0.27,0.29,0.56,0.16,0.45,Matches,2017-2018,Las Palmas
Michel,br BRA,DF,27,28,26,2130,23.7,0,1,1,0,0,0,5,1,0.2,0.2,1.2,1.4,36,78,119,0.0,0.04,0.04,0.0,0.04,0.01,0.05,0.06,0.01,0.06,Matches,2017-2018,Las Palmas
Vicente Gómez,es ESP,MF,28,28,20,1786,19.8,0,1,1,0,0,0,4,0,0.8,0.8,0.4,1.1,17,56,59,0.0,0.05,0.05,0.0,0.05,0.05,0.02,0.07,0.05,0.07,Matches,2017-2018,Las Palmas
Javi Castellano,es ESP,MF,29,27,19,1760,19.6,0,0,0,0,0,0,4,0,0.1,0.1,0.1,0.2,7,60,10,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,2017-2018,Las Palmas
Tana,es ESP,"MF,FW",26,27,18,1727,19.2,1,1,2,1,0,0,3,0,2.0,2.0,1.2,3.3,40,94,84,0.05,0.05,0.1,0.05,0.1,0.12,0.07,0.19,0.12,0.19,Matches,2017-2018,Las Palmas
