Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Aïssa Mandi,dz ALG,DF,26,48,47,4259.0,47.3,2.0,1.0,3.0,2.0,0.0,0.0,13.0,0.0,1.0,1.0,1.6,2.5,34.0,215.0,23.0,0.04,0.02,0.06,0.04,0.06,0.02,0.04,0.06,0.02,0.06,Matches,2018-2019,Betis
Marc Bartra,es ESP,DF,27,46,45,3957.0,44.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.8,0.8,0.3,1.0,38.0,143.0,12.0,0.02,0.0,0.02,0.02,0.02,0.02,0.01,0.03,0.02,0.03,Matches,2018-2019,Betis
Sergio Canales,es ESP,MF,27,46,43,3810.0,42.3,9.0,3.0,12.0,7.0,2.0,2.0,9.0,0.0,7.8,6.3,6.1,12.4,138.0,224.0,211.0,0.21,0.07,0.28,0.17,0.24,0.23,0.18,0.4,0.18,0.36,Matches,2018-2019,Betis
William Carvalho,pt POR,MF,26,43,39,3502.0,38.9,0.0,5.0,5.0,0.0,0.0,0.0,8.0,0.0,0.6,0.6,2.1,2.7,63.0,242.0,43.0,0.0,0.13,0.13,0.0,0.13,0.02,0.06,0.08,0.02,0.08,Matches,2018-2019,Betis
Giovani Lo Celso,ar ARG,"MF,FW",22,45,38,3484.0,38.7,16.0,5.0,21.0,14.0,2.0,4.0,12.0,1.0,10.0,6.8,6.1,13.0,163.0,221.0,156.0,0.41,0.13,0.54,0.36,0.49,0.3,0.19,0.49,0.21,0.39,Matches,2018-2019,Betis
Pau López,es ESP,GK,23,35,35,3150.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Betis
Andrés Guardado,mx MEX,"MF,DF",31,42,36,3125.0,34.7,0.0,4.0,4.0,0.0,0.0,0.0,8.0,0.0,1.8,1.8,3.9,5.7,67.0,173.0,110.0,0.0,0.12,0.12,0.0,0.12,0.06,0.13,0.19,0.06,0.19,Matches,2018-2019,Betis
Loren Morón,es ESP,FW,24,45,30,2692.0,29.9,8.0,3.0,11.0,8.0,0.0,0.0,5.0,0.0,10.7,10.4,1.7,12.1,18.0,33.0,144.0,0.27,0.1,0.37,0.27,0.37,0.42,0.07,0.48,0.41,0.47,Matches,2018-2019,Betis
Sidnei,br BRA,DF,28,34,30,2665.0,29.6,2.0,1.0,3.0,2.0,0.0,0.0,5.0,0.0,1.6,1.6,0.5,2.1,47.0,120.0,26.0,0.07,0.03,0.1,0.07,0.1,0.06,0.02,0.08,0.06,0.08,Matches,2018-2019,Betis
