Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Samir Handanović,si SVN,GK,35,48,48,4320.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Inter
Romelu Lukaku,be BEL,FW,26,51,47,4181.0,46.5,34.0,6.0,40.0,26.0,8.0,8.0,2.0,0.0,26.6,20.3,6.1,26.5,66.0,101.0,355.0,0.73,0.13,0.86,0.56,0.69,0.63,0.14,0.77,0.48,0.62,Matches,2019-2020,Inter
Stefan de Vrij,nl NED,DF,27,46,44,3907.0,43.4,4.0,5.0,9.0,4.0,0.0,0.0,7.0,0.0,2.3,2.3,1.4,3.7,24.0,114.0,0.0,0.09,0.12,0.21,0.09,0.21,0.06,0.03,0.09,0.06,0.09,Matches,2019-2020,Inter
Marcelo Brozović,hr CRO,MF,26,46,43,3860.0,42.9,3.0,9.0,12.0,3.0,0.0,0.0,10.0,0.0,3.5,3.5,4.2,7.7,55.0,285.0,53.0,0.07,0.21,0.28,0.07,0.28,0.09,0.11,0.19,0.09,0.19,Matches,2019-2020,Inter
Lautaro Martínez,ar ARG,FW,21,49,43,3575.0,39.7,21.0,6.0,27.0,19.0,2.0,4.0,11.0,1.0,18.9,15.8,3.7,19.5,83.0,77.0,279.0,0.53,0.15,0.68,0.48,0.63,0.51,0.1,0.61,0.43,0.53,Matches,2019-2020,Inter
Milan Škriniar,sk SVK,DF,24,42,39,3399.0,37.8,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,1.0,0.6,1.6,37.0,169.0,15.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05,Matches,2019-2020,Inter
Nicolò Barella,it ITA,MF,22,41,35,3087.0,34.3,4.0,6.0,10.0,4.0,0.0,0.0,15.0,0.0,3.0,3.0,2.8,5.8,60.0,224.0,126.0,0.12,0.17,0.29,0.12,0.29,0.1,0.09,0.19,0.1,0.19,Matches,2019-2020,Inter
Diego Godín,uy URU,DF,33,36,31,2797.0,31.1,2.0,1.0,3.0,2.0,0.0,0.0,8.0,0.0,1.6,1.6,1.0,2.6,43.0,138.0,12.0,0.06,0.03,0.1,0.06,0.1,0.05,0.04,0.09,0.05,0.09,Matches,2019-2020,Inter
Alessandro Bastoni,it ITA,DF,20,33,28,2559.0,28.4,2.0,1.0,3.0,2.0,0.0,0.0,10.0,1.0,1.3,1.3,1.4,2.7,54.0,114.0,26.0,0.07,0.04,0.11,0.07,0.11,0.05,0.05,0.11,0.05,0.11,Matches,2019-2020,Inter
Antonio Candreva,it ITA,"FW,DF",32,40,31,2526.0,28.1,7.0,8.0,15.0,7.0,0.0,0.0,7.0,0.0,3.1,3.1,6.4,9.5,93.0,115.0,242.0,0.25,0.29,0.53,0.25,0.53,0.12,0.24,0.36,0.12,0.36,Matches,2019-2020,Inter
Roberto Gagliardini,it ITA,MF,25,32,27,2332.0,25.9,4.0,2.0,6.0,4.0,0.0,0.0,6.0,0.0,5.2,5.1,1.7,6.8,62.0,166.0,83.0,0.15,0.08,0.23,0.15,0.23,0.2,0.06,0.27,0.2,0.26,Matches,2019-2020,Inter
Cristiano Biraghi,it ITA,"DF,FW",26,37,24,2119.0,23.5,3.0,7.0,10.0,3.0,0.0,0.0,4.0,0.0,0.9,0.9,4.1,4.9,58.0,52.0,161.0,0.13,0.3,0.42,0.13,0.42,0.04,0.18,0.22,0.04,0.22,Matches,2019-2020,Inter
Danilo D'Ambrosio,it ITA,"DF,FW",30,32,23,2094.0,23.3,5.0,0.0,5.0,5.0,0.0,0.0,8.0,0.0,3.4,3.4,0.9,4.4,28.0,89.0,95.0,0.21,0.0,0.21,0.21,0.21,0.15,0.04,0.19,0.15,0.19,Matches,2019-2020,Inter
Matías Vecino,uy URU,MF,27,25,19,1698.0,18.9,3.0,2.0,5.0,3.0,0.0,0.0,5.0,0.0,4.0,4.0,1.9,5.8,36.0,87.0,104.0,0.16,0.11,0.27,0.16,0.27,0.22,0.1,0.33,0.22,0.33,Matches,2019-2020,Inter
Ashley Young,eng ENG,DF,34,25,19,1691.0,18.8,4.0,5.0,9.0,4.0,0.0,0.0,2.0,0.0,1.0,1.0,3.8,4.8,41.0,65.0,106.0,0.21,0.27,0.48,0.21,0.48,0.06,0.23,0.28,0.06,0.28,Matches,2019-2020,Inter
Alexis Sánchez,cl CHI,FW,30,32,15,1398.0,15.5,4.0,9.0,13.0,3.0,1.0,1.0,5.0,1.0,6.0,5.2,4.3,9.5,28.0,78.0,126.0,0.26,0.58,0.84,0.19,0.77,0.44,0.32,0.75,0.38,0.7,Matches,2019-2020,Inter
Borja Valero,es ESP,MF,34,25,14,1353.0,15.0,3.0,0.0,3.0,3.0,0.0,0.0,5.0,0.0,1.9,1.9,1.9,3.8,35.0,86.0,36.0,0.2,0.0,0.2,0.2,0.2,0.14,0.13,0.27,0.14,0.27,Matches,2019-2020,Inter
Christian Eriksen,dk DEN,MF,27,26,11,1084.0,12.0,4.0,3.0,7.0,4.0,0.0,0.0,1.0,0.0,2.7,2.7,3.7,6.4,23.0,77.0,60.0,0.33,0.25,0.58,0.33,0.58,0.26,0.35,0.61,0.26,0.61,Matches,2019-2020,Inter
Stefano Sensi,it ITA,MF,23,19,12,1009.0,11.2,3.0,3.0,6.0,3.0,0.0,0.0,3.0,0.0,1.6,1.6,3.0,4.6,26.0,75.0,84.0,0.27,0.27,0.54,0.27,0.54,0.16,0.29,0.45,0.16,0.45,Matches,2019-2020,Inter
Kwadwo Asamoah,gh GHA,"FW,DF",30,11,10,898.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.4,0.5,28.0,29.0,61.0,0.0,0.1,0.1,0.0,0.1,0.01,0.04,0.05,0.01,0.05,Matches,2019-2020,Inter
Andrea Ranocchia,it ITA,DF,31,12,9,889.0,9.9,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.7,0.7,0.0,0.7,4.0,15.0,0.0,0.1,0.0,0.1,0.1,0.1,0.09,0.01,0.09,0.09,0.09,Matches,2019-2020,Inter
Victor Moses,ng NGA,DF,28,20,7,745.0,8.3,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,2.7,2.9,48.0,40.0,83.0,0.0,0.36,0.36,0.0,0.36,0.04,0.38,0.42,0.04,0.42,Matches,2019-2020,Inter
