Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Radu Drăgușin,ro ROU,DF,20,40,39,3555.0,39.5,4.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,2.6,2.6,0.5,3.1,22.0,109.0,13.0,0.1,0.0,0.1,0.1,0.1,0.07,0.01,0.08,0.07,0.08,Matches,2022-2023,Genoa
Morten Frendrup,dk DEN,"MF,DF",21,40,34,3102.0,34.5,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,1.4,1.4,1.6,3.0,37.0,103.0,78.0,0.06,0.0,0.06,0.06,0.06,0.04,0.05,0.09,0.04,0.09,Matches,2022-2023,Genoa
Josep Martinez,es ESP,GK,24,32,32,2879.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2022-2023,Genoa
Albert Guðmundsson,is ISL,"FW,MF",25,38,34,2853.0,31.7,14.0,4.0,18.0,13.0,1.0,1.0,6.0,1.0,8.3,8.3,5.0,13.3,125.0,132.0,221.0,0.44,0.13,0.57,0.41,0.54,0.28,0.17,0.44,0.28,0.44,Matches,2022-2023,Genoa
Mattia Bani,it ITA,DF,28,36,34,2821.0,31.3,2.0,2.0,4.0,2.0,0.0,0.0,8.0,2.0,3.7,3.7,1.4,5.2,14.0,132.0,21.0,0.06,0.06,0.13,0.06,0.13,0.13,0.05,0.18,0.13,0.18,Matches,2022-2023,Genoa
Stefano Sabelli,it ITA,DF,29,32,31,2669.0,29.7,1.0,4.0,5.0,1.0,0.0,0.0,10.0,0.0,0.7,0.7,3.4,4.1,75.0,130.0,185.0,0.03,0.13,0.17,0.03,0.17,0.02,0.12,0.15,0.02,0.15,Matches,2022-2023,Genoa
Milan Badelj,hr CRO,MF,33,29,29,2382.0,26.5,3.0,1.0,4.0,3.0,0.0,0.0,6.0,1.0,2.4,2.4,1.3,3.7,18.0,192.0,36.0,0.11,0.04,0.15,0.11,0.15,0.1,0.05,0.16,0.1,0.16,Matches,2022-2023,Genoa
Massimo Coda,it ITA,FW,33,33,30,2366.0,26.3,11.0,8.0,19.0,6.0,5.0,6.0,3.0,0.0,12.4,8.3,4.9,13.2,35.0,69.0,225.0,0.42,0.3,0.72,0.23,0.53,0.5,0.2,0.71,0.34,0.54,Matches,2022-2023,Genoa
Kevin Strootman,nl NED,MF,32,31,25,2256.0,25.1,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,1.7,1.7,2.2,3.8,42.0,257.0,69.0,0.08,0.0,0.08,0.08,0.08,0.07,0.09,0.16,0.07,0.16,Matches,2022-2023,Genoa
Alessandro Vogliacco,it ITA,DF,23,27,20,1820.0,20.2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.8,1.8,0.4,2.2,7.0,72.0,4.0,0.0,0.0,0.0,0.0,0.0,0.1,0.02,0.12,0.1,0.12,Matches,2022-2023,Genoa
Silvan Hefti,ch SUI,DF,24,28,19,1816.0,20.2,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0.4,0.4,0.8,1.2,31.0,62.0,90.0,0.05,0.0,0.05,0.05,0.05,0.02,0.04,0.07,0.02,0.07,Matches,2022-2023,Genoa
Mattia Aramu,it ITA,"MF,FW",27,28,18,1567.0,17.4,2.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,2.9,2.9,2.9,5.7,24.0,58.0,116.0,0.11,0.11,0.23,0.11,0.23,0.17,0.17,0.33,0.17,0.33,Matches,2022-2023,Genoa
Filip Jagiełło,pl POL,"MF,FW",24,36,18,1515.0,16.8,4.0,2.0,6.0,4.0,0.0,0.0,1.0,0.0,1.9,1.9,3.6,5.5,36.0,90.0,107.0,0.24,0.12,0.36,0.24,0.36,0.12,0.23,0.35,0.12,0.35,Matches,2022-2023,Genoa
George Pușcaș,ro ROU,FW,26,27,10,1131.0,12.6,4.0,1.0,5.0,4.0,0.0,0.0,3.0,0.0,4.0,4.0,1.6,5.6,18.0,13.0,100.0,0.32,0.08,0.4,0.32,0.4,0.33,0.13,0.46,0.33,0.46,Matches,2022-2023,Genoa
Domenico Criscito,it ITA,DF,35,17,10,985.0,10.9,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.9,0.1,0.8,0.9,13.0,41.0,36.0,0.09,0.0,0.09,0.0,0.0,0.09,0.07,0.16,0.01,0.09,Matches,2022-2023,Genoa
Marko Pajač,hr CRO,DF,29,11,11,836.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.8,1.0,20.0,45.0,36.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.11,0.02,0.11,Matches,2022-2023,Genoa
Güven Yalçın,tr TUR,"FW,MF",23,25,7,825.0,9.2,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.9,1.9,1.3,3.2,17.0,23.0,56.0,0.0,0.11,0.11,0.0,0.11,0.25,0.17,0.42,0.25,0.42,Matches,2022-2023,Genoa
