Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
João Palhinha,pt POR,MF,27,40,39,3438.0,38.2,4.0,0.0,4.0,4.0,0.0,0.0,14.0,0.0,2.9,2.9,0.4,3.3,8.0,101.0,18.0,0.1,0.0,0.1,0.1,0.1,0.08,0.01,0.1,0.08,0.1,Matches,2022-2023,Fulham
Bernd Leno,de GER,GK,30,37,37,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2022-2023,Fulham
Antonee Robinson,us USA,DF,24,38,37,3283.0,36.5,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.1,0.1,1.3,1.3,113.0,129.0,153.0,0.0,0.03,0.03,0.0,0.03,0.0,0.04,0.04,0.0,0.04,Matches,2022-2023,Fulham
Harrison Reed,eng ENG,MF,27,42,37,3089.0,34.3,3.0,4.0,7.0,3.0,0.0,0.0,5.0,0.0,1.9,1.9,4.1,6.0,30.0,102.0,107.0,0.09,0.12,0.2,0.09,0.2,0.06,0.13,0.19,0.06,0.19,Matches,2022-2023,Fulham
Tim Ream,us USA,DF,34,35,35,3077.0,34.2,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.3,0.3,0.1,0.4,28.0,142.0,2.0,0.03,0.0,0.03,0.03,0.03,0.01,0.0,0.01,0.01,0.01,Matches,2022-2023,Fulham
Andreas Pereira,br BRA,MF,26,38,37,3077.0,34.2,5.0,6.0,11.0,4.0,1.0,1.0,9.0,0.0,7.3,6.5,5.2,11.7,53.0,121.0,133.0,0.15,0.18,0.32,0.12,0.29,0.24,0.17,0.42,0.22,0.39,Matches,2022-2023,Fulham
Kenny Tete,nl NED,DF,26,36,32,2831.0,31.5,1.0,5.0,6.0,1.0,0.0,0.0,8.0,0.0,0.7,0.7,1.9,2.6,75.0,103.0,69.0,0.03,0.16,0.19,0.03,0.19,0.02,0.07,0.09,0.02,0.09,Matches,2022-2023,Fulham
Bobby De Cordova-Reid,jm JAM,"FW,DF",29,41,31,2683.0,29.8,4.0,1.0,5.0,4.0,0.0,0.0,8.0,0.0,3.9,3.9,1.7,5.6,46.0,63.0,186.0,0.13,0.03,0.17,0.13,0.17,0.14,0.06,0.2,0.14,0.2,Matches,2022-2023,Fulham
Tosin Adarabioyo,eng ENG,DF,24,29,27,2445.0,27.2,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.7,0.7,0.4,1.1,16.0,95.0,3.0,0.04,0.0,0.04,0.04,0.04,0.03,0.02,0.05,0.03,0.05,Matches,2022-2023,Fulham
Issa Diop,fr FRA,DF,25,29,25,2372.0,26.4,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.3,0.3,0.4,0.7,13.0,70.0,4.0,0.04,0.04,0.08,0.04,0.08,0.01,0.02,0.03,0.01,0.03,Matches,2022-2023,Fulham
Willian,br BRA,FW,33,30,26,2228.0,24.8,5.0,5.0,10.0,5.0,0.0,0.0,2.0,1.0,3.4,3.4,4.4,7.8,97.0,113.0,152.0,0.2,0.2,0.4,0.2,0.4,0.14,0.19,0.33,0.14,0.33,Matches,2022-2023,Fulham
