Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Joe Worrall,eng ENG,DF,22,48,48,4312.0,47.9,1.0,4.0,5.0,1.0,0.0,0.0,5.0,0.0,0.8,0.8,2.2,3.0,13.0,105.0,9.0,0.02,0.08,0.1,0.02,0.1,0.02,0.05,0.07,0.02,0.07,Matches,2019-2020,Nott'ham Forest
Ben Watson,eng ENG,MF,34,45,45,3996.0,44.4,3.0,4.0,7.0,3.0,0.0,0.0,8.0,0.0,1.5,1.5,1.9,3.4,33.0,227.0,12.0,0.07,0.09,0.16,0.07,0.16,0.03,0.04,0.08,0.03,0.08,Matches,2019-2020,Nott'ham Forest
Lewis Grabban,eng ENG,FW,31,45,43,3911.0,43.5,20.0,2.0,22.0,16.0,4.0,5.0,2.0,0.0,20.8,16.8,2.8,19.6,74.0,53.0,185.0,0.46,0.05,0.51,0.37,0.41,0.48,0.06,0.54,0.39,0.45,Matches,2019-2020,Nott'ham Forest
Matty Cash,pl POL,DF,21,45,42,3810.0,42.3,3.0,5.0,8.0,3.0,0.0,0.0,7.0,0.0,1.6,1.6,3.4,5.0,105.0,140.0,169.0,0.07,0.12,0.19,0.07,0.19,0.04,0.08,0.12,0.04,0.12,Matches,2019-2020,Nott'ham Forest
Brice Samba,fr FRA,GK,25,42,42,3780.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Nott'ham Forest
Joe Lolley,eng ENG,"FW,MF",26,44,39,3365.0,37.4,10.0,8.0,18.0,10.0,0.0,0.0,1.0,0.0,4.7,4.7,8.2,12.9,159.0,161.0,218.0,0.27,0.21,0.48,0.27,0.48,0.13,0.23,0.36,0.13,0.36,Matches,2019-2020,Nott'ham Forest
Tiago Silva,pt POR,"MF,FW",26,47,36,3240.0,36.0,4.0,4.0,8.0,4.0,0.0,0.0,8.0,0.0,2.7,2.7,5.7,8.4,61.0,179.0,88.0,0.11,0.11,0.22,0.11,0.22,0.08,0.17,0.25,0.08,0.25,Matches,2019-2020,Nott'ham Forest
Sammy Ameobi,eng ENG,"FW,MF",27,47,38,3217.0,35.7,5.0,7.0,12.0,5.0,0.0,0.0,7.0,0.0,5.0,5.0,5.6,10.6,138.0,92.0,205.0,0.14,0.2,0.34,0.14,0.34,0.14,0.16,0.31,0.14,0.31,Matches,2019-2020,Nott'ham Forest
Tobias Figueiredo,pt POR,DF,25,34,34,2965.0,32.9,3.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,2.4,2.4,0.1,2.5,8.0,40.0,4.0,0.09,0.0,0.09,0.09,0.09,0.08,0.0,0.09,0.08,0.09,Matches,2019-2020,Nott'ham Forest
Yuri Ribeiro,pt POR,DF,22,31,31,2735.0,30.4,0.0,3.0,3.0,0.0,0.0,0.0,6.0,0.0,0.2,0.2,2.4,2.6,67.0,88.0,131.0,0.0,0.1,0.1,0.0,0.1,0.01,0.09,0.1,0.01,0.1,Matches,2019-2020,Nott'ham Forest
Samba Sow,ml MLI,MF,30,26,23,1739.0,19.3,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,1.0,1.0,0.4,1.4,15.0,43.0,20.0,0.0,0.05,0.05,0.0,0.05,0.05,0.02,0.08,0.05,0.08,Matches,2019-2020,Nott'ham Forest
Ryan Yates,eng ENG,MF,21,28,17,1593.0,17.7,3.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,3.2,3.2,0.7,3.9,11.0,29.0,26.0,0.17,0.0,0.17,0.17,0.17,0.19,0.04,0.24,0.19,0.24,Matches,2019-2020,Nott'ham Forest
Jack Robinson,eng ENG,DF,25,19,17,1561.0,17.3,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.6,0.6,1.2,1.7,29.0,66.0,58.0,0.0,0.06,0.06,0.0,0.06,0.03,0.07,0.11,0.03,0.11,Matches,2019-2020,Nott'ham Forest
Michael Dawson,eng ENG,DF,35,19,17,1491.0,16.6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8,0.8,0.1,0.9,2.0,34.0,3.0,0.06,0.0,0.06,0.06,0.06,0.05,0.01,0.06,0.05,0.06,Matches,2019-2020,Nott'ham Forest
Alfa Semedo,gw GNB,MF,21,26,12,1169.0,13.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,3.1,3.1,0.5,3.6,24.0,28.0,56.0,0.15,0.0,0.15,0.15,0.15,0.27,0.05,0.32,0.27,0.32,Matches,2019-2020,Nott'ham Forest
João Carvalho,pt POR,"MF,FW",22,26,11,1045.0,11.6,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,2.1,2.1,1.3,3.4,18.0,41.0,46.0,0.17,0.09,0.26,0.17,0.26,0.22,0.14,0.36,0.22,0.36,Matches,2019-2020,Nott'ham Forest
Albert Adomah,gh GHA,"FW,MF",31,27,8,882.0,9.8,3.0,2.0,5.0,3.0,0.0,0.0,2.0,0.0,1.4,1.4,1.1,2.4,29.0,18.0,46.0,0.31,0.2,0.51,0.31,0.51,0.2,0.16,0.36,0.2,0.36,Matches,2019-2020,Nott'ham Forest
Carl Jenkinson,eng ENG,DF,27,10,9,798.0,8.9,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.2,0.3,16.0,26.0,26.0,0.0,0.11,0.11,0.0,0.11,0.02,0.03,0.05,0.02,0.05,Matches,2019-2020,Nott'ham Forest
Chema,es ESP,DF,27,10,8,718.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.2,5.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,2019-2020,Nott'ham Forest
Arijanet Muric,xk KVX,GK,20,5,5,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Nott'ham Forest
