Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Yann Sommer,ch SUI,GK,34,43,43,3900.0,43.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Inter
Henrikh Mkhitaryan,am ARM,MF,34,46,44,3503.0,38.9,2.0,9.0,11.0,2.0,0.0,0.0,6.0,0.0,3.9,3.9,4.9,8.8,105.0,218.0,141.0,0.05,0.23,0.28,0.05,0.28,0.11,0.13,0.24,0.11,0.24,Matches,2023-2024,Inter
Nicolò Barella,it ITA,MF,26,48,40,3488.0,38.8,2.0,4.0,6.0,2.0,0.0,0.0,10.0,0.0,5.9,5.9,5.2,11.1,78.0,324.0,168.0,0.05,0.1,0.15,0.05,0.15,0.16,0.14,0.3,0.16,0.3,Matches,2023-2024,Inter
Lautaro Martínez,ar ARG,FW,25,44,39,3448.0,38.3,27.0,3.0,30.0,24.0,3.0,5.0,8.0,0.0,22.8,19.6,4.2,23.8,65.0,98.0,210.0,0.7,0.08,0.78,0.63,0.7,0.65,0.12,0.77,0.56,0.68,Matches,2023-2024,Inter
Marcus Thuram,fr FRA,FW,25,46,41,3344.0,37.2,15.0,7.0,22.0,15.0,0.0,0.0,3.0,0.0,15.7,15.7,4.7,20.4,85.0,59.0,218.0,0.4,0.19,0.59,0.4,0.59,0.45,0.13,0.58,0.45,0.58,Matches,2023-2024,Inter
Hakan Çalhanoğlu,tr TUR,MF,29,40,40,3235.0,35.9,15.0,3.0,18.0,3.0,12.0,12.0,9.0,0.0,11.3,2.6,6.2,8.8,54.0,217.0,45.0,0.42,0.08,0.5,0.08,0.17,0.33,0.18,0.52,0.08,0.26,Matches,2023-2024,Inter
Matteo Darmian,it ITA,"DF,FW",33,43,34,3111.0,34.6,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,1.3,1.3,1.9,3.2,23.0,84.0,108.0,0.06,0.03,0.09,0.06,0.09,0.04,0.06,0.1,0.04,0.1,Matches,2023-2024,Inter
Francesco Acerbi,it ITA,DF,35,38,33,3111.0,34.6,3.0,2.0,5.0,3.0,0.0,0.0,2.0,0.0,1.8,1.8,2.0,3.9,26.0,109.0,29.0,0.09,0.06,0.14,0.09,0.14,0.06,0.07,0.12,0.06,0.12,Matches,2023-2024,Inter
Alessandro Bastoni,it ITA,DF,24,37,36,2907.0,32.3,1.0,3.0,4.0,1.0,0.0,0.0,5.0,0.0,1.5,1.5,3.8,5.3,69.0,165.0,86.0,0.03,0.09,0.12,0.03,0.12,0.05,0.12,0.17,0.05,0.17,Matches,2023-2024,Inter
Federico Dimarco,it ITA,DF,25,40,35,2657.0,29.5,6.0,8.0,14.0,6.0,0.0,0.0,0.0,0.0,3.4,3.2,9.4,12.5,65.0,112.0,231.0,0.2,0.27,0.47,0.2,0.47,0.13,0.35,0.47,0.12,0.46,Matches,2023-2024,Inter
Benjamin Pavard,fr FRA,DF,27,31,28,2363.0,26.3,0.0,3.0,3.0,0.0,0.0,0.0,7.0,0.0,0.7,0.7,1.4,2.2,30.0,109.0,59.0,0.0,0.11,0.11,0.0,0.11,0.03,0.06,0.09,0.03,0.09,Matches,2023-2024,Inter
Carlos Augusto,br BRA,"DF,FW",24,46,20,2349.0,26.1,1.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,1.4,1.4,2.9,4.4,55.0,69.0,108.0,0.04,0.11,0.15,0.04,0.15,0.06,0.12,0.18,0.06,0.18,Matches,2023-2024,Inter
Stefan de Vrij,nl NED,DF,31,33,23,2168.0,24.1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6,0.6,0.4,1.0,12.0,57.0,4.0,0.04,0.0,0.04,0.04,0.04,0.03,0.02,0.04,0.03,0.04,Matches,2023-2024,Inter
Denzel Dumfries,nl NED,DF,27,36,23,1959.0,21.8,4.0,5.0,9.0,4.0,0.0,0.0,3.0,1.0,3.2,3.2,5.7,8.9,60.0,55.0,169.0,0.18,0.23,0.41,0.18,0.41,0.15,0.26,0.41,0.15,0.41,Matches,2023-2024,Inter
Davide Frattesi,it ITA,MF,23,42,11,1580.0,17.6,8.0,5.0,13.0,8.0,0.0,0.0,3.0,0.0,8.0,8.0,3.4,11.5,38.0,56.0,61.0,0.46,0.28,0.74,0.46,0.74,0.53,0.22,0.75,0.53,0.75,Matches,2023-2024,Inter
Yann Aurel Bisseck,de GER,DF,22,21,12,1166.0,13.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.9,0.9,0.6,1.6,29.0,42.0,25.0,0.15,0.0,0.15,0.15,0.15,0.08,0.05,0.14,0.08,0.14,Matches,2023-2024,Inter
Alexis Sánchez,cl CHI,FW,34,33,10,1125.0,12.5,4.0,5.0,9.0,2.0,2.0,2.0,0.0,0.0,4.5,2.9,3.7,6.6,17.0,67.0,78.0,0.32,0.4,0.72,0.16,0.56,0.37,0.31,0.68,0.24,0.55,Matches,2023-2024,Inter
Marko Arnautović,at AUT,FW,34,34,8,1093.0,12.1,7.0,3.0,10.0,7.0,0.0,0.0,0.0,0.0,7.9,7.9,2.6,10.5,15.0,21.0,95.0,0.58,0.25,0.82,0.58,0.82,0.72,0.23,0.95,0.72,0.95,Matches,2023-2024,Inter
Kristjan Asllani,al ALB,MF,21,31,9,1084.0,12.0,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,0.7,0.6,1.2,1.9,5.0,46.0,12.0,0.08,0.17,0.25,0.08,0.25,0.06,0.11,0.17,0.06,0.17,Matches,2023-2024,Inter
Emil Audero,id IDN,GK,26,6,6,547.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Inter
Juan Cuadrado,co COL,"DF,FW",35,12,1,380.0,4.2,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,1.7,1.9,19.0,15.0,44.0,0.0,0.47,0.47,0.0,0.47,0.05,0.39,0.44,0.05,0.44,Matches,2023-2024,Inter
Davy Klaassen,nl NED,"MF,FW",30,18,3,363.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.2,0.3,2.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.1,0.03,0.1,Matches,2023-2024,Inter
Tajon Buchanan,ca CAN,"DF,FW",24,10,0,161.0,1.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.5,12.0,4.0,22.0,0.56,0.0,0.56,0.56,0.56,0.11,0.18,0.29,0.11,0.29,Matches,2023-2024,Inter
Stefano Sensi,it ITA,MF,27,5,0,84.0,0.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,3.0,3.0,4.0,0.0,1.07,1.07,0.0,1.07,0.16,0.25,0.42,0.16,0.42,Matches,2023-2024,Inter
Raffaele Di Gennaro,it ITA,GK,29,1,0,23.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Inter
Ebenezer Akinsanmiro,ng NGA,MF,18,1,0,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,0.0,0.23,Matches,2023-2024,Inter
Lucien Agoume,fr FRA,MF,21,1,0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Inter
Tomasso Guercio,pl POL,DF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Inter
Alessandro Calligaris,it ITA,GK,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Inter
Amadou Sarr,sn SEN,FW,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Inter
Matteo Motta,it ITA,DF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Inter
Joaquín Correa,ar ARG,"FW,MF",28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Inter
Aleksandar Stanković,rs SRB,MF,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Inter
Giacomo Stabile,it ITA,DF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Inter
Issiaka Kamate,fr FRA,MF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Inter
