Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Dante,br BRA,DF,38,47,47,4229.0,47.0,1.0,2.0,3.0,1.0,0.0,0.0,10.0,0.0,1.9,1.9,1.8,3.7,17.0,206.0,4.0,0.02,0.04,0.06,0.02,0.06,0.04,0.04,0.08,0.04,0.08,Matches,2022-2023,Nice
Kasper Schmeichel,dk DEN,GK,35,44,44,3990.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,2022-2023,Nice
Jean-Clair Todibo,fr FRA,DF,22,44,43,3794.0,42.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.8,0.8,0.2,1.0,23.0,187.0,8.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,2022-2023,Nice
Khéphren Thuram,fr FRA,MF,21,46,41,3511.0,39.0,2.0,7.0,9.0,2.0,0.0,0.0,5.0,0.0,3.9,3.9,6.0,10.0,121.0,172.0,104.0,0.05,0.18,0.23,0.05,0.23,0.1,0.16,0.26,0.1,0.26,Matches,2022-2023,Nice
Gaëtan Laborde,fr FRA,FW,28,44,37,3363.0,37.4,16.0,4.0,20.0,16.0,0.0,1.0,0.0,0.0,15.2,14.4,6.9,21.3,73.0,72.0,263.0,0.43,0.11,0.54,0.43,0.54,0.41,0.19,0.6,0.39,0.58,Matches,2022-2023,Nice
Melvin Bard,fr FRA,DF,21,42,34,3003.0,33.4,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.6,0.6,1.3,1.9,72.0,114.0,150.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.02,0.06,Matches,2022-2023,Nice
Jordan Lotomba,ch SUI,DF,23,39,31,2799.0,31.1,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1.2,2.2,93.0,114.0,109.0,0.0,0.06,0.06,0.0,0.06,0.03,0.04,0.07,0.03,0.07,Matches,2022-2023,Nice
Hicham Boudaoui,dz ALG,MF,22,35,30,2560.0,28.4,1.0,2.0,3.0,1.0,0.0,0.0,8.0,0.0,1.7,1.7,2.5,4.2,52.0,140.0,81.0,0.04,0.07,0.11,0.04,0.11,0.06,0.09,0.15,0.06,0.15,Matches,2022-2023,Nice
Pablo Rosario,nl NED,"MF,DF",25,37,21,2178.0,24.2,0.0,3.0,3.0,0.0,0.0,0.0,7.0,0.0,1.2,1.2,2.1,3.3,33.0,146.0,57.0,0.0,0.12,0.12,0.0,0.12,0.05,0.09,0.14,0.05,0.14,Matches,2022-2023,Nice
Nicolas Pépé,ci CIV,"FW,MF",27,27,23,2111.0,23.5,8.0,0.0,8.0,5.0,3.0,3.0,3.0,0.0,9.4,7.1,4.0,11.1,69.0,72.0,198.0,0.34,0.0,0.34,0.21,0.21,0.42,0.18,0.6,0.32,0.49,Matches,2022-2023,Nice
