Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Kamil Glik,pl POL,DF,30,42,42,3825.0,42.5,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0,1.8,1.8,0.1,1.9,31.0,110.0,2.0,0.02,0.0,0.02,0.02,0.02,0.05,0.0,0.05,0.05,0.05,Matches,2018-2019,Monaco
Jemerson,br BRA,DF,25,35,35,3132.0,34.8,0.0,1.0,1.0,0.0,0.0,0.0,10.0,1.0,0.4,0.4,0.3,0.8,14.0,77.0,1.0,0.0,0.03,0.03,0.0,0.03,0.02,0.01,0.03,0.02,0.03,Matches,2018-2019,Monaco
Radamel Falcao,co COL,FW,32,39,34,2986.0,33.2,16.0,2.0,18.0,13.0,3.0,5.0,12.0,0.0,16.7,12.8,2.3,15.0,24.0,55.0,187.0,0.48,0.06,0.54,0.39,0.45,0.52,0.07,0.59,0.4,0.47,Matches,2018-2019,Monaco
Aleksandr Golovin,ru RUS,"FW,MF",22,35,32,2658.0,29.5,4.0,4.0,8.0,4.0,0.0,0.0,7.0,1.0,4.4,4.4,2.3,6.6,94.0,131.0,161.0,0.14,0.14,0.27,0.14,0.27,0.16,0.08,0.24,0.16,0.24,Matches,2018-2019,Monaco
Youri Tielemans,be BEL,MF,21,30,30,2610.0,29.0,5.0,2.0,7.0,4.0,1.0,1.0,9.0,0.0,3.0,2.3,3.1,5.3,50.0,196.0,56.0,0.17,0.07,0.24,0.14,0.21,0.12,0.12,0.25,0.09,0.22,Matches,2018-2019,Monaco
Diego Benaglio,ch SUI,GK,34,29,28,2552.0,28.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Monaco
Djibril Sidibé,fr FRA,"DF,MF",26,32,27,2547.0,28.3,0.0,3.0,3.0,0.0,0.0,0.0,7.0,0.0,1.4,1.4,3.0,4.4,63.0,152.0,186.0,0.0,0.11,0.11,0.0,0.11,0.05,0.11,0.16,0.05,0.16,Matches,2018-2019,Monaco
Benjamin Henrichs,de GER,"DF,MF",21,29,27,2451.0,27.2,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,0.5,0.5,2.6,3.1,68.0,118.0,162.0,0.04,0.07,0.11,0.04,0.11,0.02,0.11,0.13,0.02,0.13,Matches,2018-2019,Monaco
Benoît Badiashile,fr FRA,DF,17,26,26,2331.0,25.9,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.8,0.8,0.2,1.0,19.0,99.0,2.0,0.04,0.0,0.04,0.04,0.04,0.04,0.01,0.05,0.04,0.05,Matches,2018-2019,Monaco
