Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Simone Iacoponi,it ITA,DF,32,38,35,3170.0,35.2,3.0,0.0,3.0,3.0,0.0,0.0,7.0,0.0,1.3,1.3,0.2,1.5,10.0,64.0,7.0,0.09,0.0,0.09,0.09,0.09,0.04,0.01,0.05,0.04,0.05,Matches,2019-2020,Parma
Luigi Sepe,it ITA,GK,28,35,35,3150.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,2019-2020,Parma
Dejan Kulusevski,se SWE,"FW,MF",19,39,34,3060.0,34.0,10.0,8.0,18.0,9.0,1.0,1.0,3.0,0.0,6.7,5.9,8.6,14.5,164.0,128.0,237.0,0.29,0.24,0.53,0.26,0.5,0.2,0.27,0.47,0.18,0.45,Matches,2019-2020,Parma
Riccardo Gagliolo,se SWE,DF,29,35,34,2865.0,31.8,3.0,2.0,5.0,3.0,0.0,0.0,7.0,0.0,2.8,2.8,2.3,5.2,53.0,131.0,59.0,0.09,0.06,0.16,0.09,0.16,0.1,0.08,0.18,0.1,0.18,Matches,2019-2020,Parma
Bruno Alves,pt POR,DF,37,34,32,2761.0,30.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.3,1.3,0.5,1.8,6.0,99.0,11.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.06,0.04,0.06,Matches,2019-2020,Parma
Matteo Darmian,it ITA,DF,29,34,30,2686.0,29.8,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,0.8,0.8,0.9,1.7,36.0,130.0,95.0,0.03,0.03,0.07,0.03,0.07,0.03,0.03,0.06,0.03,0.06,Matches,2019-2020,Parma
Hernani,br BRA,MF,25,34,29,2575.0,28.6,1.0,4.0,5.0,0.0,1.0,1.0,10.0,0.0,1.3,1.3,2.4,3.7,40.0,104.0,62.0,0.03,0.14,0.17,0.0,0.14,0.05,0.09,0.14,0.05,0.14,Matches,2019-2020,Parma
Gervinho,ci CIV,FW,32,32,28,2345.0,26.1,9.0,4.0,13.0,9.0,0.0,1.0,3.0,0.0,9.4,8.6,2.7,11.3,107.0,68.0,166.0,0.35,0.15,0.5,0.35,0.5,0.37,0.11,0.48,0.34,0.45,Matches,2019-2020,Parma
Juraj Kucka,sk SVK,"MF,FW",32,28,23,2049.0,22.8,6.0,3.0,9.0,4.0,2.0,2.0,5.0,1.0,4.8,3.3,2.9,6.1,27.0,63.0,91.0,0.26,0.13,0.4,0.18,0.31,0.23,0.13,0.36,0.15,0.29,Matches,2019-2020,Parma
Antonino Barillà,it ITA,MF,31,29,23,1931.0,21.5,1.0,2.0,3.0,1.0,0.0,0.0,6.0,0.0,1.6,1.6,2.0,3.6,15.0,44.0,38.0,0.05,0.09,0.14,0.05,0.14,0.09,0.1,0.19,0.09,0.19,Matches,2019-2020,Parma
Jasmin Kurtić,si SVN,"MF,FW",30,21,19,1754.0,19.5,2.0,1.0,3.0,2.0,0.0,0.0,5.0,0.0,0.7,0.7,2.1,2.8,42.0,73.0,65.0,0.1,0.05,0.15,0.1,0.15,0.04,0.11,0.15,0.04,0.15,Matches,2019-2020,Parma
Gastón Brugman,uy URU,MF,26,25,19,1638.0,18.2,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.3,0.3,1.3,1.6,19.0,65.0,12.0,0.0,0.11,0.11,0.0,0.11,0.02,0.08,0.1,0.02,0.1,Matches,2019-2020,Parma
Andreas Cornelius,dk DEN,FW,26,27,18,1539.0,17.1,12.0,3.0,15.0,12.0,0.0,0.0,1.0,0.0,6.8,6.8,2.2,9.0,23.0,34.0,96.0,0.7,0.18,0.88,0.7,0.88,0.41,0.13,0.54,0.41,0.54,Matches,2019-2020,Parma
Kastriot Dermaku,al ALB,DF,27,19,12,1215.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.7,0.7,0.1,0.8,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.07,0.06,0.07,Matches,2019-2020,Parma
Giuseppe Pezzella,it ITA,DF,21,24,10,1129.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.2,0.2,31.0,29.0,41.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.01,0.02,Matches,2019-2020,Parma
Vincent Laurini,fr FRA,DF,30,18,13,1127.0,12.5,0.0,3.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.5,0.5,12.0,44.0,18.0,0.0,0.24,0.24,0.0,0.24,0.0,0.05,0.05,0.0,0.05,Matches,2019-2020,Parma
Matteo Scozzarella,it ITA,MF,31,17,13,989.0,11.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.8,1.0,12.0,40.0,2.0,0.0,0.27,0.27,0.0,0.27,0.01,0.08,0.1,0.01,0.1,Matches,2019-2020,Parma
Roberto Inglese,it ITA,FW,27,19,9,901.0,10.0,4.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,5.3,4.5,0.3,4.8,9.0,5.0,46.0,0.4,0.0,0.4,0.4,0.4,0.62,0.03,0.65,0.53,0.56,Matches,2019-2020,Parma
Mattia Sprocati,it ITA,"FW,MF",26,21,5,680.0,7.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7,0.7,0.4,1.2,14.0,18.0,39.0,0.13,0.0,0.13,0.13,0.13,0.11,0.07,0.18,0.11,0.18,Matches,2019-2020,Parma
Alberto Grassi,it ITA,MF,24,17,6,665.0,7.4,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,0.3,0.3,0.4,0.7,10.0,22.0,19.0,0.14,0.14,0.27,0.14,0.27,0.05,0.05,0.1,0.05,0.1,Matches,2019-2020,Parma
Gianluca Caprari,it ITA,"FW,MF",26,12,7,589.0,6.5,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.4,1.6,1.2,2.8,21.0,18.0,41.0,0.31,0.0,0.31,0.15,0.15,0.36,0.19,0.55,0.24,0.43,Matches,2019-2020,Parma
Yann Karamoh,fr FRA,"FW,MF",21,15,5,588.0,6.5,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.6,0.6,1.2,1.8,13.0,15.0,35.0,0.15,0.15,0.31,0.15,0.31,0.1,0.19,0.29,0.1,0.29,Matches,2019-2020,Parma
Simone Colombi,it ITA,GK,28,6,6,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Parma
Luca Siligardi,it ITA,"MF,FW",31,14,5,516.0,5.7,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.6,0.6,0.2,0.8,9.0,17.0,29.0,0.17,0.17,0.35,0.17,0.35,0.15,0.05,0.2,0.15,0.2,Matches,2019-2020,Parma
Andrea Adorante,it ITA,FW,19,1,1,71.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2019-2020,Parma
Vasco Regini,it ITA,DF,28,2,0,51.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Parma
Edoardo Corvi,it ITA,GK,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Parma
Márk Kosznovszky,hu HUN,MF,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Parma
Drissa Camara,ci CIV,MF,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Parma
Botond Balogh,hu HUN,DF,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Parma
Pepín,gq EQG,MF,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Parma
Fabrizio Alastra,it ITA,GK,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Parma
Ionuț Radu,ro ROU,GK,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Parma
Giacomo Ricci,it ITA,"DF,MF",22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Parma
Fabio Ceravolo,it ITA,FW,32,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Parma
Luca Rigoni,it ITA,MF,34,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Parma
Alessandro Minelli,it ITA,DF,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Parma
Redi Kasa,al ALB,MF,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Parma
Gabriele Artistico,it ITA,FW,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Parma
Patricio Alexis Goglino,ar ARG,FW,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Parma
