Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Catena,es ESP,DF,26,40,40,3600.0,40.0,2.0,2.0,4.0,2.0,0.0,0.0,9.0,0.0,1.4,1.4,0.8,2.2,13.0,84.0,6.0,0.05,0.05,0.1,0.05,0.1,0.04,0.02,0.06,0.04,0.06,Matches,2021-2022,Rayo Vallecano
Iván Balliu,al ALB,DF,29,40,39,3533.0,39.3,1.0,3.0,4.0,1.0,0.0,0.0,12.0,1.0,0.9,0.9,3.5,4.4,84.0,134.0,132.0,0.03,0.08,0.1,0.03,0.1,0.02,0.1,0.13,0.02,0.13,Matches,2021-2022,Rayo Vallecano
Fran Garcia,es ESP,DF,21,39,38,3418.0,38.0,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.9,0.9,1.7,2.6,140.0,133.0,141.0,0.03,0.03,0.05,0.03,0.05,0.03,0.05,0.08,0.03,0.08,Matches,2021-2022,Rayo Vallecano
Álvaro García,es ESP,"FW,MF",28,39,37,3255.0,36.2,8.0,4.0,12.0,8.0,0.0,0.0,6.0,0.0,5.3,5.3,4.7,9.9,124.0,86.0,293.0,0.22,0.11,0.33,0.22,0.33,0.16,0.14,0.3,0.16,0.3,Matches,2021-2022,Rayo Vallecano
Santi Comesaña,es ESP,MF,24,41,36,3090.0,34.3,1.0,2.0,3.0,1.0,0.0,0.0,15.0,1.0,3.7,3.7,2.0,5.7,46.0,165.0,50.0,0.03,0.06,0.09,0.03,0.09,0.12,0.07,0.19,0.12,0.19,Matches,2021-2022,Rayo Vallecano
Óscar Valentín,es ESP,MF,26,42,34,3034.0,33.7,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.2,1.2,1.0,2.3,27.0,140.0,10.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08,Matches,2021-2022,Rayo Vallecano
Stole Dimitrievski,mk MKD,GK,27,33,32,2952.0,32.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021-2022,Rayo Vallecano
Isaac Palazón Camacho,es ESP,"FW,MF",26,40,31,2653.0,29.5,2.0,4.0,6.0,2.0,0.0,0.0,8.0,0.0,3.1,3.1,3.1,6.2,41.0,94.0,148.0,0.07,0.14,0.2,0.07,0.2,0.12,0.12,0.24,0.12,0.24,Matches,2021-2022,Rayo Vallecano
Óscar Trejo,ar ARG,MF,33,38,27,2348.0,26.1,4.0,9.0,13.0,0.0,4.0,4.0,15.0,0.0,3.3,0.9,5.0,5.9,53.0,135.0,96.0,0.15,0.34,0.5,0.0,0.34,0.15,0.22,0.37,0.04,0.26,Matches,2021-2022,Rayo Vallecano
Sergi Guardiola,es ESP,FW,30,38,24,2061.0,22.9,10.0,2.0,12.0,9.0,1.0,1.0,3.0,0.0,7.1,6.3,2.0,8.3,23.0,32.0,114.0,0.44,0.09,0.52,0.39,0.48,0.37,0.1,0.48,0.33,0.44,Matches,2021-2022,Rayo Vallecano
Esteban Saveljich,me MNE,DF,30,23,21,1748.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.6,0.6,0.0,0.6,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,2021-2022,Rayo Vallecano
Randy Nteka,ao ANG,"FW,MF",23,39,18,1679.0,18.7,3.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,3.4,3.4,1.4,4.7,21.0,31.0,84.0,0.16,0.0,0.16,0.16,0.16,0.21,0.08,0.29,0.21,0.29,Matches,2021-2022,Rayo Vallecano
Mario Suárez,es ESP,DF,34,21,15,1358.0,15.1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,5.0,24.0,2.0,0.07,0.0,0.07,0.07,0.07,0.12,0.0,0.13,0.12,0.13,Matches,2021-2022,Rayo Vallecano
Pathé Ciss,sn SEN,MF,27,36,14,1357.0,15.1,3.0,1.0,4.0,3.0,0.0,0.0,6.0,0.0,1.7,1.7,0.5,2.2,8.0,55.0,6.0,0.2,0.07,0.27,0.2,0.27,0.14,0.04,0.18,0.14,0.18,Matches,2021-2022,Rayo Vallecano
Nikola Maraš,rs SRB,DF,25,19,14,1328.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.1,0.1,5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,2021-2022,Rayo Vallecano
Unai López,es ESP,MF,25,30,15,1303.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.1,1.1,1.4,2.6,16.0,68.0,36.0,0.0,0.0,0.0,0.0,0.0,0.09,0.11,0.2,0.09,0.2,Matches,2021-2022,Rayo Vallecano
Bebé,cv CPV,FW,31,36,10,1237.0,13.7,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,1.7,1.7,1.8,3.4,54.0,10.0,80.0,0.15,0.15,0.29,0.15,0.29,0.17,0.18,0.36,0.17,0.36,Matches,2021-2022,Rayo Vallecano
Luca Zidane,fr FRA,GK,23,13,13,1125.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021-2022,Rayo Vallecano
