Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Willian Pacho,ec ECU,DF,23-223,51,44,4043.0,44.9,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.5,0.8,6.0,87.0,3.0,0.0,0.04,0.04,0.0,0.04,0.01,0.01,0.02,0.01,0.02,Matches,2024-2025,Paris S-G
Achraf Hakimi,ma MAR,DF,26-204,47,45,4012.0,44.6,8.0,12.0,20.0,8.0,0.0,0.0,6.0,0.0,5.5,5.5,10.7,16.2,168.0,289.0,428.0,0.18,0.27,0.45,0.18,0.45,0.14,0.28,0.42,0.14,0.42,Matches,2024-2025,Paris S-G
Vitinha,pt POR,MF,25-103,51,39,3837.0,42.6,7.0,2.0,9.0,4.0,3.0,4.0,1.0,0.0,5.7,2.6,4.3,6.9,76.0,320.0,77.0,0.16,0.05,0.21,0.09,0.14,0.15,0.12,0.27,0.07,0.18,Matches,2024-2025,Paris S-G
João Neves,pt POR,MF,20-242,51,43,3693.0,41.0,5.0,9.0,14.0,5.0,0.0,0.0,4.0,0.0,5.1,5.1,5.7,10.8,57.0,228.0,111.0,0.12,0.22,0.34,0.12,0.34,0.14,0.16,0.31,0.14,0.31,Matches,2024-2025,Paris S-G
Bradley Barcola,fr FRA,FW,22-267,57,44,3631.0,40.3,21.0,17.0,38.0,21.0,0.0,0.0,4.0,0.0,18.7,18.7,13.8,32.5,196.0,120.0,546.0,0.52,0.42,0.94,0.52,0.94,0.52,0.38,0.9,0.52,0.9,Matches,2024-2025,Paris S-G
Nuno Mendes,pt POR,DF,22-342,45,38,3495.0,38.8,5.0,5.0,10.0,5.0,0.0,0.0,8.0,0.0,4.4,4.4,6.1,10.5,100.0,222.0,154.0,0.13,0.13,0.26,0.13,0.26,0.13,0.18,0.31,0.13,0.31,Matches,2024-2025,Paris S-G
Gianluigi Donnarumma,it ITA,GK,26-091,39,39,3471.0,38.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024-2025,Paris S-G
Marquinhos,br BRA,DF,31-013,41,38,3464.0,38.5,3.0,0.0,3.0,3.0,0.0,0.0,7.0,0.0,1.6,1.6,1.4,3.0,36.0,236.0,5.0,0.08,0.0,0.08,0.08,0.08,0.05,0.04,0.09,0.05,0.09,Matches,2024-2025,Paris S-G
Fabián Ruiz Peña,es ESP,MF,29-054,53,39,3394.0,37.7,5.0,10.0,15.0,5.0,0.0,0.0,3.0,0.0,5.4,5.4,6.8,12.1,62.0,268.0,131.0,0.13,0.27,0.4,0.13,0.4,0.16,0.2,0.37,0.16,0.37,Matches,2024-2025,Paris S-G
Ousmane Dembélé,fr FRA,FW,28-012,48,36,3217.0,35.7,33.0,11.0,44.0,32.0,1.0,1.0,3.0,1.0,24.4,23.6,11.3,34.9,211.0,218.0,382.0,0.92,0.31,1.23,0.9,1.2,0.79,0.37,1.16,0.77,1.13,Matches,2024-2025,Paris S-G
Warren Zaïre-Emery,fr FRA,MF,19-080,47,32,2979.0,33.1,3.0,2.0,5.0,3.0,0.0,0.0,3.0,0.0,2.9,2.9,1.8,4.7,64.0,179.0,113.0,0.09,0.06,0.15,0.09,0.15,0.1,0.06,0.16,0.1,0.16,Matches,2024-2025,Paris S-G
Désiré Doué,fr FRA,FW,19-358,53,32,2946.0,32.7,13.0,13.0,26.0,13.0,0.0,0.0,1.0,0.0,7.4,7.4,9.6,17.0,147.0,164.0,288.0,0.4,0.4,0.79,0.4,0.79,0.28,0.36,0.65,0.28,0.65,Matches,2024-2025,Paris S-G
Lucas Beraldo,br BRA,DF,21-184,33,26,2453.0,27.3,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,1.0,1.0,0.4,1.4,10.0,137.0,0.0,0.04,0.0,0.04,0.04,0.04,0.04,0.02,0.06,0.04,0.06,Matches,2024-2025,Paris S-G
