Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Tanner Tessmann,us USA,MF,21,38,36,3257.0,36.2,6.0,3.0,9.0,6.0,0.0,0.0,7.0,0.0,4.0,4.0,4.1,8.1,60.0,242.0,60.0,0.17,0.08,0.25,0.17,0.25,0.11,0.12,0.23,0.11,0.23,Matches,2023-2024,Venezia
Antonio Candela,it ITA,DF,23,37,36,3089.0,34.3,0.0,3.0,3.0,0.0,0.0,0.0,5.0,0.0,1.8,1.8,5.7,7.5,99.0,125.0,207.0,0.0,0.09,0.09,0.0,0.09,0.05,0.17,0.23,0.05,0.23,Matches,2023-2024,Venezia
Gianluca Busio,us USA,MF,21,38,36,2988.0,33.2,7.0,4.0,11.0,7.0,0.0,0.0,3.0,0.0,5.7,5.7,4.7,10.3,78.0,164.0,128.0,0.21,0.12,0.33,0.21,0.33,0.17,0.14,0.32,0.17,0.32,Matches,2023-2024,Venezia
Joel Pohjanpalo,fi FIN,FW,28,34,33,2822.0,31.4,23.0,4.0,27.0,19.0,4.0,5.0,2.0,0.0,16.9,12.9,2.1,15.0,20.0,62.0,112.0,0.73,0.13,0.86,0.61,0.73,0.56,0.07,0.63,0.43,0.5,Matches,2023-2024,Venezia
Jesse Joronen,fi FIN,GK,30,30,30,2730.0,30.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Venezia
Francesco Zampano,it ITA,DF,29,36,29,2628.0,29.2,1.0,4.0,5.0,1.0,0.0,0.0,7.0,1.0,2.4,2.4,3.2,5.6,83.0,97.0,166.0,0.03,0.14,0.17,0.03,0.17,0.09,0.11,0.2,0.09,0.2,Matches,2023-2024,Venezia
Marin Šverko,hr CRO,DF,25,34,30,2599.0,28.9,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.5,0.5,0.7,1.2,30.0,129.0,21.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.04,0.02,0.04,Matches,2023-2024,Venezia
Giorgio Altare,it ITA,DF,24,32,25,2257.0,25.1,4.0,3.0,7.0,4.0,0.0,0.0,7.0,1.0,2.4,2.4,1.1,3.5,18.0,88.0,21.0,0.16,0.12,0.28,0.16,0.28,0.09,0.05,0.14,0.09,0.14,Matches,2023-2024,Venezia
Jay Idzes,id IDN,DF,23,26,24,2216.0,24.6,3.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,1.6,1.6,0.1,1.7,9.0,96.0,20.0,0.12,0.0,0.12,0.12,0.12,0.07,0.0,0.07,0.07,0.07,Matches,2023-2024,Venezia
Nicholas Pierini,it ITA,"FW,MF",24,39,26,2182.0,24.2,5.0,6.0,11.0,5.0,0.0,0.0,1.0,0.0,4.2,4.2,5.7,9.9,49.0,75.0,166.0,0.21,0.25,0.45,0.21,0.45,0.18,0.24,0.42,0.18,0.42,Matches,2023-2024,Venezia
Christian Gytkjær,dk DEN,FW,33,39,18,1841.0,20.5,12.0,2.0,14.0,10.0,2.0,2.0,1.0,0.0,7.5,6.8,2.8,9.5,14.0,28.0,106.0,0.59,0.1,0.68,0.49,0.59,0.38,0.14,0.52,0.34,0.48,Matches,2023-2024,Venezia
Mikael Ellertsson,is ISL,"MF,DF",21,36,21,1762.0,19.6,2.0,3.0,5.0,2.0,0.0,0.0,5.0,0.0,1.8,1.8,2.3,4.1,34.0,47.0,79.0,0.1,0.15,0.26,0.1,0.26,0.1,0.12,0.22,0.1,0.22,Matches,2023-2024,Venezia
Dennis Johnsen,no NOR,"FW,MF",25,22,16,1471.0,16.3,3.0,5.0,8.0,3.0,0.0,0.0,4.0,0.0,3.6,3.6,3.4,7.0,46.0,63.0,146.0,0.18,0.31,0.49,0.18,0.49,0.24,0.22,0.46,0.24,0.46,Matches,2023-2024,Venezia
Michael Svoboda,at AUT,DF,24,19,15,1446.0,16.1,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.6,0.6,2.1,2.7,17.0,58.0,3.0,0.0,0.25,0.25,0.0,0.25,0.04,0.13,0.17,0.04,0.17,Matches,2023-2024,Venezia
Bjarki Bjarkason,is ISL,"MF,DF",23,33,12,1397.0,15.5,3.0,1.0,4.0,3.0,0.0,0.0,0.0,1.0,2.1,2.1,1.8,4.0,48.0,43.0,78.0,0.19,0.06,0.26,0.19,0.26,0.14,0.12,0.26,0.14,0.26,Matches,2023-2024,Venezia
Nunzio Lella,it ITA,MF,23,20,12,815.0,9.1,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.6,1.6,1.4,3.0,11.0,36.0,55.0,0.0,0.11,0.11,0.0,0.11,0.18,0.16,0.33,0.18,0.33,Matches,2023-2024,Venezia
Bruno,br BRA,GK,25,9,9,810.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Venezia
Magnus Kofod Andersen,dk DEN,MF,24,21,10,796.0,8.8,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,1.2,1.6,16.0,48.0,21.0,0.0,0.23,0.23,0.0,0.23,0.05,0.14,0.19,0.05,0.19,Matches,2023-2024,Venezia
Marco Modolo,it ITA,DF,34,11,7,587.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,3.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,2023-2024,Venezia
Marco Olivieri,it ITA,"FW,MF",24,20,1,337.0,3.7,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,1.5,1.5,0.7,2.2,11.0,5.0,32.0,0.27,0.27,0.53,0.27,0.53,0.4,0.18,0.58,0.4,0.58,Matches,2023-2024,Venezia
Mato Jajalo,ba BIH,MF,35,14,2,307.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.1,5.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,2023-2024,Venezia
Denis Cheryshev,ru RUS,"FW,MF",32,10,1,176.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.5,0.6,2.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0,0.05,0.28,0.33,0.05,0.33,Matches,2023-2024,Venezia
Ali Dembélé,fr FRA,"DF,MF",19,14,0,171.0,1.9,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.3,0.3,0.1,0.4,17.0,7.0,20.0,0.53,0.0,0.53,0.53,0.53,0.16,0.06,0.22,0.16,0.22,Matches,2023-2024,Venezia
Maximilian Ullmann,at AUT,DF,27,4,0,115.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.1,3.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.09,0.04,0.09,Matches,2023-2024,Venezia
Luca Fiordilino,it ITA,MF,27,1,0,38.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2023-2024,Venezia
Lorenzo Busato,it ITA,DF,19,2,0,36.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Venezia
Federico Tavernaro,it ITA,MF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Venezia
Lorenzo Da Pozzo,it ITA,FW,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Venezia
Gregor Pürg,ee EST,GK,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Venezia
Hilmir Mikaelsson,is ISL,FW,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Venezia
Matteo Grandi,it ITA,GK,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Venezia
Andrija Novakovich,us USA,FW,26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Venezia
