Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Andrei Girotto,br BRA,"DF,MF",29,41,41,3596.0,40.0,6.0,1.0,7.0,6.0,0.0,0.0,8.0,0.0,2.9,2.9,1.2,4.1,9.0,108.0,15.0,0.15,0.03,0.18,0.15,0.18,0.08,0.03,0.12,0.08,0.12,Matches,2021-2022,Nantes
Alban Lafont,fr FRA,GK,22,39,39,3510.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021-2022,Nantes
Ludovic Blas,fr FRA,"MF,FW",23,41,41,3423.0,38.0,15.0,5.0,20.0,8.0,7.0,7.0,10.0,0.0,11.7,7.8,3.9,11.7,69.0,157.0,190.0,0.39,0.13,0.53,0.21,0.34,0.36,0.12,0.48,0.24,0.36,Matches,2021-2022,Nantes
Randal Kolo Muani,fr FRA,"FW,MF",22,41,39,3391.0,37.7,13.0,4.0,17.0,13.0,0.0,0.0,3.0,0.0,10.7,10.7,4.4,15.0,81.0,28.0,206.0,0.35,0.11,0.45,0.35,0.45,0.33,0.13,0.46,0.33,0.46,Matches,2021-2022,Nantes
Pedro Chirivella,es ESP,MF,24,36,36,3060.0,34.0,3.0,1.0,4.0,3.0,0.0,0.0,6.0,0.0,1.0,1.0,1.3,2.2,13.0,216.0,34.0,0.09,0.03,0.12,0.09,0.12,0.03,0.04,0.08,0.03,0.08,Matches,2021-2022,Nantes
Nicolas Pallois,fr FRA,DF,33,36,35,2987.0,33.2,1.0,0.0,1.0,1.0,0.0,0.0,8.0,1.0,0.4,0.4,0.1,0.5,16.0,72.0,7.0,0.03,0.0,0.03,0.03,0.03,0.02,0.0,0.02,0.02,0.02,Matches,2021-2022,Nantes
Jean-Charles Castelletto,cm CMR,DF,26,31,31,2780.0,30.9,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,1.2,1.2,0.2,1.4,9.0,95.0,5.0,0.03,0.0,0.03,0.03,0.03,0.04,0.01,0.05,0.04,0.05,Matches,2021-2022,Nantes
Moses Simon,ng NGA,"FW,MF",26,34,33,2643.0,29.4,6.0,8.0,14.0,6.0,0.0,0.0,3.0,0.0,4.6,4.6,8.7,13.3,146.0,49.0,242.0,0.2,0.27,0.48,0.2,0.48,0.18,0.33,0.51,0.18,0.51,Matches,2021-2022,Nantes
Dennis Appiah,fr FRA,DF,29,37,25,2395.0,26.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.3,0.3,25.0,69.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,2021-2022,Nantes
