Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Walter Benítez,ar ARG,GK,26,29,29,2610.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Nice
Pierre Lees-Melou,fr FRA,MF,26,29,27,2452.0,27.2,6.0,6.0,12.0,6.0,0.0,0.0,6.0,0.0,4.2,4.2,3.9,8.1,57.0,157.0,153.0,0.22,0.22,0.44,0.22,0.44,0.17,0.16,0.32,0.17,0.32,Matches,2019-2020,Nice
Dante,br BRA,DF,35,25,25,2250.0,25.0,1.0,1.0,2.0,1.0,0.0,0.0,8.0,0.0,1.7,1.7,0.3,1.9,8.0,89.0,1.0,0.04,0.04,0.08,0.04,0.08,0.08,0.01,0.09,0.08,0.09,Matches,2019-2020,Nice
Kasper Dolberg,dk DEN,FW,21,26,25,2148.0,23.9,11.0,3.0,14.0,11.0,0.0,0.0,2.0,0.0,8.1,8.1,2.3,10.4,20.0,10.0,90.0,0.46,0.13,0.59,0.46,0.59,0.39,0.11,0.5,0.39,0.5,Matches,2019-2020,Nice
Wylan Cyprien,fr FRA,MF,24,24,24,2086.0,23.2,8.0,5.0,13.0,2.0,6.0,6.0,3.0,1.0,6.5,2.6,3.4,5.9,24.0,156.0,28.0,0.35,0.22,0.56,0.09,0.3,0.33,0.17,0.5,0.13,0.3,Matches,2019-2020,Nice
Alexis Claude-Maurice,fr FRA,"FW,MF",21,24,21,1809.0,20.1,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,3.2,3.2,1.6,4.8,64.0,64.0,142.0,0.05,0.1,0.15,0.05,0.15,0.18,0.09,0.27,0.18,0.27,Matches,2019-2020,Nice
Patrick Burner,mq MTQ,DF,23,22,17,1614.0,17.9,1.0,2.0,3.0,1.0,0.0,0.0,6.0,1.0,0.3,0.3,0.8,1.1,20.0,101.0,32.0,0.06,0.11,0.17,0.06,0.17,0.02,0.05,0.07,0.02,0.07,Matches,2019-2020,Nice
Malang Sarr,fr FRA,DF,20,20,17,1544.0,17.2,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.2,0.2,0.1,0.3,13.0,94.0,2.0,0.06,0.0,0.06,0.06,0.06,0.02,0.01,0.02,0.02,0.02,Matches,2019-2020,Nice
Stanley N'Soki,fr FRA,DF,20,20,17,1521.0,16.9,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,0.7,1.1,25.0,109.0,18.0,0.0,0.06,0.06,0.0,0.06,0.03,0.05,0.07,0.03,0.07,Matches,2019-2020,Nice
Ignatius Ganago,cm CMR,"FW,MF",20,29,15,1453.0,16.1,4.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,1.9,1.9,0.9,2.8,33.0,33.0,150.0,0.25,0.06,0.31,0.25,0.31,0.14,0.06,0.2,0.14,0.2,Matches,2019-2020,Nice
Adam Ounas,dz ALG,"FW,MF",22,19,17,1393.0,15.5,4.0,5.0,9.0,4.0,0.0,0.0,2.0,1.0,2.0,2.0,3.3,5.3,41.0,52.0,132.0,0.26,0.32,0.58,0.26,0.58,0.16,0.26,0.42,0.16,0.42,Matches,2019-2020,Nice
Christophe Hérelle,mq MTQ,DF,26,18,16,1361.0,15.1,3.0,0.0,3.0,3.0,0.0,0.0,3.0,1.0,1.2,1.2,0.4,1.6,11.0,77.0,11.0,0.2,0.0,0.2,0.2,0.2,0.1,0.03,0.13,0.1,0.13,Matches,2019-2020,Nice
Danilo Barbosa,br BRA,"DF,MF",23,20,14,1321.0,14.7,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.5,0.5,0.4,0.8,21.0,66.0,10.0,0.07,0.0,0.07,0.07,0.07,0.04,0.03,0.07,0.04,0.07,Matches,2019-2020,Nice
Youcef Atal,dz ALG,"FW,DF",23,14,13,1093.0,12.1,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,1.4,1.4,1.0,2.4,54.0,40.0,119.0,0.08,0.08,0.16,0.08,0.16,0.13,0.09,0.22,0.13,0.22,Matches,2019-2020,Nice
Arnaud Lusamba,cd COD,"MF,FW",22,15,11,982.0,10.9,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.4,0.4,1.5,2.0,7.0,43.0,52.0,0.09,0.18,0.27,0.09,0.27,0.04,0.14,0.18,0.04,0.18,Matches,2019-2020,Nice
Myziane Maolida,km COM,"FW,MF",20,22,8,818.0,9.1,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.5,1.5,1.1,2.7,36.0,28.0,120.0,0.11,0.22,0.33,0.11,0.33,0.21,0.15,0.36,0.21,0.36,Matches,2019-2020,Nice
Andy Pelmard,fr FRA,DF,19,11,8,788.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,2019-2020,Nice
Hicham Boudaoui,dz ALG,"MF,FW",19,13,9,761.0,8.5,2.0,2.0,4.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0,1.1,2.1,17.0,13.0,54.0,0.24,0.24,0.47,0.24,0.47,0.19,0.2,0.38,0.19,0.38,Matches,2019-2020,Nice
Khéphren Thuram,fr FRA,MF,18,16,7,668.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.1,0.2,3.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,Matches,2019-2020,Nice
Racine Coly,sn SEN,"DF,FW",23,11,8,666.0,7.4,1.0,0.0,1.0,1.0,0.0,0.0,5.0,2.0,0.9,0.9,0.1,0.9,7.0,43.0,20.0,0.14,0.0,0.14,0.14,0.14,0.12,0.01,0.13,0.12,0.13,Matches,2019-2020,Nice
Adrien Tameze,cm CMR,MF,25,9,7,574.0,6.4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8,0.8,0.4,1.2,11.0,20.0,24.0,0.16,0.0,0.16,0.16,0.16,0.13,0.08,0.21,0.13,0.21,Matches,2019-2020,Nice
Yannis Clementia,mq MTQ,GK,22,3,3,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Nice
Gautier Lloris,fr FRA,DF,24,3,3,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Nice
Riza Durmisi,dk DEN,"DF,MF",25,5,3,233.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,2.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,2019-2020,Nice
Bassem Srarfi,tn TUN,"FW,MF",22,4,2,207.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.2,3.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.07,0.04,0.11,0.07,0.11,Matches,2019-2020,Nice
Moussa Wagué,sn SEN,"DF,MF",20,5,2,200.0,2.2,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.1,1.1,13.0,7.0,25.0,0.0,0.9,0.9,0.0,0.9,0.02,0.48,0.5,0.02,0.5,Matches,2019-2020,Nice
Ihsan Sacko,fr FRA,FW,22,3,2,145.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,3.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,0.0,0.23,Matches,2019-2020,Nice
Mickaël Le Bihan,fr FRA,"FW,DF",29,2,1,100.0,1.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.7,0.8,0.0,1.0,8.0,0.0,0.9,0.9,0.0,0.9,0.09,0.61,0.7,0.09,0.7,Matches,2019-2020,Nice
Rémi Walter,fr FRA,MF,24,1,1,53.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,2019-2020,Nice
Ibrahim Cissé,ci CIV,DF,20,2,0,50.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,Matches,2019-2020,Nice
Eddy Sylvestre,fr FRA,MF,19,1,0,37.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Nice
Evann Guessand,ci CIV,"FW,MF",18,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2019-2020,Nice
Alexandre Conceicao,pt POR,DF,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Nice
Noah Crétier,fr FRA,DF,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Nice
Balthazar Pierret,fr FRA,MF,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Nice
Alexis Trouillet,fr FRA,MF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Nice
Yoan Cardinale,fr FRA,GK,25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Nice
