Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Jiří Pavlenka,cz CZE,GK,28,39,39,3540.0,39.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020-2021,Werder Bremen
Theodor Gebre Selassie,cz CZE,DF,33,39,39,3512.0,39.0,4.0,1.0,5.0,4.0,0.0,0.0,4.0,0.0,1.5,1.5,1.1,2.7,37.0,84.0,123.0,0.1,0.03,0.13,0.1,0.13,0.05,0.03,0.08,0.05,0.08,Matches,2020-2021,Werder Bremen
Maximilian Eggestein,de GER,MF,23,38,38,3422.0,38.0,2.0,6.0,8.0,2.0,0.0,0.0,5.0,0.0,1.0,1.0,3.3,4.3,45.0,192.0,68.0,0.05,0.16,0.21,0.05,0.21,0.03,0.1,0.13,0.03,0.13,Matches,2020-2021,Werder Bremen
Marco Friedl,at AUT,DF,22,34,33,2965.0,32.9,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.4,0.4,0.8,1.2,25.0,125.0,15.0,0.0,0.03,0.03,0.0,0.03,0.01,0.02,0.04,0.01,0.04,Matches,2020-2021,Werder Bremen
Josh Sargent,us USA,"FW,MF",20,37,35,2962.0,32.9,7.0,3.0,10.0,7.0,0.0,0.0,7.0,0.0,5.5,5.5,3.8,9.3,28.0,45.0,114.0,0.21,0.09,0.3,0.21,0.3,0.2,0.14,0.34,0.2,0.34,Matches,2020-2021,Werder Bremen
Ludwig Augustinsson,se SWE,"DF,FW",26,28,26,2355.0,26.2,0.0,6.0,6.0,0.0,0.0,0.0,4.0,0.0,0.9,0.9,2.7,3.6,38.0,60.0,108.0,0.0,0.23,0.23,0.0,0.23,0.04,0.13,0.17,0.04,0.17,Matches,2020-2021,Werder Bremen
Ömer Toprak,tr TUR,DF,31,27,25,2030.0,22.6,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.7,0.7,0.0,0.8,12.0,52.0,1.0,0.09,0.0,0.09,0.09,0.09,0.03,0.0,0.04,0.03,0.04,Matches,2020-2021,Werder Bremen
Miloš Veljković,rs SRB,DF,24,26,22,2023.0,22.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.0,0.3,3.0,56.0,3.0,0.0,0.04,0.04,0.0,0.04,0.02,0.0,0.02,0.02,0.02,Matches,2020-2021,Werder Bremen
Christian Groß,de GER,"MF,DF",31,26,20,1766.0,19.6,0.0,1.0,1.0,0.0,0.0,0.0,9.0,1.0,0.3,0.3,0.6,1.0,14.0,55.0,9.0,0.0,0.05,0.05,0.0,0.05,0.02,0.04,0.06,0.02,0.06,Matches,2020-2021,Werder Bremen
Kevin Möhwald,de GER,MF,27,30,19,1759.0,19.5,6.0,1.0,7.0,6.0,0.0,0.0,4.0,1.0,1.7,1.7,0.8,2.4,12.0,76.0,24.0,0.31,0.05,0.36,0.31,0.36,0.1,0.04,0.14,0.1,0.14,Matches,2020-2021,Werder Bremen
