Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Hamari Traoré,ml MLI,DF,28,42,41,3630.0,40.3,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,1.4,1.4,3.2,4.6,82.0,246.0,265.0,0.02,0.02,0.05,0.02,0.05,0.04,0.08,0.12,0.04,0.12,Matches,2020-2021,Rennes
Nayef Aguerd,ma MAR,DF,24,40,38,3481.0,38.7,3.0,1.0,4.0,3.0,0.0,0.0,6.0,0.0,3.4,3.4,0.7,4.1,14.0,141.0,2.0,0.08,0.03,0.1,0.08,0.1,0.09,0.02,0.11,0.09,0.11,Matches,2020-2021,Rennes
Steven Nzonzi,fr FRA,MF,31,39,38,3329.0,37.0,1.0,1.0,2.0,1.0,0.0,0.0,9.0,1.0,1.7,1.7,1.0,2.7,49.0,294.0,50.0,0.03,0.03,0.05,0.03,0.05,0.05,0.03,0.07,0.05,0.07,Matches,2020-2021,Rennes
Damien Da Silva,fr FRA,DF,32,37,37,3270.0,36.3,4.0,0.0,4.0,4.0,0.0,0.0,9.0,1.0,2.2,2.2,0.3,2.5,31.0,163.0,5.0,0.11,0.0,0.11,0.11,0.11,0.06,0.01,0.07,0.06,0.07,Matches,2020-2021,Rennes
Benjamin Bourigeaud,fr FRA,MF,26,43,35,3010.0,33.4,6.0,6.0,12.0,6.0,0.0,0.0,9.0,0.0,4.7,4.7,6.6,11.3,22.0,208.0,175.0,0.18,0.18,0.36,0.18,0.36,0.15,0.2,0.35,0.15,0.35,Matches,2020-2021,Rennes
Jeremy Doku,be BEL,"FW,MF",18,37,31,2804.0,31.2,2.0,4.0,6.0,2.0,0.0,0.0,1.0,1.0,3.3,3.3,4.0,7.2,164.0,126.0,327.0,0.06,0.13,0.19,0.06,0.19,0.11,0.13,0.24,0.11,0.24,Matches,2020-2021,Rennes
Eduardo Camavinga,fr FRA,MF,17,39,32,2730.0,30.3,1.0,2.0,3.0,1.0,0.0,0.0,7.0,0.0,2.0,2.0,2.5,4.5,94.0,203.0,79.0,0.03,0.07,0.1,0.03,0.1,0.07,0.08,0.15,0.07,0.15,Matches,2020-2021,Rennes
Martin Terrier,fr FRA,"FW,MF",23,38,33,2707.0,30.1,9.0,7.0,16.0,8.0,1.0,1.0,2.0,1.0,5.4,4.6,4.7,9.4,64.0,69.0,200.0,0.3,0.23,0.53,0.27,0.5,0.18,0.16,0.34,0.16,0.32,Matches,2020-2021,Rennes
Alfred Gomis,sn SEN,GK,26,27,27,2430.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020-2021,Rennes
Adrien Truffert,fr FRA,DF,18,34,25,2193.0,24.4,1.0,3.0,4.0,1.0,0.0,0.0,3.0,0.0,1.2,1.2,2.8,4.0,54.0,85.0,173.0,0.04,0.12,0.16,0.04,0.16,0.05,0.11,0.17,0.05,0.17,Matches,2020-2021,Rennes
Serhou Guirassy,gn GUI,FW,24,32,23,2146.0,23.8,13.0,1.0,14.0,11.0,2.0,2.0,3.0,0.0,11.4,9.8,2.7,12.6,22.0,41.0,158.0,0.55,0.04,0.59,0.46,0.5,0.49,0.12,0.61,0.42,0.54,Matches,2020-2021,Rennes
