Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Pierre-Emerick Aubameyang,ga GAB,FW,30,44,41,3724.0,41.4,29.0,3.0,32.0,26.0,3.0,3.0,3.0,1.0,17.5,15.9,5.2,21.1,116.0,97.0,333.0,0.7,0.07,0.77,0.63,0.7,0.45,0.13,0.58,0.41,0.54,Matches,2019-2020,Arsenal
David Luiz,br BRA,DF,32,43,42,3639.0,40.4,2.0,1.0,3.0,2.0,0.0,0.0,5.0,2.0,2.0,2.0,0.9,2.9,25.0,123.0,5.0,0.05,0.02,0.07,0.05,0.07,0.06,0.02,0.08,0.06,0.08,Matches,2019-2020,Arsenal
Granit Xhaka,ch SUI,MF,26,41,39,3430.0,38.1,1.0,2.0,3.0,1.0,0.0,0.0,13.0,0.0,0.8,0.8,1.7,2.5,44.0,283.0,41.0,0.03,0.05,0.08,0.03,0.08,0.02,0.05,0.08,0.02,0.08,Matches,2019-2020,Arsenal
Bernd Leno,de GER,GK,27,32,32,2859.0,31.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Arsenal
Bukayo Saka,eng ENG,"DF,FW",17,38,29,2734.0,30.4,4.0,11.0,15.0,4.0,0.0,0.0,7.0,0.0,1.8,1.8,7.7,9.5,92.0,90.0,190.0,0.13,0.36,0.49,0.13,0.49,0.07,0.3,0.38,0.07,0.38,Matches,2019-2020,Arsenal
Nicolas Pépé,ci CIV,FW,24,42,29,2715.0,30.2,8.0,10.0,18.0,6.0,2.0,2.0,4.0,0.0,5.7,4.9,5.6,10.5,114.0,80.0,243.0,0.27,0.33,0.6,0.2,0.53,0.22,0.22,0.45,0.19,0.42,Matches,2019-2020,Arsenal
Alexandre Lacazette,fr FRA,FW,28,39,30,2572.0,28.6,12.0,4.0,16.0,12.0,0.0,0.0,9.0,0.0,11.5,11.5,3.1,14.7,30.0,60.0,177.0,0.42,0.14,0.56,0.42,0.56,0.46,0.12,0.58,0.46,0.58,Matches,2019-2020,Arsenal
Mattéo Guendouzi,fr FRA,MF,20,34,24,2413.0,26.8,0.0,2.0,2.0,0.0,0.0,0.0,8.0,0.0,0.8,0.8,1.2,2.0,62.0,189.0,33.0,0.0,0.07,0.07,0.0,0.07,0.03,0.05,0.08,0.03,0.08,Matches,2019-2020,Arsenal
Dani Ceballos,es ESP,MF,22,37,23,2370.0,26.3,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,1.9,1.9,2.3,4.2,73.0,210.0,51.0,0.08,0.08,0.15,0.08,0.15,0.09,0.1,0.19,0.09,0.19,Matches,2019-2020,Arsenal
