Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Álvaro González,es ESP,DF,28,41,41,3684.0,40.9,1.0,3.0,4.0,1.0,0.0,0.0,20.0,2.0,1.3,1.3,1.7,3.0,34.0,165.0,7.0,0.02,0.07,0.1,0.02,0.1,0.03,0.04,0.08,0.03,0.08,Matches,2018-2019,Villarreal
Ramiro Funes Mori,ar ARG,"DF,MF",27,42,39,3534.0,39.3,2.0,1.0,3.0,2.0,0.0,0.0,16.0,0.0,2.7,2.7,0.6,3.3,16.0,81.0,8.0,0.05,0.03,0.08,0.05,0.08,0.07,0.02,0.09,0.07,0.09,Matches,2018-2019,Villarreal
Pablo Fornals,es ESP,"MF,FW",22,50,38,3441.0,38.2,5.0,6.0,11.0,5.0,0.0,0.0,5.0,0.0,5.9,5.9,8.0,13.9,78.0,249.0,237.0,0.13,0.16,0.29,0.13,0.29,0.16,0.22,0.37,0.16,0.37,Matches,2018-2019,Villarreal
Mario Gaspar,es ESP,DF,27,40,39,3398.0,37.8,1.0,2.0,3.0,1.0,0.0,0.0,19.0,1.0,2.1,2.1,2.7,4.8,66.0,138.0,152.0,0.03,0.05,0.08,0.03,0.08,0.06,0.07,0.13,0.06,0.13,Matches,2018-2019,Villarreal
Santi Cazorla,es ESP,"MF,FW",33,46,34,3121.0,34.7,7.0,11.0,18.0,3.0,4.0,5.0,3.0,0.0,6.4,2.5,7.8,10.3,85.0,330.0,133.0,0.2,0.32,0.52,0.09,0.4,0.19,0.23,0.42,0.07,0.31,Matches,2018-2019,Villarreal
Gerard Moreno,es ESP,FW,26,49,32,3091.0,34.3,13.0,3.0,16.0,13.0,0.0,1.0,5.0,0.0,14.9,14.1,5.7,19.9,61.0,115.0,288.0,0.38,0.09,0.47,0.38,0.47,0.44,0.17,0.61,0.42,0.59,Matches,2018-2019,Villarreal
Víctor Ruiz,es ESP,DF,29,33,33,2965.0,32.9,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.6,0.6,0.4,1.0,22.0,145.0,11.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,2018-2019,Villarreal
Sergio Asenjo,es ESP,GK,29,32,32,2880.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Villarreal
Alfonso Pedraza,es ESP,"DF,FW",22,45,30,2870.0,31.9,4.0,4.0,8.0,4.0,0.0,0.0,5.0,0.0,4.5,4.5,4.9,9.4,115.0,96.0,290.0,0.13,0.13,0.25,0.13,0.25,0.15,0.17,0.32,0.15,0.32,Matches,2018-2019,Villarreal
