Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Cristiano Biraghi,it ITA,DF,28,42,42,3633.0,40.4,5.0,2.0,7.0,4.0,1.0,2.0,5.0,1.0,3.1,1.5,6.1,7.7,61.0,171.0,177.0,0.12,0.05,0.17,0.1,0.15,0.09,0.17,0.26,0.04,0.22,Matches,2021-2022,Fiorentina
Nikola Milenković,rs SRB,DF,23,39,38,3326.0,37.0,3.0,0.0,3.0,3.0,0.0,0.0,11.0,1.0,2.1,2.1,0.2,2.3,13.0,114.0,8.0,0.08,0.0,0.08,0.08,0.08,0.07,0.01,0.07,0.07,0.07,Matches,2021-2022,Fiorentina
Pietro Terracciano,it ITA,GK,31,36,34,3208.0,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021-2022,Fiorentina
Nicolás González,ar ARG,FW,23,39,30,2692.0,29.9,8.0,7.0,15.0,5.0,3.0,3.0,4.0,1.0,10.1,7.7,4.2,12.0,97.0,91.0,210.0,0.27,0.23,0.5,0.17,0.4,0.39,0.16,0.55,0.3,0.46,Matches,2021-2022,Fiorentina
Igor,br BRA,DF,23,35,27,2632.0,29.2,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.4,0.4,0.9,1.4,20.0,95.0,1.0,0.0,0.03,0.03,0.0,0.03,0.02,0.04,0.05,0.02,0.05,Matches,2021-2022,Fiorentina
Lucas Torreira,uy URU,MF,25,35,30,2540.0,28.2,5.0,1.0,6.0,5.0,0.0,0.0,11.0,1.0,5.3,5.0,2.1,7.1,10.0,125.0,30.0,0.18,0.04,0.21,0.18,0.21,0.22,0.09,0.3,0.2,0.29,Matches,2021-2022,Fiorentina
Giacomo Bonaventura,it ITA,MF,31,35,30,2496.0,27.7,4.0,5.0,9.0,4.0,0.0,0.0,9.0,1.0,4.7,4.7,2.3,7.1,76.0,131.0,94.0,0.14,0.18,0.32,0.14,0.32,0.19,0.09,0.28,0.19,0.28,Matches,2021-2022,Fiorentina
Alfred Duncan,gh GHA,MF,28,37,23,2083.0,23.1,2.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,0.9,0.9,2.0,2.9,29.0,129.0,71.0,0.09,0.09,0.17,0.09,0.17,0.04,0.09,0.14,0.04,0.14,Matches,2021-2022,Fiorentina
Dušan Vlahović,rs SRB,FW,21,24,23,2034.0,22.6,20.0,2.0,22.0,15.0,5.0,6.0,2.0,0.0,12.9,8.2,1.8,9.9,18.0,40.0,138.0,0.88,0.09,0.97,0.66,0.75,0.62,0.09,0.71,0.4,0.48,Matches,2021-2022,Fiorentina
Lorenzo Venuti,it ITA,DF,26,28,24,1984.0,22.0,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,0.2,0.2,0.3,0.5,28.0,68.0,53.0,0.09,0.05,0.14,0.09,0.14,0.01,0.02,0.03,0.01,0.03,Matches,2021-2022,Fiorentina
Álvaro Odriozola,es ESP,DF,25,27,20,1868.0,20.8,1.0,2.0,3.0,1.0,0.0,0.0,4.0,1.0,1.3,1.3,3.4,4.7,75.0,55.0,136.0,0.05,0.1,0.14,0.05,0.14,0.07,0.18,0.24,0.07,0.24,Matches,2021-2022,Fiorentina
Gaetano Castrovilli,it ITA,MF,24,27,19,1642.0,18.2,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,0.8,1.8,40.0,78.0,59.0,0.05,0.05,0.11,0.05,0.11,0.07,0.05,0.12,0.07,0.12,Matches,2021-2022,Fiorentina
Lucas Martínez Quarta,ar ARG,DF,25,22,18,1599.0,17.8,1.0,0.0,1.0,1.0,0.0,0.0,11.0,1.0,1.2,1.2,1.0,2.2,22.0,76.0,4.0,0.06,0.0,0.06,0.06,0.06,0.07,0.06,0.14,0.07,0.14,Matches,2021-2022,Fiorentina
