Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Dodi Lukebakio,be BEL,FW,26,39,37,3182.0,35.4,11.0,2.0,13.0,10.0,1.0,1.0,3.0,1.0,10.1,9.3,4.5,13.8,131.0,93.0,247.0,0.31,0.06,0.37,0.28,0.34,0.29,0.13,0.42,0.27,0.4,Matches,2024-2025,Sevilla
Carmona,es ESP,DF,22,36,35,2954.0,32.8,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.5,0.5,2.0,2.5,45.0,109.0,57.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.08,0.02,0.08,Matches,2024-2025,Sevilla
Loïc Bade,fr FRA,DF,24,33,32,2776.0,30.8,1.0,1.0,2.0,1.0,0.0,0.0,8.0,1.0,0.6,0.6,0.7,1.3,11.0,62.0,6.0,0.03,0.03,0.06,0.03,0.06,0.02,0.02,0.04,0.02,0.04,Matches,2024-2025,Sevilla
Ørjan Nyland,no NOR,GK,33,31,31,2763.0,30.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.3,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,2024-2025,Sevilla
Nemanja Gudelj,rs SRB,"MF,DF",32,31,27,2493.0,27.7,1.0,1.0,2.0,0.0,1.0,1.0,6.0,0.0,1.6,0.8,0.6,1.5,14.0,64.0,5.0,0.04,0.04,0.07,0.0,0.04,0.06,0.02,0.08,0.03,0.05,Matches,2024-2025,Sevilla
Kike Salas,es ESP,DF,22,33,26,2361.0,26.2,3.0,2.0,5.0,3.0,0.0,0.0,6.0,0.0,1.9,1.9,0.6,2.5,7.0,59.0,18.0,0.11,0.08,0.19,0.11,0.19,0.08,0.02,0.1,0.08,0.1,Matches,2024-2025,Sevilla
Adrià Pedrosa,es ESP,DF,26,34,27,2324.0,25.8,1.0,1.0,2.0,1.0,0.0,0.0,7.0,0.0,0.9,0.9,1.6,2.5,41.0,79.0,96.0,0.04,0.04,0.08,0.04,0.08,0.04,0.06,0.1,0.04,0.1,Matches,2024-2025,Sevilla
Lucien Agoume,fr FRA,MF,22,37,26,2287.0,25.4,1.0,3.0,4.0,1.0,0.0,0.0,5.0,1.0,0.9,0.9,2.5,3.3,29.0,135.0,23.0,0.04,0.12,0.16,0.04,0.16,0.04,0.11,0.14,0.04,0.14,Matches,2024-2025,Sevilla
Isaac Romero,es ESP,FW,24,32,27,2246.0,25.0,5.0,2.0,7.0,5.0,0.0,1.0,10.0,1.0,6.8,6.0,2.1,8.1,21.0,29.0,95.0,0.2,0.08,0.28,0.2,0.28,0.28,0.09,0.37,0.25,0.34,Matches,2024-2025,Sevilla
