Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Antonio Mirante,it ITA,GK,34,34,34,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.1,0.1,0.0,0.1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017-2018,Bologna
Adam Masina,ma MAR,DF,23,35,34,2875.0,31.9,0.0,1.0,1.0,0.0,0.0,0.0,9.0,1.0,1.9,1.9,1.8,3.7,57.0,162.0,108.0,0.0,0.03,0.03,0.0,0.03,0.06,0.06,0.12,0.06,0.12,Matches,2017-2018,Bologna
Erick Pulgar,cl CHI,MF,23,33,32,2860.0,31.8,3.0,0.0,3.0,3.0,0.0,1.0,9.0,0.0,2.2,1.4,3.1,4.5,25.0,169.0,23.0,0.09,0.0,0.09,0.09,0.09,0.07,0.1,0.17,0.05,0.15,Matches,2017-2018,Bologna
Simone Verdi,it ITA,"FW,MF",25,35,35,2831.0,31.5,10.0,8.0,18.0,8.0,2.0,2.0,2.0,1.0,7.8,6.3,6.5,12.7,93.0,114.0,208.0,0.32,0.25,0.57,0.25,0.51,0.25,0.21,0.46,0.2,0.41,Matches,2017-2018,Bologna
Andrea Poli,it ITA,MF,27,33,33,2633.0,29.3,2.0,0.0,2.0,2.0,0.0,0.0,11.0,1.0,2.5,2.5,0.6,3.1,19.0,113.0,79.0,0.07,0.0,0.07,0.07,0.07,0.09,0.02,0.11,0.09,0.11,Matches,2017-2018,Bologna
Filip Helander,se SWE,DF,24,29,27,2499.0,27.8,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.3,0.3,0.0,0.3,24.0,87.0,3.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,2017-2018,Bologna
Sebastien De Maio,fr FRA,DF,30,27,23,2143.0,23.8,2.0,0.0,2.0,2.0,0.0,0.0,8.0,0.0,1.2,1.2,0.4,1.7,19.0,71.0,7.0,0.08,0.0,0.08,0.08,0.08,0.05,0.02,0.07,0.05,0.07,Matches,2017-2018,Bologna
Rodrigo Palacio,ar ARG,"FW,MF",35,28,23,2065.0,22.9,4.0,2.0,6.0,4.0,0.0,0.0,9.0,0.0,5.1,5.1,3.2,8.3,81.0,42.0,235.0,0.17,0.09,0.26,0.17,0.26,0.22,0.14,0.36,0.22,0.36,Matches,2017-2018,Bologna
Giancarlo González,cr CRC,DF,29,23,23,1947.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.1,0.1,0.0,0.1,11.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,2017-2018,Bologna
