Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Mike Maignan,fr FRA,GK,25,48,48,4320.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.1,0.1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020-2021,Lille
Sven Botman,nl NED,DF,20,47,45,4070.0,45.2,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1.7,1.7,0.4,2.1,28.0,217.0,9.0,0.0,0.02,0.02,0.0,0.02,0.04,0.01,0.05,0.04,0.05,Matches,2020-2021,Lille
José Fonte,pt POR,DF,36,43,42,3688.0,41.0,3.0,0.0,3.0,3.0,0.0,0.0,8.0,0.0,2.3,2.3,0.5,2.8,17.0,146.0,15.0,0.07,0.0,0.07,0.07,0.07,0.06,0.01,0.07,0.06,0.07,Matches,2020-2021,Lille
Jonathan Bamba,ci CIV,MF,24,48,41,3617.0,40.2,7.0,9.0,16.0,7.0,0.0,0.0,3.0,0.0,4.6,4.6,6.1,10.7,125.0,158.0,300.0,0.17,0.22,0.4,0.17,0.4,0.12,0.15,0.27,0.12,0.27,Matches,2020-2021,Lille
Benjamin André,fr FRA,MF,29,43,39,3286.0,36.5,0.0,1.0,1.0,0.0,0.0,0.0,13.0,0.0,1.9,1.9,1.3,3.2,34.0,225.0,69.0,0.0,0.03,0.03,0.0,0.03,0.05,0.04,0.09,0.05,0.09,Matches,2020-2021,Lille
Jonathan David,ca CAN,FW,20,48,36,3033.0,33.7,13.0,4.0,17.0,13.0,0.0,1.0,1.0,0.0,11.6,10.8,3.2,14.0,58.0,55.0,212.0,0.39,0.12,0.5,0.39,0.5,0.35,0.1,0.45,0.33,0.43,Matches,2020-2021,Lille
Zeki Çelik,tr TUR,DF,23,35,33,2809.0,31.2,4.0,2.0,6.0,4.0,0.0,0.0,10.0,0.0,1.3,1.3,2.0,3.3,73.0,120.0,134.0,0.13,0.06,0.19,0.13,0.19,0.04,0.07,0.11,0.04,0.11,Matches,2020-2021,Lille
Jonathan Ikone,fr FRA,"MF,FW",22,48,31,2691.0,29.9,7.0,7.0,14.0,6.0,1.0,1.0,2.0,0.0,5.9,5.1,3.7,8.8,80.0,81.0,155.0,0.23,0.23,0.47,0.2,0.43,0.2,0.13,0.33,0.18,0.3,Matches,2020-2021,Lille
Boubakary Soumaré,fr FRA,MF,21,43,28,2590.0,28.8,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.5,0.5,1.3,1.8,30.0,209.0,42.0,0.0,0.07,0.07,0.0,0.07,0.02,0.05,0.07,0.02,0.07,Matches,2020-2021,Lille
