Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Mike Maignan,fr FRA,GK,24,37,37,3311.0,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Lille
Victor Osimhen,ng NGA,FW,20,38,33,3043.0,33.8,18.0,5.0,23.0,16.0,2.0,3.0,5.0,0.0,18.1,15.8,4.0,19.8,46.0,16.0,167.0,0.53,0.15,0.68,0.47,0.62,0.6,0.13,0.73,0.52,0.65,Matches,2019-2020,Lille
Gabriel Magalhães,br BRA,DF,21,34,33,3017.0,33.5,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,1.4,1.4,0.1,1.6,25.0,120.0,5.0,0.03,0.0,0.03,0.03,0.03,0.05,0.0,0.05,0.05,0.05,Matches,2019-2020,Lille
José Fonte,pt POR,DF,35,33,33,2955.0,32.8,2.0,1.0,3.0,2.0,0.0,0.0,6.0,0.0,1.7,1.7,0.8,2.4,14.0,96.0,9.0,0.06,0.03,0.09,0.06,0.09,0.06,0.03,0.08,0.06,0.08,Matches,2019-2020,Lille
Zeki Çelik,tr TUR,"DF,MF",22,32,31,2851.0,31.7,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.5,0.5,3.0,3.4,71.0,128.0,145.0,0.0,0.06,0.06,0.0,0.06,0.02,0.1,0.12,0.02,0.12,Matches,2019-2020,Lille
Benjamin André,fr FRA,MF,28,36,32,2844.0,31.6,2.0,4.0,6.0,2.0,0.0,0.0,9.0,0.0,1.5,1.5,2.5,3.9,28.0,157.0,55.0,0.06,0.13,0.19,0.06,0.19,0.05,0.09,0.14,0.05,0.14,Matches,2019-2020,Lille
Jonathan Bamba,ci CIV,"FW,MF",23,37,30,2697.0,30.0,1.0,9.0,10.0,0.0,1.0,3.0,1.0,0.0,6.6,4.3,4.1,8.3,95.0,90.0,161.0,0.03,0.3,0.33,0.0,0.3,0.27,0.17,0.43,0.17,0.34,Matches,2019-2020,Lille
Jonathan Ikone,fr FRA,"MF,FW",21,36,33,2612.0,29.0,4.0,7.0,11.0,3.0,1.0,1.0,7.0,0.0,5.3,4.5,5.3,9.7,75.0,84.0,183.0,0.14,0.24,0.38,0.1,0.34,0.21,0.21,0.41,0.18,0.38,Matches,2019-2020,Lille
Boubakary Soumaré,fr FRA,MF,20,30,25,2076.0,23.1,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.1,0.1,1.4,1.5,32.0,111.0,28.0,0.0,0.04,0.04,0.0,0.04,0.01,0.07,0.08,0.01,0.08,Matches,2019-2020,Lille
Renato Sanches,pt POR,"MF,FW",21,30,21,2007.0,22.3,4.0,1.0,5.0,4.0,0.0,0.0,4.0,0.0,1.6,1.4,2.9,4.4,54.0,117.0,71.0,0.18,0.04,0.22,0.18,0.22,0.09,0.16,0.25,0.08,0.24,Matches,2019-2020,Lille
Domagoj Bradarić,hr CRO,"MF,DF",19,24,22,1919.0,21.3,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,1.4,1.8,46.0,54.0,110.0,0.0,0.09,0.09,0.0,0.09,0.02,0.07,0.1,0.02,0.1,Matches,2019-2020,Lille
Loïc Rémy,fr FRA,FW,32,30,16,1566.0,17.4,14.0,0.0,14.0,13.0,1.0,1.0,2.0,0.0,5.6,5.6,0.4,6.0,21.0,21.0,81.0,0.8,0.0,0.8,0.75,0.75,0.43,0.03,0.46,0.43,0.46,Matches,2019-2020,Lille
Reinildo Mandava,mz MOZ,DF,25,22,16,1542.0,17.1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.1,0.1,0.3,0.4,36.0,51.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.0,0.03,Matches,2019-2020,Lille
Luiz Araújo,br BRA,"FW,MF",23,33,15,1526.0,17.0,4.0,1.0,5.0,4.0,0.0,0.0,2.0,0.0,1.4,1.4,1.9,3.3,37.0,36.0,67.0,0.24,0.06,0.29,0.24,0.29,0.12,0.15,0.27,0.12,0.27,Matches,2019-2020,Lille
Yusuf Yazıcı,tr TUR,"FW,MF",22,25,13,1232.0,13.7,1.0,4.0,5.0,0.0,1.0,1.0,2.0,1.0,3.8,3.0,2.8,5.8,35.0,55.0,63.0,0.07,0.29,0.37,0.0,0.29,0.28,0.21,0.49,0.22,0.43,Matches,2019-2020,Lille
Xeka,pt POR,MF,24,25,13,1176.0,13.1,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,1.2,1.2,1.1,2.4,17.0,62.0,20.0,0.0,0.08,0.08,0.0,0.08,0.13,0.12,0.26,0.13,0.26,Matches,2019-2020,Lille
Tiago Djaló,pt POR,DF,19,14,13,1157.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1,0.1,9.0,28.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,2019-2020,Lille
Adama Soumaoro,fr FRA,DF,27,10,8,773.0,8.6,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.8,0.8,0.0,0.8,2.0,11.0,0.0,0.12,0.0,0.12,0.12,0.12,0.14,0.0,0.14,0.14,0.14,Matches,2019-2020,Lille
Jérémy Pied,fr FRA,DF,30,9,9,729.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.1,0.2,13.0,35.0,24.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04,Matches,2019-2020,Lille
Léo Jardim,br BRA,GK,24,4,3,319.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Lille
Thiago Maia,br BRA,FW,22,5,1,132.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05,Matches,2019-2020,Lille
Eric Bocat,fr FRA,DF,20,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2019-2020,Lille
Timothy Weah,us USA,"MF,FW",19,3,1,85.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.4,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.04,0.35,0.39,0.04,0.39,Matches,2019-2020,Lille
Jean Onana,cm CMR,MF,19,1,1,79.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.03,0.08,0.11,0.03,0.11,Matches,2019-2020,Lille
Nicolás Gaitán,ar ARG,"MF,FW",31,4,0,54.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,2019-2020,Lille
Cheikh Tidiane Niasse,sn SEN,MF,19,1,0,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Lille
Abou Ouattara,bf BFA,FW,19,1,0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Lille
Virgiliu Postolachi,md MDA,FW,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Lille
Fadiga Ouattara,ci CIV,FW,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Lille
