Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Nacho,es ESP,DF,29,36,36,3240.0,36.0,1.0,3.0,4.0,1.0,0.0,0.0,11.0,0.0,0.6,0.6,3.7,4.2,81.0,151.0,179.0,0.03,0.08,0.11,0.03,0.11,0.02,0.1,0.12,0.02,0.12,Matches,2018-2019,Valladolid
Jordi Masip,es ESP,GK,29,35,35,3150.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Valladolid
Fernando Calero,es ESP,DF,22,36,35,3130.0,34.8,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.8,0.8,0.3,1.1,19.0,102.0,7.0,0.03,0.0,0.03,0.03,0.03,0.02,0.01,0.03,0.02,0.03,Matches,2018-2019,Valladolid
Kiko Olivas,es ESP,DF,29,35,35,3100.0,34.4,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.3,1.3,0.2,1.5,28.0,75.0,3.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.04,0.04,0.04,Matches,2018-2019,Valladolid
Rubén Alcaraz,es ESP,MF,27,35,35,3066.0,34.1,3.0,2.0,5.0,3.0,0.0,2.0,14.0,0.0,3.5,2.7,0.9,3.6,45.0,181.0,21.0,0.09,0.06,0.15,0.09,0.15,0.1,0.03,0.13,0.08,0.11,Matches,2018-2019,Valladolid
Óscar Plano,es ESP,"MF,FW",27,36,32,2895.0,32.2,4.0,4.0,8.0,4.0,0.0,0.0,8.0,0.0,4.2,4.2,3.8,7.9,70.0,96.0,131.0,0.12,0.12,0.25,0.12,0.25,0.14,0.13,0.27,0.14,0.27,Matches,2018-2019,Valladolid
Míchel,es ESP,MF,30,35,27,2553.0,28.4,1.0,2.0,3.0,1.0,0.0,1.0,9.0,0.0,1.5,0.7,4.2,4.9,34.0,214.0,39.0,0.04,0.07,0.11,0.04,0.11,0.05,0.15,0.2,0.02,0.17,Matches,2018-2019,Valladolid
Javi Moyano,es ESP,DF,32,29,27,2188.0,24.3,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,0.3,0.6,19.0,69.0,59.0,0.0,0.04,0.04,0.0,0.04,0.01,0.01,0.03,0.01,0.03,Matches,2018-2019,Valladolid
Enes Ünal,tr TUR,FW,21,34,24,2171.0,24.1,6.0,3.0,9.0,3.0,3.0,3.0,7.0,0.0,7.9,5.6,1.5,7.1,35.0,46.0,121.0,0.25,0.12,0.37,0.12,0.25,0.33,0.06,0.4,0.23,0.3,Matches,2018-2019,Valladolid
Antoñito,es ESP,"DF,MF",30,33,19,2043.0,22.7,2.0,2.0,4.0,2.0,0.0,0.0,5.0,0.0,1.0,1.0,1.9,2.9,56.0,71.0,136.0,0.09,0.09,0.18,0.09,0.18,0.05,0.09,0.14,0.05,0.14,Matches,2018-2019,Valladolid
Toni Villa,es ESP,"MF,FW",23,26,21,1762.0,19.6,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,1.9,1.9,2.2,4.1,76.0,69.0,132.0,0.1,0.1,0.2,0.1,0.2,0.1,0.11,0.21,0.1,0.21,Matches,2018-2019,Valladolid
Keko,es ESP,"MF,FW",26,29,22,1691.0,18.8,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,3.4,3.4,1.6,5.1,64.0,33.0,125.0,0.11,0.05,0.16,0.11,0.16,0.2,0.09,0.3,0.2,0.3,Matches,2018-2019,Valladolid
Sergi Guardiola,es ESP,FW,27,17,17,1514.0,16.8,3.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,5.4,4.6,2.2,6.8,36.0,28.0,108.0,0.18,0.06,0.24,0.18,0.24,0.32,0.13,0.45,0.27,0.4,Matches,2018-2019,Valladolid
Anuar,ma MAR,"MF,FW",23,23,16,1441.0,16.0,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,2.7,2.7,0.1,2.7,15.0,35.0,15.0,0.06,0.0,0.06,0.06,0.06,0.22,0.01,0.23,0.22,0.23,Matches,2018-2019,Valladolid
Joaquín Fernández,es ESP,"DF,MF",22,17,13,1199.0,13.3,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.7,0.7,0.0,0.7,1.0,17.0,1.0,0.08,0.0,0.08,0.08,0.08,0.07,0.0,0.07,0.07,0.07,Matches,2018-2019,Valladolid
Borja Fernández,es ESP,"MF,DF",37,22,13,1111.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.2,0.2,0.0,0.2,1.0,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,2018-2019,Valladolid
Duje Čop,hr CRO,FW,28,21,9,934.0,10.4,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.2,2.2,1.4,3.6,16.0,9.0,57.0,0.0,0.0,0.0,0.0,0.0,0.29,0.18,0.47,0.29,0.47,Matches,2018-2019,Valladolid
Daniele Verde,it ITA,"MF,FW",22,26,7,910.0,10.1,6.0,0.0,6.0,5.0,1.0,1.0,1.0,0.0,1.6,0.8,1.4,2.2,28.0,23.0,69.0,0.59,0.0,0.59,0.49,0.49,0.22,0.2,0.41,0.11,0.31,Matches,2018-2019,Valladolid
Leonardo Suárez,ar ARG,"FW,MF",22,15,9,713.0,7.9,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.3,1.3,0.3,1.6,8.0,23.0,21.0,0.25,0.0,0.25,0.25,0.25,0.23,0.05,0.28,0.23,0.28,Matches,2018-2019,Valladolid
Yoel,es ESP,GK,29,7,7,630.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Valladolid
Moisés Delgado,es ESP,DF,24,6,6,540.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1,0.2,5.0,7.0,10.0,0.0,0.17,0.17,0.0,0.17,0.02,0.04,0.05,0.02,0.05,Matches,2018-2019,Valladolid
Waldo Rubio,es ESP,MF,22,8,5,492.0,5.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.3,1.2,20.0,15.0,39.0,0.18,0.0,0.18,0.18,0.18,0.18,0.05,0.23,0.18,0.23,Matches,2018-2019,Valladolid
Ivi,es ESP,"MF,FW",24,5,2,182.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,2.0,0.0,2.0,0.0,0.49,0.49,0.0,0.49,0.26,0.0,0.26,0.26,0.26,Matches,2018-2019,Valladolid
Luismi,es ESP,"DF,MF",26,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2018-2019,Valladolid
Mohammed Salisu,gh GHA,DF,19,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2018-2019,Valladolid
Pablo Hervías,es ESP,MF,25,3,2,160.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.3,0.5,2.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.06,0.19,0.26,0.06,0.26,Matches,2018-2019,Valladolid
Miguel,es ESP,FW,18,3,1,102.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.91,0.91,0.91,Matches,2018-2019,Valladolid
Javier Aparicio,es ESP,DF,18,1,1,82.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2018-2019,Valladolid
Kuki,es ESP,MF,20,1,1,74.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2018-2019,Valladolid
Chris Ramos,es ESP,FW,21,1,1,63.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Valladolid
Stiven Plaza,ec ECU,"FW,MF",19,2,0,38.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Valladolid
Alberto Guitián,es ESP,DF,28,2,0,30.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2018-2019,Valladolid
Antonio Cotán,es ESP,MF,22,2,0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2018-2019,Valladolid
