Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Achraf Hakimi,ma MAR,"MF,DF",20,45,38,3571.0,39.7,9.0,10.0,19.0,9.0,0.0,0.0,5.0,0.0,7.0,7.0,6.9,14.0,199.0,200.0,401.0,0.23,0.25,0.48,0.23,0.48,0.18,0.18,0.37,0.18,0.37,Matches,2019-2020,Dortmund
Roman Bürki,ch SUI,GK,28,39,39,3490.0,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Dortmund
Mats Hummels,de GER,DF,30,41,41,3481.0,38.7,1.0,3.0,4.0,1.0,0.0,0.0,10.0,1.0,2.7,2.7,2.6,5.3,26.0,173.0,9.0,0.03,0.08,0.1,0.03,0.1,0.07,0.07,0.14,0.07,0.14,Matches,2019-2020,Dortmund
Jadon Sancho,eng ENG,"FW,MF",19,44,36,3266.0,36.3,20.0,19.0,39.0,20.0,0.0,0.0,2.0,0.0,11.8,11.8,12.9,24.6,174.0,212.0,384.0,0.55,0.52,1.07,0.55,1.07,0.36,0.39,0.76,0.36,0.76,Matches,2019-2020,Dortmund
Axel Witsel,be BEL,MF,30,39,36,3215.0,35.7,4.0,5.0,9.0,4.0,0.0,0.0,5.0,0.0,2.8,2.8,3.5,6.3,35.0,194.0,45.0,0.11,0.14,0.25,0.11,0.25,0.09,0.11,0.2,0.09,0.2,Matches,2019-2020,Dortmund
Manuel Akanji,ch SUI,DF,24,39,35,3192.0,35.5,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.6,0.6,0.4,1.0,23.0,130.0,7.0,0.0,0.06,0.06,0.0,0.06,0.02,0.01,0.03,0.02,0.03,Matches,2019-2020,Dortmund
Thorgan Hazard,be BEL,"FW,MF",26,43,37,3077.0,34.2,7.0,14.0,21.0,7.0,0.0,0.0,5.0,0.0,6.3,6.3,9.5,15.9,118.0,121.0,343.0,0.2,0.41,0.61,0.2,0.61,0.2,0.3,0.5,0.2,0.5,Matches,2019-2020,Dortmund
Raphaël Guerreiro,pt POR,"DF,MF",25,38,33,2959.0,32.9,8.0,3.0,11.0,8.0,0.0,0.0,4.0,0.0,4.8,4.8,3.2,8.0,92.0,210.0,160.0,0.24,0.09,0.33,0.24,0.33,0.15,0.1,0.25,0.15,0.25,Matches,2019-2020,Dortmund
Julian Brandt,de GER,"MF,FW",23,42,32,2873.0,31.9,7.0,12.0,19.0,7.0,0.0,0.0,1.0,0.0,5.2,5.2,7.3,12.5,76.0,228.0,234.0,0.22,0.38,0.6,0.22,0.6,0.17,0.24,0.42,0.17,0.42,Matches,2019-2020,Dortmund
Łukasz Piszczek,pl POL,DF,34,38,32,2727.0,30.3,1.0,4.0,5.0,1.0,0.0,0.0,4.0,0.0,0.3,0.3,2.4,2.7,32.0,128.0,61.0,0.03,0.13,0.17,0.03,0.17,0.01,0.09,0.1,0.01,0.1,Matches,2019-2020,Dortmund
Marco Reus,de GER,"FW,MF",30,26,25,2111.0,23.5,12.0,6.0,18.0,11.0,1.0,2.0,2.0,0.0,12.1,10.5,3.5,14.0,47.0,97.0,116.0,0.51,0.26,0.77,0.47,0.72,0.59,0.17,0.76,0.51,0.68,Matches,2019-2020,Dortmund
Julian Weigl,de GER,"MF,DF",23,20,19,1629.0,18.1,1.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,0.3,0.3,0.1,0.4,11.0,82.0,10.0,0.06,0.0,0.06,0.06,0.06,0.02,0.01,0.03,0.02,0.03,Matches,2019-2020,Dortmund
Dan-Axel Zagadou,fr FRA,DF,20,22,15,1424.0,15.8,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.4,0.4,0.6,1.0,7.0,65.0,4.0,0.06,0.06,0.13,0.06,0.13,0.03,0.05,0.07,0.03,0.07,Matches,2019-2020,Dortmund
Erling Haaland,no NOR,FW,19,18,13,1288.0,14.3,16.0,2.0,18.0,16.0,0.0,0.0,1.0,0.0,9.7,9.7,1.2,11.0,25.0,23.0,74.0,1.12,0.14,1.26,1.12,1.26,0.7,0.09,0.79,0.7,0.79,Matches,2019-2020,Dortmund
Nico Schulz,de GER,"MF,DF",26,18,14,1166.0,13.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.5,1.5,0.2,1.7,29.0,44.0,86.0,0.08,0.0,0.08,0.08,0.08,0.17,0.02,0.19,0.17,0.19,Matches,2019-2020,Dortmund
Emre Can,de GER,MF,25,15,12,1135.0,12.6,2.0,0.0,2.0,2.0,0.0,0.0,5.0,1.0,1.2,1.2,0.5,1.7,21.0,65.0,18.0,0.16,0.0,0.16,0.16,0.16,0.1,0.04,0.14,0.1,0.14,Matches,2019-2020,Dortmund
