Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Vinicius Júnior,br BRA,FW,22,53,51,4564.0,50.7,20.0,19.0,39.0,20.0,0.0,0.0,16.0,1.0,17.0,17.0,12.1,29.1,291.0,107.0,625.0,0.39,0.37,0.77,0.39,0.77,0.4,0.29,0.69,0.4,0.69,Matches,2022-2023,Real Madrid
Thibaut Courtois,be BEL,GK,30,49,49,4470.0,49.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,2022-2023,Real Madrid
Éder Militão,br BRA,DF,24,51,48,4228.0,47.0,7.0,0.0,7.0,7.0,0.0,0.0,9.0,0.0,2.9,2.9,0.6,3.4,35.0,115.0,19.0,0.15,0.0,0.15,0.15,0.15,0.07,0.01,0.09,0.07,0.09,Matches,2022-2023,Real Madrid
Federico Valverde,uy URU,"MF,FW",24,54,48,4211.0,46.8,9.0,7.0,16.0,9.0,0.0,0.0,6.0,0.0,5.9,5.9,9.3,15.2,113.0,209.0,191.0,0.19,0.15,0.34,0.19,0.34,0.15,0.24,0.39,0.15,0.39,Matches,2022-2023,Real Madrid
Rodrygo,br BRA,FW,21,55,40,3725.0,41.4,18.0,10.0,28.0,15.0,3.0,3.0,4.0,0.0,18.2,16.0,8.5,24.5,184.0,102.0,350.0,0.43,0.24,0.68,0.36,0.6,0.51,0.24,0.75,0.45,0.69,Matches,2022-2023,Real Madrid
Antonio Rüdiger,de GER,DF,29,51,37,3676.0,40.8,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.1,2.1,0.5,2.6,24.0,74.0,10.0,0.05,0.0,0.05,0.05,0.05,0.06,0.01,0.07,0.06,0.07,Matches,2022-2023,Real Madrid
Toni Kroos,de GER,MF,32,50,43,3644.0,40.5,2.0,6.0,8.0,2.0,0.0,0.0,4.0,1.0,1.7,1.7,5.4,7.1,59.0,407.0,46.0,0.05,0.15,0.2,0.05,0.2,0.05,0.16,0.21,0.05,0.21,Matches,2022-2023,Real Madrid
Karim Benzema,fr FRA,FW,34,42,41,3560.0,39.6,30.0,5.0,35.0,21.0,9.0,10.0,1.0,0.0,26.6,20.0,7.6,27.6,84.0,169.0,201.0,0.76,0.13,0.88,0.53,0.66,0.86,0.25,1.11,0.65,0.89,Matches,2022-2023,Real Madrid
Eduardo Camavinga,fr FRA,"MF,DF",19,57,37,3406.0,37.8,0.0,2.0,2.0,0.0,0.0,0.0,13.0,0.0,1.0,1.0,2.0,3.0,87.0,189.0,114.0,0.0,0.05,0.05,0.0,0.05,0.03,0.07,0.1,0.03,0.1,Matches,2022-2023,Real Madrid
Dani Carvajal,es ESP,DF,30,44,35,3131.0,34.8,0.0,4.0,4.0,0.0,0.0,0.0,12.0,1.0,0.9,0.9,3.7,4.7,34.0,93.0,182.0,0.0,0.11,0.11,0.0,0.11,0.03,0.13,0.16,0.03,0.16,Matches,2022-2023,Real Madrid
Luka Modrić,hr CRO,MF,36,50,33,2990.0,33.2,6.0,6.0,12.0,4.0,2.0,2.0,7.0,0.0,5.5,3.9,5.6,9.5,65.0,234.0,113.0,0.18,0.18,0.36,0.12,0.3,0.2,0.2,0.4,0.14,0.35,Matches,2022-2023,Real Madrid
David Alaba,at AUT,DF,30,37,33,2819.0,31.3,2.0,3.0,5.0,2.0,0.0,0.0,4.0,0.0,1.1,1.1,1.7,2.7,24.0,86.0,86.0,0.06,0.1,0.16,0.06,0.16,0.04,0.06,0.1,0.04,0.1,Matches,2022-2023,Real Madrid
Aurélien Tchouaméni,fr FRA,MF,22,48,31,2691.0,29.9,0.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,2.2,2.2,2.2,4.4,51.0,179.0,27.0,0.0,0.13,0.13,0.0,0.13,0.08,0.08,0.16,0.08,0.16,Matches,2022-2023,Real Madrid
Nacho,es ESP,DF,32,42,27,2578.0,28.6,1.0,1.0,2.0,1.0,0.0,0.0,9.0,0.0,0.8,0.8,1.0,1.8,24.0,89.0,39.0,0.03,0.03,0.07,0.03,0.07,0.03,0.04,0.08,0.03,0.08,Matches,2022-2023,Real Madrid
Ferland Mendy,fr FRA,DF,27,28,25,2058.0,22.9,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.3,0.3,0.9,1.2,30.0,78.0,84.0,0.0,0.04,0.04,0.0,0.04,0.02,0.05,0.06,0.02,0.06,Matches,2022-2023,Real Madrid
Marco Asensio,es ESP,"FW,MF",26,50,18,2004.0,22.3,12.0,8.0,20.0,12.0,0.0,1.0,1.0,0.0,7.3,6.5,6.6,13.1,68.0,89.0,123.0,0.54,0.36,0.9,0.54,0.9,0.37,0.34,0.71,0.33,0.67,Matches,2022-2023,Real Madrid
Dani Ceballos,es ESP,MF,25,44,20,1905.0,21.2,1.0,7.0,8.0,1.0,0.0,0.0,9.0,0.0,1.1,1.1,2.4,3.5,62.0,211.0,63.0,0.05,0.33,0.38,0.05,0.38,0.06,0.13,0.19,0.06,0.19,Matches,2022-2023,Real Madrid
Lucas Vázquez,es ESP,DF,31,30,16,1503.0,16.7,4.0,2.0,6.0,4.0,0.0,0.0,3.0,0.0,1.9,1.9,2.3,4.2,39.0,59.0,164.0,0.24,0.12,0.36,0.24,0.36,0.13,0.16,0.28,0.13,0.28,Matches,2022-2023,Real Madrid
Andriy Lunin,ua UKR,GK,23,10,10,900.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2022-2023,Real Madrid
Eden Hazard,be BEL,"FW,MF",31,10,4,395.0,4.4,1.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,1.9,1.1,0.8,1.9,11.0,12.0,34.0,0.23,0.46,0.68,0.23,0.68,0.51,0.23,0.74,0.29,0.52,Matches,2022-2023,Real Madrid
Mariano,do DOM,FW,28,10,1,163.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6,0.6,0.4,1.0,3.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.31,0.24,0.55,0.31,0.55,Matches,2022-2023,Real Madrid
Álvaro Rodríguez,uy URU,FW,18,8,0,109.0,1.2,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.5,0.0,1.0,3.0,0.83,0.83,1.65,0.83,1.65,0.28,0.33,0.6,0.28,0.6,Matches,2022-2023,Real Madrid
Casemiro,br BRA,MF,30,2,1,98.0,1.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.92,0.0,0.92,0.0,0.0,0.0,0.0,0.0,Matches,2022-2023,Real Madrid
