Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Axel Witsel,be BEL,MF,29,43,40,3704.0,41.2,6.0,1.0,7.0,6.0,0.0,0.0,3.0,0.0,2.9,2.9,2.1,5.0,61.0,284.0,53.0,0.15,0.02,0.17,0.15,0.17,0.07,0.05,0.13,0.07,0.13,Matches,2018-2019,Dortmund
Roman Bürki,ch SUI,GK,27,40,40,3630.0,40.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Dortmund
Abdou Diallo,sn SEN,DF,22,38,37,3251.0,36.1,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,2.3,2.3,0.8,3.1,59.0,158.0,87.0,0.03,0.03,0.06,0.03,0.06,0.07,0.02,0.09,0.07,0.09,Matches,2018-2019,Dortmund
Marco Reus,de GER,"MF,FW",29,36,35,3046.0,33.8,21.0,10.0,31.0,17.0,4.0,4.0,4.0,1.0,17.2,14.9,7.7,22.5,94.0,158.0,233.0,0.62,0.3,0.92,0.5,0.8,0.55,0.24,0.79,0.47,0.71,Matches,2018-2019,Dortmund
Jadon Sancho,eng ENG,"FW,MF",18,43,31,2970.0,33.0,13.0,16.0,29.0,13.0,0.0,0.0,3.0,0.0,8.2,8.2,8.6,16.8,169.0,153.0,390.0,0.39,0.48,0.88,0.39,0.88,0.25,0.27,0.52,0.25,0.52,Matches,2018-2019,Dortmund
Manuel Akanji,ch SUI,DF,23,31,31,2775.0,30.8,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.6,0.6,0.6,1.2,30.0,157.0,11.0,0.03,0.0,0.03,0.03,0.03,0.02,0.02,0.04,0.02,0.04,Matches,2018-2019,Dortmund
Thomas Delaney,dk DEN,MF,26,38,33,2754.0,30.6,3.0,5.0,8.0,3.0,0.0,0.0,8.0,0.0,2.4,2.4,3.6,6.0,24.0,152.0,33.0,0.1,0.16,0.26,0.1,0.26,0.08,0.13,0.21,0.08,0.21,Matches,2018-2019,Dortmund
Achraf Hakimi,ma MAR,DF,19,28,25,2351.0,26.1,3.0,7.0,10.0,3.0,0.0,0.0,5.0,0.0,1.8,1.8,4.2,6.0,91.0,131.0,146.0,0.11,0.27,0.38,0.11,0.38,0.08,0.18,0.26,0.08,0.26,Matches,2018-2019,Dortmund
Łukasz Piszczek,pl POL,DF,33,26,26,2326.0,25.8,1.0,6.0,7.0,1.0,0.0,0.0,3.0,0.0,1.1,1.1,3.0,4.0,42.0,124.0,78.0,0.04,0.23,0.27,0.04,0.27,0.04,0.12,0.16,0.04,0.16,Matches,2018-2019,Dortmund
