Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Karim Onisiwo,at AUT,"FW,MF",30,34,30,2709.0,30.1,10.0,5.0,15.0,10.0,0.0,0.0,4.0,0.0,8.2,8.2,3.4,11.6,72.0,48.0,220.0,0.33,0.17,0.5,0.33,0.5,0.29,0.12,0.41,0.29,0.41,Matches,2022-2023,Mainz 05
Edimilson Fernandes,ch SUI,DF,26,34,30,2617.0,29.1,0.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.7,0.7,1.3,1.9,15.0,67.0,23.0,0.0,0.1,0.1,0.0,0.1,0.02,0.05,0.07,0.02,0.07,Matches,2022-2023,Mainz 05
Stefan Bell,de GER,DF,30,31,27,2485.0,27.6,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.7,0.7,0.6,1.2,9.0,92.0,10.0,0.0,0.04,0.04,0.0,0.04,0.02,0.02,0.05,0.02,0.05,Matches,2022-2023,Mainz 05
Dominik Kohr,de GER,MF,28,33,29,2482.0,27.6,4.0,0.0,4.0,4.0,0.0,0.0,12.0,0.0,2.3,2.3,1.0,3.3,17.0,144.0,39.0,0.15,0.0,0.15,0.15,0.15,0.09,0.04,0.13,0.09,0.13,Matches,2022-2023,Mainz 05
Robin Zentner,de GER,GK,27,27,27,2430.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2022-2023,Mainz 05
Leandro Barreiro Martins,lu LUX,MF,22,34,27,2291.0,25.5,4.0,3.0,7.0,4.0,0.0,0.0,5.0,0.0,3.9,3.9,2.2,6.1,17.0,54.0,49.0,0.16,0.12,0.27,0.16,0.27,0.16,0.09,0.25,0.16,0.25,Matches,2022-2023,Mainz 05
Anton Stach,de GER,MF,23,33,25,2280.0,25.3,1.0,4.0,5.0,1.0,0.0,0.0,5.0,0.0,2.2,2.2,3.6,5.8,37.0,106.0,77.0,0.04,0.16,0.2,0.04,0.2,0.1,0.16,0.25,0.1,0.25,Matches,2022-2023,Mainz 05
Anthony Caci,fr FRA,DF,25,33,25,2213.0,24.6,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,0.6,0.6,2.6,3.2,20.0,90.0,41.0,0.08,0.04,0.12,0.08,0.12,0.03,0.11,0.14,0.03,0.14,Matches,2022-2023,Mainz 05
Aarón Martín,es ESP,DF,25,31,23,2072.0,23.0,5.0,3.0,8.0,5.0,0.0,1.0,5.0,0.0,2.2,1.4,2.8,4.2,25.0,86.0,61.0,0.22,0.13,0.35,0.22,0.35,0.11,0.14,0.24,0.07,0.2,Matches,2022-2023,Mainz 05
