Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Lorenzo Montipò,it ITA,GK,28,37,37,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024-2025,Hellas Verona
Jackson Tchatchoua,cm CMR,"DF,MF",22,37,37,3257.0,36.2,2.0,3.0,5.0,2.0,0.0,0.0,8.0,1.0,1.6,1.6,2.8,4.5,88.0,72.0,163.0,0.06,0.08,0.14,0.06,0.14,0.05,0.08,0.13,0.05,0.13,Matches,2024-2025,Hellas Verona
Diego Coppola,it ITA,DF,20,35,34,3017.0,33.5,2.0,0.0,2.0,2.0,0.0,0.0,11.0,0.0,0.7,0.7,0.1,0.8,4.0,48.0,3.0,0.06,0.0,0.06,0.06,0.06,0.02,0.0,0.02,0.02,0.02,Matches,2024-2025,Hellas Verona
Ondrej Duda,sk SVK,MF,29,29,28,2485.0,27.6,1.0,3.0,4.0,1.0,0.0,0.0,13.0,1.0,1.0,1.0,3.2,4.2,23.0,117.0,26.0,0.04,0.11,0.14,0.04,0.14,0.04,0.12,0.16,0.04,0.16,Matches,2024-2025,Hellas Verona
Tomáš Suslov,sk SVK,"MF,FW",22,32,28,2170.0,24.1,0.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,1.6,1.6,1.9,3.5,39.0,82.0,77.0,0.0,0.04,0.04,0.0,0.04,0.07,0.08,0.15,0.07,0.15,Matches,2024-2025,Hellas Verona
Daniele Ghilardi,it ITA,DF,21,24,21,2029.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.6,0.6,0.2,0.8,16.0,57.0,7.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,Matches,2024-2025,Hellas Verona
Domagoj Bradarić,hr CRO,DF,24,28,24,1933.0,21.5,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.8,0.8,2.2,3.0,30.0,46.0,83.0,0.05,0.0,0.05,0.05,0.05,0.04,0.1,0.14,0.04,0.14,Matches,2024-2025,Hellas Verona
Amin Sarr,se SWE,FW,23,32,25,1907.0,21.2,4.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,3.2,3.2,2.1,5.4,31.0,41.0,103.0,0.19,0.05,0.24,0.19,0.24,0.15,0.1,0.25,0.15,0.25,Matches,2024-2025,Hellas Verona
Paweł Dawidowicz,pl POL,"DF,MF",29,27,24,1881.0,20.9,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.3,0.3,0.0,0.3,10.0,39.0,3.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,2024-2025,Hellas Verona
Reda Belahyane,ma MAR,MF,20,22,17,1658.0,18.4,0.0,2.0,2.0,0.0,0.0,0.0,6.0,1.0,0.2,0.2,1.0,1.3,22.0,73.0,13.0,0.0,0.11,0.11,0.0,0.11,0.01,0.06,0.07,0.01,0.07,Matches,2024-2025,Hellas Verona
