Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Mahdi Camara,fr FRA,"MF,DF",23,38,37,3343.0,37.1,3.0,0.0,3.0,3.0,0.0,0.0,8.0,0.0,2.5,2.5,1.3,3.8,43.0,132.0,89.0,0.08,0.0,0.08,0.08,0.08,0.07,0.04,0.11,0.07,0.11,Matches,2021-2022,Saint-Etienne
Timothée Kolodziejczak,fr FRA,DF,29,33,33,2835.0,31.5,2.0,4.0,6.0,2.0,0.0,0.0,4.0,1.0,1.4,1.4,1.3,2.8,38.0,102.0,72.0,0.06,0.13,0.19,0.06,0.19,0.05,0.05,0.1,0.05,0.1,Matches,2021-2022,Saint-Etienne
Mickael Nade,fr FRA,DF,22,33,32,2833.0,31.5,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,1.5,1.5,0.2,1.7,10.0,85.0,4.0,0.06,0.0,0.06,0.06,0.06,0.05,0.01,0.06,0.05,0.06,Matches,2021-2022,Saint-Etienne
Denis Bouanga,ga GAB,"FW,MF",26,35,29,2526.0,28.1,9.0,6.0,15.0,9.0,0.0,0.0,4.0,1.0,8.0,8.0,4.9,12.9,79.0,66.0,244.0,0.32,0.21,0.53,0.32,0.53,0.29,0.18,0.48,0.29,0.48,Matches,2021-2022,Saint-Etienne
Ryad Boudebouz,dz ALG,"MF,FW",31,32,29,2432.0,27.0,4.0,5.0,9.0,3.0,1.0,1.0,2.0,0.0,2.3,1.5,3.6,5.1,85.0,182.0,138.0,0.15,0.19,0.33,0.11,0.3,0.09,0.15,0.24,0.06,0.2,Matches,2021-2022,Saint-Etienne
Wahbi Khazri,tn TUN,"FW,MF",30,31,27,2315.0,25.7,10.0,1.0,11.0,6.0,4.0,4.0,6.0,0.0,7.7,4.6,2.5,7.0,63.0,77.0,144.0,0.39,0.04,0.43,0.23,0.27,0.31,0.1,0.41,0.18,0.28,Matches,2021-2022,Saint-Etienne
Arnaud Nordin,fr FRA,"FW,MF",23,39,22,2069.0,23.0,6.0,4.0,10.0,6.0,0.0,0.0,4.0,0.0,3.5,3.5,2.4,5.9,73.0,44.0,163.0,0.26,0.17,0.43,0.26,0.43,0.17,0.11,0.28,0.17,0.28,Matches,2021-2022,Saint-Etienne
Lucas Gourna-Douath,fr FRA,MF,17,34,21,1896.0,21.1,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,1.3,1.3,0.2,1.5,29.0,69.0,22.0,0.05,0.0,0.05,0.05,0.05,0.07,0.01,0.08,0.07,0.08,Matches,2021-2022,Saint-Etienne
Paul Bernardoni,fr FRA,GK,24,20,20,1800.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021-2022,Saint-Etienne
