Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
René Adler,de GER,GK,32,17,17,1477.0,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,2017-2018,Mainz 05
Alexander Hack,de GER,DF,23,17,16,1443.0,16.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.7,0.7,0.3,1.0,10.0,58.0,4.0,0.06,0.0,0.06,0.06,0.06,0.05,0.02,0.07,0.05,0.07,Matches,2017-2018,Mainz 05
Alexandru Maxim,ro ROU,MF,27,26,14,1216.0,13.5,2.0,3.0,5.0,2.0,0.0,0.0,5.0,0.0,1.5,1.5,1.4,2.9,32.0,55.0,59.0,0.15,0.22,0.37,0.15,0.37,0.14,0.13,0.27,0.14,0.27,Matches,2017-2018,Mainz 05
Leon Balogun,ng NGA,DF,29,15,14,1197.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.1,0.1,0.0,0.1,4.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,2017-2018,Mainz 05
Fabian Frei,ch SUI,MF,28,14,13,1102.0,12.2,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.6,0.6,0.7,1.2,3.0,48.0,7.0,0.08,0.0,0.08,0.08,0.08,0.06,0.07,0.14,0.06,0.14,Matches,2017-2018,Mainz 05
Gerrit Holtmann,ph PHI,"FW,DF",22,18,11,991.0,11.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,1.3,1.3,1.1,2.4,51.0,19.0,68.0,0.18,0.09,0.27,0.18,0.27,0.13,0.11,0.24,0.13,0.24,Matches,2017-2018,Mainz 05
Nigel de Jong,nl NED,MF,32,12,11,827.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.2,0.2,0.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,2017-2018,Mainz 05
Emil Berggreen,dk DEN,FW,24,16,6,738.0,8.2,5.0,3.0,8.0,5.0,0.0,0.0,2.0,0.0,2.0,2.0,0.9,2.8,0.0,11.0,41.0,0.61,0.37,0.98,0.61,0.98,0.26,0.12,0.38,0.26,0.38,Matches,2017-2018,Mainz 05
Viktor Fischer,dk DEN,"FW,MF",23,12,5,482.0,5.4,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.6,0.6,0.6,1.2,12.0,11.0,28.0,0.37,0.0,0.37,0.37,0.37,0.16,0.15,0.32,0.16,0.32,Matches,2017-2018,Mainz 05
Florian Müller,de GER,GK,19,5,5,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017-2018,Mainz 05
Karim Onisiwo,at AUT,"DF,FW",25,10,3,372.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.6,0.9,3.0,6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.12,0.2,0.32,0.12,0.32,Matches,2017-2018,Mainz 05
Kenan Kodro,ba BIH,"FW,DF",23,10,3,371.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.2,1.0,2.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.28,0.09,0.38,0.28,0.38,Matches,2017-2018,Mainz 05
Ridle Baku,de GER,MF,19,4,4,289.0,3.2,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.9,0.9,0.1,1.0,7.0,6.0,7.0,0.62,0.0,0.62,0.62,0.62,0.33,0.05,0.38,0.33,0.38,Matches,2017-2018,Mainz 05
Anthony Ujah,ng NGA,FW,26,12,3,260.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.7,2.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.23,0.07,0.3,0.23,0.3,Matches,2017-2018,Mainz 05
Jairo Samperio,es ESP,"MF,FW",24,2,0,36.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.23,0.23,0.23,Matches,2017-2018,Mainz 05
Philipp Klement,de GER,MF,24,1,0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2017-2018,Mainz 05
Niko Bungert,de GER,DF,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2017-2018,Mainz 05
Gaëtan Bussmann,fr FRA,DF,26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2017-2018,Mainz 05
Finn Dahmen,de GER,GK,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2017-2018,Mainz 05
Jannik Huth,de GER,GK,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2017-2018,Mainz 05
Marin Šverko,hr CRO,DF,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2017-2018,Mainz 05
