Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Salvatore Sirigu,it ITA,GK,34,37,37,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021-2022,Genoa
Milan Badelj,hr CRO,MF,32,36,36,3054.0,33.9,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,2.1,3.1,19.0,176.0,24.0,0.03,0.0,0.03,0.03,0.03,0.03,0.07,0.1,0.03,0.1,Matches,2021-2022,Genoa
Johan Vásquez,mx MEX,DF,22,30,29,2489.0,27.7,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0.8,0.8,0.1,0.9,12.0,62.0,9.0,0.04,0.0,0.04,0.04,0.04,0.03,0.0,0.04,0.03,0.04,Matches,2021-2022,Genoa
Andrea Cambiaso,it ITA,DF,21,28,23,1925.0,21.4,1.0,4.0,5.0,1.0,0.0,0.0,5.0,1.0,0.7,0.7,1.4,2.1,71.0,53.0,92.0,0.05,0.19,0.23,0.05,0.23,0.03,0.07,0.11,0.03,0.11,Matches,2021-2022,Genoa
Caleb Ekuban,gh GHA,"FW,MF",27,33,21,1921.0,21.3,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,3.5,3.5,2.4,5.9,31.0,31.0,133.0,0.09,0.09,0.19,0.09,0.19,0.18,0.13,0.31,0.18,0.31,Matches,2021-2022,Genoa
Mattia Destro,it ITA,FW,30,30,22,1906.0,21.2,9.0,1.0,10.0,9.0,0.0,0.0,4.0,0.0,7.7,7.7,1.1,8.7,13.0,26.0,75.0,0.42,0.05,0.47,0.42,0.47,0.4,0.05,0.45,0.4,0.45,Matches,2021-2022,Genoa
Stefano Sturaro,it ITA,MF,28,26,25,1811.0,20.1,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.5,0.5,0.8,1.3,10.0,62.0,53.0,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.07,0.03,0.07,Matches,2021-2022,Genoa
Domenico Criscito,it ITA,DF,34,21,19,1708.0,19.0,7.0,1.0,8.0,0.0,7.0,8.0,4.0,0.0,5.8,0.3,1.1,1.4,33.0,70.0,32.0,0.37,0.05,0.42,0.0,0.05,0.32,0.06,0.38,0.02,0.08,Matches,2021-2022,Genoa
Nicolò Rovella,it ITA,MF,19,22,16,1504.0,16.7,0.0,4.0,4.0,0.0,0.0,0.0,5.0,0.0,0.7,0.7,2.3,3.0,31.0,84.0,34.0,0.0,0.24,0.24,0.0,0.24,0.04,0.14,0.18,0.04,0.18,Matches,2021-2022,Genoa
