Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Connor Metcalfe,au AUS,"MF,FW",25-202,11,4,428.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.7,0.7,0.2,0.9,6.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.18,0.04,0.22,0.18,0.22,Matches,2024-2025,St. Pauli
Adam Dźwigała,pl POL,"DF,MF",29-243,17,2,423.0,4.7,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.4,0.4,0.0,0.4,1.0,14.0,4.0,0.21,0.0,0.21,0.21,0.21,0.09,0.0,0.09,0.09,0.09,Matches,2024-2025,St. Pauli
Scott Banks,sct SCO,"FW,MF",23-242,12,0,116.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.0,0.3,3.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.22,0.22,0.22,Matches,2024-2025,St. Pauli
Ben Alexander Voll,de GER,GK,24-168,2,1,91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,2024-2025,St. Pauli
Finley Stevens,wls WAL,DF,22-046,2,1,71.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024-2025,St. Pauli
Andreas Albers,dk DEN,FW,35-064,15,0,66.0,0.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6,0.6,0.1,0.7,1.0,3.0,6.0,1.36,0.0,1.36,1.36,1.36,0.9,0.14,1.04,0.9,1.04,Matches,2024-2025,St. Pauli
Abdoulie Ceesay,gm GAM,FW,21-141,7,0,60.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,2024-2025,St. Pauli
Erik Ahlstrand,se SWE,"FW,MF",23-224,6,0,44.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024-2025,St. Pauli
Maurides,br BRA,FW,31-077,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024-2025,St. Pauli
Romeo Aigbekaen,de GER,MF,20-338,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2024-2025,St. Pauli
Emil Staugaard,dk DEN,DF,23-248,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2024-2025,St. Pauli
Eric Oelschlägel,de GER,GK,29-248,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2024-2025,St. Pauli
Ronny Seibt,de GER,GK,19-320,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2024-2025,St. Pauli
Julien Yanda,de GER,DF,17-271,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2024-2025,St. Pauli
Marvin Schmitz,de GER,MF,18-139,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2024-2025,St. Pauli
