Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Sebastian Rudy,de GER,"MF,DF",29,35,34,2989.0,33.2,1.0,4.0,5.0,1.0,0.0,0.0,9.0,0.0,1.1,1.1,5.2,6.4,35.0,162.0,72.0,0.03,0.12,0.15,0.03,0.15,0.04,0.17,0.21,0.04,0.21,Matches,2019-2020,Hoffenheim
Oliver Baumann,de GER,GK,29,31,31,2820.0,31.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Hoffenheim
Pavel Kadeřábek,cz CZE,"DF,FW",27,33,31,2774.0,30.8,3.0,7.0,10.0,3.0,0.0,0.0,2.0,0.0,2.8,2.8,5.1,7.9,44.0,87.0,176.0,0.1,0.23,0.32,0.1,0.32,0.1,0.19,0.29,0.1,0.29,Matches,2019-2020,Hoffenheim
Robert Skov,dk DEN,"DF,FW",23,33,29,2657.0,29.5,4.0,7.0,11.0,4.0,0.0,0.0,4.0,0.0,5.5,5.5,6.2,11.7,112.0,96.0,159.0,0.14,0.24,0.37,0.14,0.37,0.19,0.22,0.4,0.19,0.4,Matches,2019-2020,Hoffenheim
Florian Grillitsch,at AUT,"MF,DF",23,34,30,2613.0,29.0,1.0,3.0,4.0,1.0,0.0,0.0,4.0,0.0,1.3,1.3,2.3,3.6,37.0,156.0,32.0,0.03,0.1,0.14,0.03,0.14,0.05,0.09,0.13,0.05,0.13,Matches,2019-2020,Hoffenheim
Stefan Posch,at AUT,DF,22,30,29,2518.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.1,2.1,1.7,3.8,28.0,94.0,17.0,0.0,0.0,0.0,0.0,0.0,0.08,0.07,0.15,0.08,0.15,Matches,2019-2020,Hoffenheim
Ihlas Bebou,tg TOG,"FW,MF",25,35,23,2372.0,26.4,7.0,2.0,9.0,7.0,0.0,0.0,1.0,0.0,4.5,4.5,3.7,8.2,77.0,48.0,182.0,0.27,0.08,0.34,0.27,0.34,0.19,0.16,0.35,0.19,0.35,Matches,2019-2020,Hoffenheim
Benjamin Hübner,de GER,DF,30,27,27,2280.0,25.3,1.0,5.0,6.0,1.0,0.0,0.0,6.0,2.0,2.0,2.0,2.0,4.0,23.0,128.0,7.0,0.04,0.2,0.24,0.04,0.24,0.09,0.09,0.17,0.09,0.17,Matches,2019-2020,Hoffenheim
Christoph Baumgartner,at AUT,"MF,FW",19,28,18,1603.0,17.8,7.0,3.0,10.0,7.0,0.0,0.0,3.0,0.0,8.8,8.8,2.1,11.0,39.0,35.0,105.0,0.39,0.17,0.56,0.39,0.56,0.53,0.13,0.66,0.53,0.66,Matches,2019-2020,Hoffenheim
