Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Matz Sels,be BEL,GK,27,29,29,2610.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Strasbourg
Stefan Mitrović,rs SRB,DF,29,27,27,2412.0,26.8,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.4,0.4,0.7,1.1,4.0,28.0,3.0,0.04,0.04,0.07,0.04,0.07,0.02,0.03,0.05,0.02,0.05,Matches,2019-2020,Strasbourg
Kenny Lala,mg MAD,"DF,MF",27,29,25,2357.0,26.2,2.0,1.0,3.0,0.0,2.0,2.0,1.0,0.0,3.2,1.6,2.6,4.2,94.0,97.0,73.0,0.08,0.04,0.11,0.0,0.04,0.14,0.11,0.26,0.07,0.19,Matches,2019-2020,Strasbourg
Alexander Djiku,gh GHA,"DF,MF",24,28,26,2319.0,25.8,2.0,1.0,3.0,2.0,0.0,0.0,7.0,0.0,2.6,2.6,0.3,2.9,6.0,93.0,5.0,0.08,0.04,0.12,0.08,0.12,0.11,0.01,0.13,0.11,0.13,Matches,2019-2020,Strasbourg
Ludovic Ajorque,fr FRA,FW,25,29,26,2298.0,25.5,9.0,6.0,15.0,7.0,2.0,2.0,3.0,0.0,7.2,6.4,2.8,9.2,21.0,30.0,137.0,0.35,0.23,0.59,0.27,0.51,0.31,0.12,0.43,0.28,0.4,Matches,2019-2020,Strasbourg
Adrien Thomasson,fr FRA,"MF,FW",25,28,26,2238.0,24.9,9.0,1.0,10.0,9.0,0.0,0.0,4.0,0.0,5.6,5.6,2.9,8.5,52.0,95.0,149.0,0.36,0.04,0.4,0.36,0.4,0.24,0.12,0.37,0.24,0.37,Matches,2019-2020,Strasbourg
Ibrahima Sissoko,ml MLI,MF,21,28,22,1981.0,22.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.8,0.8,0.9,1.8,44.0,74.0,48.0,0.0,0.09,0.09,0.0,0.09,0.05,0.05,0.1,0.05,0.1,Matches,2019-2020,Strasbourg
Jean-Ricner Bellegarde,fr FRA,MF,21,27,19,1775.0,19.7,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.2,2.1,40.0,64.0,65.0,0.05,0.0,0.05,0.05,0.05,0.06,0.07,0.13,0.06,0.13,Matches,2019-2020,Strasbourg
Lamine Koné,ci CIV,DF,30,21,20,1773.0,19.7,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.7,0.7,0.4,1.1,15.0,49.0,3.0,0.05,0.0,0.05,0.05,0.05,0.04,0.03,0.07,0.04,0.07,Matches,2019-2020,Strasbourg
