Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Aaron Wan-Bissaka,eng ENG,DF,22,54,54,4702.0,52.2,2.0,6.0,8.0,2.0,0.0,0.0,5.0,0.0,1.1,1.1,2.5,3.6,113.0,202.0,219.0,0.04,0.11,0.15,0.04,0.15,0.02,0.05,0.08,0.02,0.08,Matches,2020-2021,Manchester Utd
Harry Maguire,eng ENG,DF,27,52,51,4653.0,51.7,2.0,1.0,3.0,2.0,0.0,0.0,15.0,0.0,3.4,3.3,0.4,3.7,53.0,236.0,18.0,0.04,0.02,0.06,0.04,0.06,0.07,0.01,0.08,0.07,0.08,Matches,2020-2021,Manchester Utd
Bruno Fernandes,pt POR,MF,25,58,51,4573.0,50.8,28.0,18.0,46.0,15.0,13.0,14.0,7.0,0.0,23.6,12.6,17.8,30.4,118.0,386.0,357.0,0.55,0.35,0.91,0.3,0.65,0.5,0.38,0.88,0.27,0.64,Matches,2020-2021,Manchester Utd
Marcus Rashford,eng ENG,FW,22,57,46,4144.0,46.0,21.0,13.0,34.0,20.0,1.0,1.0,4.0,0.0,14.0,13.2,4.7,18.0,172.0,143.0,432.0,0.46,0.28,0.74,0.43,0.72,0.34,0.11,0.45,0.32,0.43,Matches,2020-2021,Manchester Utd
Victor Lindelöf,se SWE,DF,26,45,45,4027.0,44.7,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,0.7,0.7,0.8,1.4,27.0,134.0,4.0,0.02,0.04,0.07,0.02,0.07,0.02,0.02,0.04,0.02,0.04,Matches,2020-2021,Manchester Utd
Fred,br BRA,MF,27,48,42,3739.0,41.5,1.0,2.0,3.0,1.0,0.0,0.0,10.0,1.0,2.2,2.2,3.3,5.5,44.0,241.0,44.0,0.02,0.05,0.07,0.02,0.07,0.06,0.09,0.15,0.06,0.15,Matches,2020-2021,Manchester Utd
Luke Shaw,eng ENG,DF,25,47,41,3635.0,40.4,1.0,6.0,7.0,1.0,0.0,0.0,13.0,0.0,0.8,0.8,7.3,8.1,146.0,191.0,254.0,0.02,0.15,0.17,0.02,0.17,0.02,0.2,0.22,0.02,0.22,Matches,2020-2021,Manchester Utd
Scott McTominay,sct SCO,MF,23,49,37,3429.0,38.1,7.0,2.0,9.0,7.0,0.0,0.0,7.0,0.0,3.1,3.1,2.4,5.5,81.0,168.0,34.0,0.18,0.05,0.24,0.18,0.24,0.09,0.07,0.16,0.09,0.16,Matches,2020-2021,Manchester Utd
David de Gea,es ESP,GK,29,36,36,3225.0,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020-2021,Manchester Utd
Mason Greenwood,eng ENG,FW,18,52,36,3142.0,34.9,12.0,5.0,17.0,12.0,0.0,0.0,2.0,0.0,8.3,8.3,3.1,11.5,101.0,72.0,254.0,0.34,0.14,0.49,0.34,0.49,0.27,0.1,0.38,0.27,0.38,Matches,2020-2021,Manchester Utd
Paul Pogba,fr FRA,MF,27,42,31,2862.0,31.8,6.0,7.0,13.0,6.0,0.0,0.0,8.0,0.0,3.6,3.6,3.7,7.3,61.0,182.0,130.0,0.19,0.22,0.41,0.19,0.41,0.13,0.13,0.26,0.13,0.26,Matches,2020-2021,Manchester Utd
Anthony Martial,fr FRA,FW,24,36,27,2415.0,26.8,7.0,5.0,12.0,6.0,1.0,1.0,1.0,1.0,9.0,8.2,2.7,11.0,69.0,67.0,211.0,0.26,0.19,0.45,0.22,0.41,0.39,0.12,0.51,0.36,0.48,Matches,2020-2021,Manchester Utd
Dean Henderson,eng ENG,GK,23,26,25,2325.0,25.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,2020-2021,Manchester Utd
