Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Manolo Reina,es ESP,GK,34,36,36,3240.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Mallorca
Martin Valjent,sk SVK,DF,23,36,36,3182.0,35.4,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.7,0.7,0.8,1.6,25.0,70.0,6.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04,Matches,2019-2020,Mallorca
Dani Rodríguez,es ESP,"MF,FW",31,37,36,3039.0,33.8,5.0,2.0,7.0,4.0,1.0,1.0,7.0,0.0,5.3,4.5,2.5,7.0,85.0,151.0,107.0,0.15,0.06,0.21,0.12,0.18,0.16,0.08,0.23,0.13,0.21,Matches,2019-2020,Mallorca
Iddrisu Baba,gh GHA,MF,23,36,35,2903.0,32.3,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.2,1.1,16.0,127.0,8.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.04,0.03,0.04,Matches,2019-2020,Mallorca
Antonio Raillo,es ESP,DF,27,32,32,2775.0,30.8,1.0,0.0,1.0,1.0,0.0,0.0,9.0,1.0,2.0,2.0,0.3,2.4,10.0,57.0,1.0,0.03,0.0,0.03,0.03,0.03,0.07,0.01,0.08,0.07,0.08,Matches,2019-2020,Mallorca
Ante Budimir,hr CRO,FW,28,35,33,2765.0,30.7,13.0,2.0,15.0,11.0,2.0,2.0,12.0,0.0,11.1,9.5,1.0,10.5,34.0,33.0,132.0,0.42,0.07,0.49,0.36,0.42,0.36,0.03,0.39,0.31,0.34,Matches,2019-2020,Mallorca
Salva Sevilla,es ESP,MF,35,35,31,2568.0,28.5,5.0,3.0,8.0,3.0,2.0,3.0,10.0,1.0,3.8,1.5,5.1,6.6,42.0,210.0,23.0,0.18,0.11,0.28,0.11,0.21,0.13,0.18,0.31,0.05,0.23,Matches,2019-2020,Mallorca
Takefusa Kubo,jp JPN,"MF,FW",18,36,24,2402.0,26.7,4.0,4.0,8.0,4.0,0.0,0.0,4.0,0.0,3.0,3.0,2.7,5.7,102.0,94.0,153.0,0.15,0.15,0.3,0.15,0.3,0.12,0.11,0.22,0.12,0.22,Matches,2019-2020,Mallorca
Lago Junior,ci CIV,"MF,FW",28,35,24,2188.0,24.3,4.0,0.0,4.0,1.0,3.0,3.0,3.0,0.0,6.2,3.8,1.3,5.1,103.0,48.0,193.0,0.16,0.0,0.16,0.04,0.04,0.25,0.05,0.31,0.16,0.21,Matches,2019-2020,Mallorca
Lumor Agbenyenu,gh GHA,DF,22,23,20,1805.0,20.1,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.3,0.3,1.6,1.9,60.0,69.0,66.0,0.05,0.0,0.05,0.05,0.05,0.01,0.08,0.09,0.01,0.09,Matches,2019-2020,Mallorca
Aleix Febas,es ESP,"MF,FW",23,30,23,1780.0,19.8,1.0,3.0,4.0,1.0,0.0,0.0,5.0,0.0,0.4,0.4,1.6,2.0,28.0,74.0,65.0,0.05,0.15,0.2,0.05,0.2,0.02,0.08,0.11,0.02,0.11,Matches,2019-2020,Mallorca
Fran Gámez,es ESP,DF,28,23,18,1768.0,19.6,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.6,0.6,1.1,1.7,37.0,68.0,79.0,0.0,0.05,0.05,0.0,0.05,0.03,0.06,0.09,0.03,0.09,Matches,2019-2020,Mallorca
