Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Jesús Navas,es ESP,DF,33,46,45,4056.0,45.1,0.0,9.0,9.0,0.0,0.0,0.0,5.0,0.0,0.4,0.4,8.9,9.2,236.0,282.0,404.0,0.0,0.2,0.2,0.0,0.2,0.01,0.21,0.21,0.01,0.21,Matches,2019-2020,Sevilla
Diego Carlos,br BRA,DF,26,45,44,3960.0,44.0,2.0,0.0,2.0,2.0,0.0,0.0,12.0,0.0,2.7,2.7,0.9,3.6,8.0,92.0,3.0,0.05,0.0,0.05,0.05,0.05,0.07,0.02,0.09,0.07,0.09,Matches,2019-2020,Sevilla
Lucas Ocampos,ar ARG,"FW,MF",25,42,39,3441.0,38.2,16.0,5.0,21.0,11.0,5.0,5.0,11.0,1.0,14.2,10.3,4.3,14.6,157.0,111.0,378.0,0.42,0.13,0.55,0.29,0.42,0.39,0.12,0.5,0.28,0.4,Matches,2019-2020,Sevilla
Fernando,br BRA,MF,32,42,37,3319.0,36.9,3.0,3.0,6.0,3.0,0.0,0.0,15.0,0.0,3.0,3.0,0.9,4.0,21.0,129.0,35.0,0.08,0.08,0.16,0.08,0.16,0.08,0.03,0.11,0.08,0.11,Matches,2019-2020,Sevilla
Tomáš Vaclík,cz CZE,GK,30,37,37,3285.0,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Sevilla
Jules Koundé,fr FRA,DF,20,39,35,3164.0,35.2,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,3.9,3.9,1.2,5.2,36.0,126.0,42.0,0.03,0.03,0.06,0.03,0.06,0.11,0.04,0.15,0.11,0.15,Matches,2019-2020,Sevilla
Joan Jordán,es ESP,MF,25,45,37,3047.0,33.9,2.0,2.0,4.0,2.0,0.0,0.0,9.0,0.0,2.7,2.7,4.5,7.2,59.0,262.0,107.0,0.06,0.06,0.12,0.06,0.12,0.08,0.13,0.22,0.08,0.22,Matches,2019-2020,Sevilla
Éver Banega,ar ARG,MF,31,42,34,3024.0,33.6,3.0,10.0,13.0,1.0,2.0,2.0,12.0,0.0,3.5,1.9,8.3,10.2,76.0,414.0,87.0,0.09,0.3,0.39,0.03,0.33,0.11,0.26,0.36,0.06,0.32,Matches,2019-2020,Sevilla
Sergio Reguilón,es ESP,DF,22,37,34,2965.0,32.9,3.0,5.0,8.0,3.0,0.0,0.0,9.0,0.0,3.3,3.3,4.4,7.8,139.0,152.0,272.0,0.09,0.15,0.24,0.09,0.24,0.1,0.13,0.24,0.1,0.24,Matches,2019-2020,Sevilla
