Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Matz Sels,be BEL,GK,29,38,38,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021-2022,Strasbourg
Gerzino Nyamsi,fr FRA,DF,24,35,34,3074.0,34.2,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,2.1,2.1,1.1,3.2,11.0,72.0,5.0,0.0,0.06,0.06,0.0,0.06,0.06,0.03,0.1,0.06,0.1,Matches,2021-2022,Strasbourg
Alexander Djiku,gh GHA,DF,26,33,32,2874.0,31.9,1.0,0.0,1.0,1.0,0.0,0.0,11.0,1.0,2.1,2.1,0.6,2.8,15.0,156.0,3.0,0.03,0.0,0.03,0.03,0.03,0.07,0.02,0.09,0.07,0.09,Matches,2021-2022,Strasbourg
Ludovic Ajorque,fr FRA,FW,27,38,32,2848.0,31.6,12.0,8.0,20.0,9.0,3.0,3.0,6.0,1.0,10.6,8.3,7.0,15.3,21.0,69.0,217.0,0.38,0.25,0.63,0.28,0.54,0.35,0.23,0.58,0.27,0.5,Matches,2021-2022,Strasbourg
Frederic Guilbert,fr FRA,DF,26,35,30,2696.0,30.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.9,0.9,3.8,4.7,54.0,110.0,167.0,0.0,0.13,0.13,0.0,0.13,0.03,0.14,0.17,0.03,0.17,Matches,2021-2022,Strasbourg
Lucas Perrin,fr FRA,DF,22,33,30,2593.0,28.8,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.4,0.4,0.6,1.0,33.0,148.0,12.0,0.03,0.03,0.07,0.03,0.07,0.01,0.02,0.03,0.01,0.03,Matches,2021-2022,Strasbourg
Kévin Gameiro,fr FRA,FW,34,37,30,2545.0,28.3,11.0,3.0,14.0,10.0,1.0,3.0,0.0,0.0,13.3,10.9,3.0,13.9,69.0,62.0,225.0,0.39,0.11,0.5,0.35,0.46,0.5,0.11,0.62,0.41,0.53,Matches,2021-2022,Strasbourg
Adrien Thomasson,fr FRA,MF,27,33,28,2508.0,27.9,8.0,5.0,13.0,8.0,0.0,0.0,2.0,1.0,6.2,6.2,3.3,9.5,43.0,151.0,167.0,0.29,0.18,0.47,0.29,0.47,0.23,0.13,0.36,0.23,0.36,Matches,2021-2022,Strasbourg
Anthony Caci,fr FRA,DF,24,38,27,2485.0,27.6,1.0,3.0,4.0,1.0,0.0,0.0,5.0,0.0,0.9,0.9,4.0,4.9,65.0,174.0,113.0,0.04,0.11,0.14,0.04,0.14,0.03,0.15,0.18,0.03,0.18,Matches,2021-2022,Strasbourg
