Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Karim Benzema,fr FRA,FW,30,51,50,4109.0,45.7,30.0,9.0,39.0,27.0,3.0,3.0,1.0,0.0,20.7,18.4,7.9,26.3,138.0,161.0,339.0,0.66,0.2,0.85,0.59,0.79,0.53,0.2,0.73,0.47,0.67,Matches,2018-2019,Real Madrid
Raphaël Varane,fr FRA,DF,25,41,40,3594.0,39.9,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,3.0,0.3,3.2,17.0,86.0,3.0,0.05,0.0,0.05,0.05,0.05,0.09,0.01,0.09,0.09,0.09,Matches,2018-2019,Real Madrid
Sergio Ramos,es ESP,DF,32,40,40,3479.0,38.7,10.0,1.0,11.0,2.0,8.0,8.0,13.0,1.0,7.6,3.7,0.7,4.3,28.0,151.0,10.0,0.26,0.03,0.28,0.05,0.08,0.24,0.02,0.26,0.11,0.13,Matches,2018-2019,Real Madrid
Luka Modrić,hr CRO,MF,32,44,39,3380.0,37.6,3.0,7.0,10.0,3.0,0.0,0.0,8.0,0.0,3.4,3.4,5.1,8.4,84.0,344.0,129.0,0.08,0.19,0.27,0.08,0.27,0.1,0.15,0.25,0.1,0.25,Matches,2018-2019,Real Madrid
Toni Kroos,de GER,MF,28,41,37,3265.0,36.3,1.0,5.0,6.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,8.3,10.3,85.0,397.0,58.0,0.03,0.14,0.17,0.03,0.17,0.06,0.26,0.32,0.06,0.32,Matches,2018-2019,Real Madrid
Casemiro,br BRA,MF,26,41,38,3230.0,35.9,4.0,0.0,4.0,4.0,0.0,0.0,9.0,1.0,2.8,2.8,1.0,3.8,16.0,133.0,30.0,0.11,0.0,0.11,0.11,0.11,0.09,0.03,0.12,0.09,0.12,Matches,2018-2019,Real Madrid
Thibaut Courtois,be BEL,GK,26,33,33,2970.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Real Madrid
Dani Carvajal,es ESP,DF,26,35,33,2961.0,32.9,1.0,5.0,6.0,1.0,0.0,0.0,12.0,0.0,0.9,0.9,4.6,5.6,92.0,147.0,175.0,0.03,0.15,0.18,0.03,0.18,0.03,0.16,0.2,0.03,0.2,Matches,2018-2019,Real Madrid
Marcelo,br BRA,DF,30,32,30,2676.0,29.7,3.0,4.0,7.0,3.0,0.0,0.0,8.0,0.0,2.5,2.5,3.8,6.3,74.0,229.0,193.0,0.1,0.13,0.24,0.1,0.24,0.1,0.16,0.26,0.1,0.26,Matches,2018-2019,Real Madrid
Lucas Vázquez,es ESP,"FW,DF",27,45,27,2508.0,27.9,5.0,4.0,9.0,5.0,0.0,0.0,9.0,1.0,3.9,3.9,5.7,9.6,93.0,86.0,266.0,0.18,0.14,0.32,0.18,0.32,0.18,0.27,0.46,0.18,0.46,Matches,2018-2019,Real Madrid
Nacho,es ESP,DF,28,30,27,2490.0,27.7,0.0,1.0,1.0,0.0,0.0,0.0,12.0,2.0,0.5,0.5,1.0,1.5,18.0,77.0,56.0,0.0,0.04,0.04,0.0,0.04,0.02,0.04,0.06,0.02,0.06,Matches,2018-2019,Real Madrid
Gareth Bale,wls WAL,FW,29,40,27,2466.0,27.4,11.0,6.0,17.0,10.0,1.0,1.0,4.0,0.0,12.3,11.5,4.3,15.8,95.0,82.0,275.0,0.4,0.22,0.62,0.36,0.58,0.49,0.17,0.66,0.45,0.62,Matches,2018-2019,Real Madrid
Marco Asensio,es ESP,"FW,MF",22,43,24,2363.0,26.3,6.0,5.0,11.0,6.0,0.0,0.0,4.0,0.0,6.5,6.5,6.1,12.6,136.0,121.0,287.0,0.23,0.19,0.42,0.23,0.42,0.28,0.26,0.54,0.28,0.54,Matches,2018-2019,Real Madrid
Keylor Navas,cr CRC,GK,31,21,21,1920.0,21.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Real Madrid
Dani Ceballos,es ESP,MF,21,33,19,1908.0,21.2,3.0,2.0,5.0,3.0,0.0,0.0,5.0,0.0,2.5,2.5,1.7,4.2,46.0,159.0,86.0,0.14,0.09,0.24,0.14,0.24,0.16,0.11,0.26,0.16,0.26,Matches,2018-2019,Real Madrid
Álvaro Odriozola,es ESP,DF,22,22,21,1856.0,20.6,1.0,6.0,7.0,1.0,0.0,0.0,2.0,0.0,0.5,0.5,3.5,4.0,65.0,54.0,169.0,0.05,0.29,0.34,0.05,0.34,0.03,0.23,0.25,0.03,0.25,Matches,2018-2019,Real Madrid
Sergio Reguilón,es ESP,DF,21,22,21,1794.0,19.9,0.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.3,0.3,2.1,2.4,70.0,98.0,118.0,0.0,0.15,0.15,0.0,0.15,0.02,0.13,0.15,0.02,0.15,Matches,2018-2019,Real Madrid
Vinicius Júnior,br BRA,FW,18,30,20,1735.0,19.3,4.0,8.0,12.0,4.0,0.0,0.0,1.0,0.0,4.1,4.1,2.3,6.4,95.0,20.0,167.0,0.21,0.41,0.62,0.21,0.62,0.34,0.19,0.52,0.34,0.52,Matches,2018-2019,Real Madrid
Isco,es ESP,"FW,MF",26,36,17,1723.0,19.1,6.0,2.0,8.0,6.0,0.0,0.0,4.0,0.0,6.4,6.4,4.1,10.5,58.0,147.0,126.0,0.31,0.1,0.42,0.31,0.42,0.4,0.26,0.65,0.4,0.65,Matches,2018-2019,Real Madrid
