Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Matías Dituro,ar ARG,GK,34,39,39,3510.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021-2022,Celta Vigo
Javi Galán,es ESP,DF,26,39,37,3378.0,37.5,0.0,3.0,3.0,0.0,0.0,0.0,8.0,0.0,0.5,0.4,2.4,2.8,123.0,104.0,233.0,0.0,0.08,0.08,0.0,0.08,0.01,0.06,0.08,0.01,0.08,Matches,2021-2022,Celta Vigo
Brais Méndez,es ESP,MF,24,40,36,3196.0,35.5,5.0,6.0,11.0,5.0,0.0,0.0,8.0,0.0,4.6,4.6,3.3,7.9,57.0,195.0,161.0,0.14,0.17,0.31,0.14,0.31,0.14,0.1,0.24,0.14,0.24,Matches,2021-2022,Celta Vigo
Iago Aspas,es ESP,FW,33,38,36,3111.0,34.6,18.0,5.0,23.0,15.0,3.0,5.0,9.0,0.0,14.1,10.2,5.9,16.1,112.0,108.0,296.0,0.52,0.14,0.67,0.43,0.58,0.41,0.17,0.58,0.3,0.47,Matches,2021-2022,Celta Vigo
Denis Suárez,es ESP,MF,27,40,35,3029.0,33.7,4.0,6.0,10.0,4.0,0.0,0.0,4.0,0.0,2.2,2.2,4.4,6.6,100.0,216.0,78.0,0.12,0.18,0.3,0.12,0.3,0.07,0.14,0.21,0.07,0.21,Matches,2021-2022,Celta Vigo
Fran Beltrán,es ESP,MF,22,39,31,2717.0,30.2,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.4,0.4,0.3,0.7,18.0,131.0,22.0,0.03,0.0,0.03,0.03,0.03,0.01,0.01,0.02,0.01,0.02,Matches,2021-2022,Celta Vigo
Joseph Aidoo,gh GHA,DF,25,32,30,2637.0,29.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.3,0.6,25.0,110.0,3.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,2021-2022,Celta Vigo
Néstor Araujo,mx MEX,DF,29,34,29,2617.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.3,0.3,0.2,0.5,47.0,83.0,3.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,2021-2022,Celta Vigo
Santi Mina,es ESP,FW,25,36,31,2578.0,28.6,9.0,5.0,14.0,9.0,0.0,1.0,4.0,0.0,8.5,7.7,2.6,10.3,23.0,36.0,135.0,0.31,0.17,0.49,0.31,0.49,0.32,0.1,0.42,0.29,0.39,Matches,2021-2022,Celta Vigo
Franco Cervi,ar ARG,MF,27,36,23,2000.0,22.2,6.0,4.0,10.0,6.0,0.0,0.0,5.0,0.0,3.1,3.1,1.1,4.1,35.0,61.0,86.0,0.27,0.18,0.45,0.27,0.45,0.15,0.05,0.21,0.15,0.21,Matches,2021-2022,Celta Vigo
Hugo Mallo,es ESP,DF,30,23,23,1976.0,22.0,1.0,1.0,2.0,1.0,0.0,0.0,5.0,2.0,0.9,0.9,2.7,3.6,38.0,90.0,136.0,0.05,0.05,0.09,0.05,0.09,0.04,0.14,0.18,0.04,0.18,Matches,2021-2022,Celta Vigo
