Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Lukáš Hrádecký,fi FIN,GK,28,40,40,3600.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Leverkusen
Kai Havertz,de GER,"MF,FW",19,42,40,3496.0,38.8,20.0,6.0,26.0,17.0,3.0,3.0,2.0,0.0,13.6,11.2,3.8,15.0,127.0,250.0,294.0,0.51,0.15,0.67,0.44,0.59,0.37,0.1,0.47,0.31,0.41,Matches,2018-2019,Leverkusen
Jonathan Tah,de GER,DF,22,38,38,3387.0,37.6,3.0,1.0,4.0,3.0,0.0,0.0,3.0,0.0,1.2,1.2,0.7,1.9,29.0,236.0,6.0,0.08,0.03,0.11,0.08,0.11,0.03,0.02,0.05,0.03,0.05,Matches,2018-2019,Leverkusen
Kevin Volland,de GER,"FW,MF",26,42,37,3375.0,37.5,15.0,13.0,28.0,15.0,0.0,0.0,5.0,0.0,14.2,14.2,10.2,24.4,80.0,108.0,305.0,0.4,0.35,0.75,0.4,0.75,0.4,0.29,0.69,0.4,0.69,Matches,2018-2019,Leverkusen
Julian Brandt,de GER,"MF,FW",22,43,38,3328.0,37.0,10.0,13.0,23.0,10.0,0.0,0.0,0.0,0.0,9.0,9.0,10.0,19.0,126.0,228.0,331.0,0.27,0.35,0.62,0.27,0.62,0.26,0.29,0.55,0.26,0.55,Matches,2018-2019,Leverkusen
Wendell,br BRA,DF,25,39,36,3225.0,35.8,2.0,2.0,4.0,1.0,1.0,2.0,8.0,0.0,2.8,1.3,2.3,3.5,63.0,182.0,95.0,0.06,0.06,0.11,0.03,0.08,0.08,0.07,0.15,0.04,0.11,Matches,2018-2019,Leverkusen
Mitchell Weiser,de GER,DF,24,41,32,3057.0,34.0,2.0,3.0,5.0,2.0,0.0,0.0,5.0,0.0,0.6,0.6,4.4,5.0,94.0,153.0,225.0,0.06,0.09,0.15,0.06,0.15,0.02,0.14,0.16,0.02,0.16,Matches,2018-2019,Leverkusen
Leon Bailey,jm JAM,"FW,MF",20,39,28,2552.0,28.4,5.0,3.0,8.0,5.0,0.0,0.0,5.0,0.0,6.5,6.5,5.7,12.2,136.0,98.0,317.0,0.18,0.11,0.28,0.18,0.28,0.24,0.21,0.45,0.24,0.45,Matches,2018-2019,Leverkusen
Sven Bender,de GER,DF,29,32,30,2433.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2,1.2,0.4,1.6,12.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.06,0.05,0.06,Matches,2018-2019,Leverkusen
Charles Aránguiz,cl CHI,MF,29,29,27,2283.0,25.4,3.0,8.0,11.0,3.0,0.0,0.0,3.0,0.0,1.6,1.6,3.7,5.3,28.0,234.0,70.0,0.12,0.32,0.43,0.12,0.43,0.07,0.15,0.22,0.07,0.22,Matches,2018-2019,Leverkusen
Aleksandar Dragović,at AUT,DF,27,28,22,2026.0,22.5,2.0,1.0,3.0,2.0,0.0,0.0,8.0,0.0,1.0,1.0,0.5,1.4,17.0,96.0,3.0,0.09,0.04,0.13,0.09,0.13,0.04,0.02,0.07,0.04,0.07,Matches,2018-2019,Leverkusen
Julian Baumgartlinger,at AUT,MF,30,27,20,1955.0,21.7,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.7,0.7,1.0,1.7,24.0,137.0,31.0,0.0,0.05,0.05,0.0,0.05,0.03,0.05,0.08,0.03,0.08,Matches,2018-2019,Leverkusen
Lucas Alario,ar ARG,"FW,MF",25,36,17,1839.0,20.4,14.0,3.0,17.0,12.0,2.0,2.0,1.0,0.0,9.8,9.0,1.6,10.7,23.0,39.0,117.0,0.69,0.15,0.83,0.59,0.73,0.53,0.09,0.61,0.48,0.57,Matches,2018-2019,Leverkusen
