Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Roberto Soriano,it ITA,MF,29,39,38,3415.0,37.9,9.0,7.0,16.0,9.0,0.0,0.0,6.0,0.0,6.9,6.9,7.8,14.7,81.0,199.0,157.0,0.24,0.18,0.42,0.24,0.42,0.19,0.22,0.41,0.19,0.41,Matches,2020-2021,Bologna
Danilo Larangeira,br BRA,DF,36,35,34,3132.0,34.8,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,1.2,1.2,2.0,3.2,12.0,108.0,4.0,0.0,0.03,0.03,0.0,0.03,0.03,0.06,0.09,0.03,0.09,Matches,2020-2021,Bologna
Musa Barrow,gm GAM,"FW,MF",21,40,35,3076.0,34.2,9.0,8.0,17.0,9.0,0.0,1.0,0.0,0.0,7.0,6.2,6.0,12.2,88.0,103.0,253.0,0.26,0.23,0.5,0.26,0.5,0.22,0.19,0.4,0.19,0.38,Matches,2020-2021,Bologna
Takehiro Tomiyasu,jp JPN,DF,21,33,33,2925.0,32.5,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,2.1,2.1,0.4,2.5,56.0,150.0,44.0,0.06,0.0,0.06,0.06,0.06,0.07,0.01,0.08,0.07,0.08,Matches,2020-2021,Bologna
Rodrigo Palacio,ar ARG,FW,38,37,28,2541.0,28.2,5.0,5.0,10.0,5.0,0.0,0.0,5.0,0.0,9.3,9.3,4.3,13.6,95.0,81.0,316.0,0.18,0.18,0.35,0.18,0.35,0.34,0.16,0.49,0.34,0.49,Matches,2020-2021,Bologna
Jerdy Schouten,nl NED,MF,23,35,28,2526.0,28.1,1.0,1.0,2.0,1.0,0.0,0.0,8.0,1.0,0.2,0.2,1.9,2.1,14.0,148.0,23.0,0.04,0.04,0.07,0.04,0.07,0.01,0.07,0.08,0.01,0.08,Matches,2020-2021,Bologna
Łukasz Skorupski,pl POL,GK,29,28,28,2520.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020-2021,Bologna
Lorenzo De Silvestri,it ITA,DF,32,30,26,2263.0,25.1,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,2.1,2.1,0.7,2.8,28.0,104.0,52.0,0.08,0.0,0.08,0.08,0.08,0.09,0.03,0.12,0.09,0.12,Matches,2020-2021,Bologna
Mattias Svanberg,se SWE,MF,21,35,25,1918.0,21.3,5.0,2.0,7.0,5.0,0.0,0.0,8.0,1.0,4.6,4.6,2.5,7.1,32.0,88.0,35.0,0.23,0.09,0.33,0.23,0.33,0.22,0.12,0.35,0.22,0.35,Matches,2020-2021,Bologna
