Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Milan Škriniar,sk SVK,DF,22,40,40,3660.0,40.7,4.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,3.2,3.2,0.3,3.5,23.0,144.0,9.0,0.1,0.0,0.1,0.1,0.1,0.08,0.01,0.09,0.08,0.09,Matches,2017-2018,Inter
Samir Handanović,si SVN,GK,33,39,39,3540.0,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017-2018,Inter
Ivan Perišić,hr CRO,FW,28,39,38,3486.0,38.7,11.0,7.0,18.0,11.0,0.0,0.0,4.0,0.0,8.6,8.6,8.8,17.4,176.0,116.0,415.0,0.28,0.18,0.46,0.28,0.46,0.23,0.24,0.47,0.23,0.47,Matches,2017-2018,Inter
Mauro Icardi,ar ARG,FW,24,36,35,3119.0,34.7,29.0,1.0,30.0,23.0,6.0,7.0,2.0,0.0,21.2,15.7,4.0,19.7,30.0,38.0,164.0,0.84,0.03,0.87,0.66,0.69,0.65,0.12,0.77,0.48,0.6,Matches,2017-2018,Inter
Danilo D'Ambrosio,it ITA,DF,28,34,34,2979.0,33.1,2.0,3.0,5.0,2.0,0.0,0.0,6.0,0.0,2.7,2.7,1.4,4.1,55.0,179.0,140.0,0.06,0.09,0.15,0.06,0.15,0.08,0.04,0.12,0.08,0.12,Matches,2017-2018,Inter
Miranda,br BRA,DF,32,31,31,2726.0,30.3,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.7,0.7,0.2,0.9,12.0,78.0,8.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,2017-2018,Inter
Antonio Candreva,it ITA,FW,30,37,34,2637.0,29.3,0.0,7.0,7.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,7.9,12.0,158.0,120.0,337.0,0.0,0.24,0.24,0.0,0.24,0.14,0.28,0.42,0.14,0.42,Matches,2017-2018,Inter
Borja Valero,es ESP,MF,32,37,29,2618.0,29.1,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,1.5,1.5,1.8,3.3,71.0,236.0,80.0,0.07,0.0,0.07,0.07,0.07,0.05,0.06,0.12,0.05,0.12,Matches,2017-2018,Inter
Matías Vecino,uy URU,MF,25,31,27,2377.0,26.4,3.0,2.0,5.0,3.0,0.0,0.0,8.0,1.0,3.2,3.2,2.8,6.0,61.0,179.0,62.0,0.11,0.08,0.19,0.11,0.19,0.14,0.12,0.25,0.14,0.25,Matches,2017-2018,Inter
Roberto Gagliardini,it ITA,MF,23,32,25,2182.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.5,1.5,1.4,2.9,33.0,137.0,36.0,0.0,0.0,0.0,0.0,0.0,0.07,0.06,0.13,0.07,0.13,Matches,2017-2018,Inter
João Cancelo,pt POR,DF,23,28,22,2091.0,23.2,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,0.4,0.4,4.1,4.5,96.0,129.0,133.0,0.04,0.09,0.13,0.04,0.13,0.02,0.2,0.22,0.02,0.22,Matches,2017-2018,Inter
Marcelo Brozović,hr CRO,MF,24,33,21,2047.0,22.7,4.0,8.0,12.0,4.0,0.0,0.0,9.0,0.0,2.2,2.2,4.9,7.1,46.0,239.0,118.0,0.18,0.35,0.53,0.18,0.53,0.1,0.23,0.33,0.1,0.33,Matches,2017-2018,Inter
Rafinha,br BRA,MF,24,17,12,1043.0,11.6,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,1.4,1.4,2.5,3.9,47.0,93.0,75.0,0.17,0.17,0.35,0.17,0.35,0.12,0.22,0.34,0.12,0.34,Matches,2017-2018,Inter
Yuto Nagatomo,jp JPN,DF,30,13,11,1030.0,11.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.6,0.7,10.0,27.0,26.0,0.0,0.09,0.09,0.0,0.09,0.01,0.07,0.08,0.01,0.08,Matches,2017-2018,Inter
Éder,it ITA,"FW,MF",30,31,5,940.0,10.4,3.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,2.7,2.7,1.3,4.0,19.0,17.0,64.0,0.29,0.0,0.29,0.29,0.29,0.3,0.14,0.45,0.3,0.45,Matches,2017-2018,Inter
Andrea Ranocchia,it ITA,DF,29,13,9,867.0,9.6,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.8,0.8,0.0,0.8,3.0,19.0,3.0,0.21,0.0,0.21,0.21,0.21,0.11,0.0,0.11,0.11,0.11,Matches,2017-2018,Inter
Davide Santon,it ITA,DF,26,15,9,836.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.1,0.2,30.0,32.0,33.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,2017-2018,Inter
João Mário,pt POR,"MF,FW",24,15,6,620.0,6.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,1.5,2.8,33.0,43.0,63.0,0.0,0.15,0.15,0.0,0.15,0.21,0.24,0.45,0.21,0.45,Matches,2017-2018,Inter
Dalbert Henrique,br BRA,DF,23,14,6,610.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,18.0,29.0,27.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.06,0.02,0.06,Matches,2017-2018,Inter
Yann Karamoh,fr FRA,"FW,MF",19,17,5,556.0,6.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.2,2.2,0.1,2.3,26.0,21.0,71.0,0.16,0.0,0.16,0.16,0.16,0.4,0.02,0.42,0.4,0.42,Matches,2017-2018,Inter
Daniele Padelli,it ITA,GK,31,1,1,120.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2017-2018,Inter
Andrea Pinamonti,it ITA,FW,18,2,1,59.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.54,0.54,0.54,Matches,2017-2018,Inter
Lisandro López,ar ARG,DF,27,1,0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017-2018,Inter
Xian Emmers,be BEL,MF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2017-2018,Inter
Manuel Lombardoni,it ITA,DF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2017-2018,Inter
Gabriel Barbosa,br BRA,"FW,MF",20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2017-2018,Inter
Marco Pissardo,it ITA,GK,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2017-2018,Inter
Tommaso Berni,it ITA,GK,34,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2017-2018,Inter
