Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
César Azpilicueta,es ESP,DF,29,49,48,4310.0,47.9,4.0,7.0,11.0,4.0,0.0,0.0,5.0,0.0,3.9,3.9,7.0,10.9,76.0,227.0,274.0,0.08,0.15,0.23,0.08,0.23,0.09,0.16,0.26,0.09,0.26,Matches,2019-2020,Chelsea
Mason Mount,eng ENG,MF,20,53,42,3734.0,41.5,8.0,5.0,13.0,8.0,0.0,0.0,4.0,0.0,7.4,7.4,6.5,13.8,121.0,149.0,246.0,0.19,0.12,0.31,0.19,0.31,0.2,0.18,0.37,0.2,0.37,Matches,2019-2020,Chelsea
Kepa Arrizabalaga,es ESP,GK,24,41,41,3720.0,41.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Chelsea
Kurt Zouma,fr FRA,DF,24,43,40,3706.0,41.2,1.0,1.0,2.0,1.0,0.0,0.0,9.0,0.0,1.3,1.3,1.0,2.3,19.0,127.0,2.0,0.02,0.02,0.05,0.02,0.05,0.04,0.03,0.07,0.04,0.07,Matches,2019-2020,Chelsea
Jorginho,it ITA,MF,27,44,39,3510.0,39.0,7.0,2.0,9.0,1.0,6.0,6.0,13.0,0.0,5.0,1.1,3.4,4.5,37.0,280.0,37.0,0.18,0.05,0.23,0.03,0.08,0.15,0.1,0.25,0.03,0.14,Matches,2019-2020,Chelsea
Willian,br BRA,"FW,MF",30,47,38,3357.0,37.3,11.0,9.0,20.0,7.0,4.0,4.0,4.0,0.0,9.0,5.8,9.8,15.6,222.0,222.0,353.0,0.29,0.24,0.54,0.19,0.43,0.26,0.28,0.54,0.17,0.45,Matches,2019-2020,Chelsea
Mateo Kovačić,hr CRO,MF,25,47,37,3274.0,36.4,2.0,3.0,5.0,2.0,0.0,0.0,12.0,1.0,1.5,1.5,3.2,4.7,93.0,264.0,39.0,0.05,0.08,0.14,0.05,0.14,0.05,0.11,0.16,0.05,0.16,Matches,2019-2020,Chelsea
Tammy Abraham,eng ENG,FW,21,47,33,2955.0,32.8,18.0,4.0,22.0,18.0,0.0,0.0,2.0,0.0,21.3,21.3,4.0,25.2,34.0,39.0,159.0,0.55,0.12,0.67,0.55,0.67,0.69,0.13,0.82,0.69,0.82,Matches,2019-2020,Chelsea
Reece James,eng ENG,DF,19,37,26,2393.0,26.6,2.0,3.0,5.0,2.0,0.0,0.0,3.0,0.0,1.3,1.3,3.4,4.6,54.0,117.0,139.0,0.08,0.11,0.19,0.08,0.19,0.06,0.16,0.22,0.06,0.22,Matches,2019-2020,Chelsea
Marcos Alonso,es ESP,DF,28,29,26,2342.0,26.0,4.0,2.0,6.0,4.0,0.0,0.0,4.0,1.0,3.3,3.3,2.9,6.2,71.0,86.0,194.0,0.15,0.08,0.23,0.15,0.23,0.16,0.14,0.31,0.16,0.31,Matches,2019-2020,Chelsea
Andreas Christensen,dk DEN,DF,23,28,27,2341.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.6,0.6,0.9,1.4,17.0,78.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.02,0.06,Matches,2019-2020,Chelsea
