Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Fernando Pacheco,es ESP,GK,28,38,37,3349.0,37.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020-2021,Alaves
Florian Lejeune,fr FRA,DF,29,36,35,3116.0,34.6,1.0,1.0,2.0,1.0,0.0,0.0,10.0,0.0,2.4,2.4,0.9,3.3,5.0,66.0,5.0,0.03,0.03,0.06,0.03,0.06,0.07,0.03,0.1,0.07,0.1,Matches,2020-2021,Alaves
Joselu,es ESP,FW,30,38,35,3111.0,34.6,11.0,3.0,14.0,9.0,2.0,4.0,1.0,0.0,12.8,9.6,3.8,13.4,25.0,99.0,137.0,0.32,0.09,0.41,0.26,0.35,0.38,0.11,0.49,0.28,0.4,Matches,2020-2021,Alaves
Víctor Laguardia,es ESP,DF,30,34,32,2791.0,31.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,1.3,1.3,0.6,1.9,10.0,50.0,3.0,0.0,0.03,0.03,0.0,0.03,0.04,0.02,0.06,0.04,0.06,Matches,2020-2021,Alaves
Tomás Pina Isla,es ESP,MF,32,35,33,2690.0,29.9,1.0,1.0,2.0,1.0,0.0,0.0,12.0,1.0,0.7,0.7,1.0,1.7,11.0,94.0,9.0,0.03,0.03,0.07,0.03,0.07,0.03,0.04,0.06,0.03,0.06,Matches,2020-2021,Alaves
Rodrigo Battaglia,ar ARG,MF,29,35,30,2611.0,29.0,1.0,0.0,1.0,1.0,0.0,0.0,10.0,1.0,1.2,1.2,0.2,1.3,22.0,73.0,14.0,0.03,0.0,0.03,0.03,0.03,0.04,0.01,0.05,0.04,0.05,Matches,2020-2021,Alaves
Rubén Duarte,es ESP,DF,24,31,29,2545.0,28.3,1.0,1.0,2.0,1.0,0.0,0.0,5.0,1.0,1.4,1.4,2.8,4.2,27.0,111.0,54.0,0.04,0.04,0.07,0.04,0.07,0.05,0.1,0.15,0.05,0.15,Matches,2020-2021,Alaves
Ximo Navarro,es ESP,DF,30,32,29,2465.0,27.4,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,0.4,0.4,0.6,1.0,28.0,59.0,27.0,0.04,0.04,0.07,0.04,0.07,0.02,0.02,0.04,0.02,0.04,Matches,2020-2021,Alaves
Édgar Méndez,es ESP,"MF,FW",30,36,27,2203.0,24.5,5.0,1.0,6.0,5.0,0.0,0.0,12.0,1.0,5.5,5.5,1.6,7.0,47.0,23.0,115.0,0.2,0.04,0.25,0.2,0.25,0.24,0.07,0.3,0.24,0.3,Matches,2020-2021,Alaves
Luis Rioja,es ESP,"MF,FW",26,36,26,2180.0,24.2,5.0,2.0,7.0,5.0,0.0,0.0,4.0,0.0,3.3,3.3,2.7,6.0,71.0,42.0,131.0,0.21,0.08,0.29,0.21,0.29,0.14,0.12,0.26,0.14,0.26,Matches,2020-2021,Alaves
Martin Agirregabiria,es ESP,"DF,MF",24,29,19,1828.0,20.3,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.7,0.9,11.0,39.0,36.0,0.0,0.1,0.1,0.0,0.1,0.01,0.04,0.05,0.01,0.05,Matches,2020-2021,Alaves
Lucas Pérez,es ESP,FW,31,28,19,1759.0,19.5,4.0,4.0,8.0,1.0,3.0,4.0,1.0,0.0,6.7,3.5,4.6,8.1,44.0,72.0,136.0,0.2,0.2,0.41,0.05,0.26,0.34,0.23,0.58,0.18,0.41,Matches,2020-2021,Alaves
Jota,es ESP,MF,29,25,19,1483.0,16.5,0.0,2.0,2.0,0.0,0.0,0.0,5.0,1.0,0.8,0.8,2.8,3.6,28.0,55.0,39.0,0.0,0.12,0.12,0.0,0.12,0.05,0.18,0.23,0.05,0.23,Matches,2020-2021,Alaves
