Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Gianluca Mancini,it ITA,DF,24,41,40,3527.0,39.2,5.0,2.0,7.0,5.0,0.0,0.0,15.0,1.0,4.2,4.2,0.8,5.1,43.0,166.0,27.0,0.13,0.05,0.18,0.13,0.18,0.11,0.02,0.14,0.11,0.14,Matches,2020-2021,Roma
Henrikh Mkhitaryan,am ARM,"MF,FW",31,46,38,3427.0,38.1,15.0,11.0,26.0,14.0,1.0,1.0,3.0,0.0,13.5,12.8,8.4,21.1,128.0,169.0,269.0,0.39,0.29,0.68,0.37,0.66,0.37,0.23,0.61,0.35,0.58,Matches,2020-2021,Roma
Lorenzo Pellegrini,it ITA,MF,24,47,37,3390.0,37.7,11.0,9.0,20.0,8.0,3.0,4.0,11.0,0.0,9.0,6.7,10.8,17.5,109.0,181.0,178.0,0.29,0.24,0.53,0.21,0.45,0.26,0.3,0.56,0.19,0.49,Matches,2020-2021,Roma
Rick Karsdorp,nl NED,DF,25,45,36,3311.0,36.8,1.0,6.0,7.0,1.0,0.0,0.0,6.0,0.0,1.0,1.0,5.6,6.7,40.0,114.0,187.0,0.03,0.16,0.19,0.03,0.19,0.03,0.16,0.19,0.03,0.19,Matches,2020-2021,Roma
Bryan Cristante,it ITA,"DF,MF",25,48,36,3291.0,36.6,2.0,4.0,6.0,2.0,0.0,0.0,11.0,0.0,2.9,2.9,2.2,5.1,29.0,195.0,42.0,0.05,0.11,0.16,0.05,0.16,0.08,0.06,0.15,0.08,0.15,Matches,2020-2021,Roma
Roger Ibanez,br BRA,DF,21,40,36,2998.0,33.3,2.0,2.0,4.0,2.0,0.0,0.0,9.0,1.0,1.6,1.6,1.5,3.0,47.0,117.0,9.0,0.06,0.06,0.12,0.06,0.12,0.05,0.05,0.1,0.05,0.1,Matches,2020-2021,Roma
Pau López,es ESP,GK,25,34,33,2925.0,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020-2021,Roma
Leonardo Spinazzola,it ITA,DF,27,39,34,2755.0,30.6,2.0,7.0,9.0,2.0,0.0,0.0,0.0,0.0,1.9,1.9,6.7,8.5,182.0,131.0,202.0,0.07,0.23,0.29,0.07,0.29,0.07,0.23,0.3,0.07,0.3,Matches,2020-2021,Roma
Gonzalo Villar,es ESP,MF,22,47,30,2717.0,30.2,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.6,0.6,1.4,1.9,61.0,181.0,42.0,0.0,0.03,0.03,0.0,0.03,0.02,0.05,0.07,0.02,0.07,Matches,2020-2021,Roma
Jordan Veretout,fr FRA,MF,27,38,31,2545.0,28.3,11.0,4.0,15.0,5.0,6.0,6.0,6.0,0.0,9.1,4.4,3.4,7.8,54.0,162.0,69.0,0.39,0.14,0.53,0.18,0.32,0.34,0.13,0.47,0.16,0.29,Matches,2020-2021,Roma
Bruno Peres,br BRA,DF,30,44,24,2509.0,27.9,2.0,3.0,5.0,2.0,0.0,0.0,9.0,0.0,2.1,2.1,5.9,8.0,96.0,63.0,186.0,0.07,0.11,0.18,0.07,0.18,0.08,0.22,0.3,0.08,0.3,Matches,2020-2021,Roma
