Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Marco Mancosu,it ITA,MF,29,36,36,3152.0,35.0,13.0,5.0,18.0,11.0,2.0,2.0,4.0,0.0,8.5,6.9,6.7,13.6,112.0,172.0,265.0,0.37,0.14,0.51,0.31,0.46,0.26,0.21,0.47,0.21,0.42,Matches,2018-2019,Lecce
Mauro Vigorito,it ITA,GK,28,35,35,3109.0,34.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Lecce
Jacopo Petriccione,it ITA,MF,23,35,34,2981.0,33.1,2.0,7.0,9.0,2.0,0.0,0.0,9.0,0.0,1.2,1.2,4.7,5.9,49.0,206.0,76.0,0.06,0.21,0.27,0.06,0.27,0.04,0.15,0.19,0.04,0.19,Matches,2018-2019,Lecce
Biagio Meccariello,it ITA,DF,27,33,32,2850.0,31.7,0.0,1.0,1.0,0.0,0.0,0.0,8.0,1.0,1.1,1.1,1.0,2.2,14.0,90.0,21.0,0.0,0.03,0.03,0.0,0.03,0.04,0.03,0.07,0.04,0.07,Matches,2018-2019,Lecce
Marco Calderoni,it ITA,DF,29,32,32,2743.0,30.5,0.0,4.0,4.0,0.0,0.0,0.0,3.0,1.0,0.9,0.9,4.9,5.7,91.0,134.0,221.0,0.0,0.13,0.13,0.0,0.13,0.03,0.17,0.2,0.03,0.2,Matches,2018-2019,Lecce
Filippo Falco,it ITA,"FW,MF",26,33,27,2384.0,26.5,7.0,8.0,15.0,6.0,1.0,1.0,1.0,0.0,5.3,4.6,6.0,10.5,146.0,196.0,236.0,0.26,0.3,0.57,0.23,0.53,0.22,0.24,0.46,0.19,0.43,Matches,2018-2019,Lecce
Lorenzo Venuti,it ITA,DF,23,32,26,2373.0,26.4,3.0,3.0,6.0,3.0,0.0,0.0,3.0,0.0,0.4,0.4,1.4,1.9,63.0,109.0,140.0,0.11,0.11,0.23,0.11,0.23,0.02,0.05,0.07,0.02,0.07,Matches,2018-2019,Lecce
Andrea La Mantia,it ITA,FW,27,32,28,2359.0,26.2,17.0,5.0,22.0,17.0,0.0,0.0,5.0,0.0,11.7,11.7,2.7,14.4,9.0,27.0,160.0,0.65,0.19,0.84,0.65,0.84,0.45,0.1,0.55,0.45,0.55,Matches,2018-2019,Lecce
Fabio Lucioni,it ITA,DF,30,25,25,2242.0,24.9,2.0,1.0,3.0,2.0,0.0,0.0,9.0,1.0,1.1,1.1,0.4,1.5,8.0,123.0,3.0,0.08,0.04,0.12,0.08,0.12,0.04,0.01,0.06,0.04,0.06,Matches,2018-2019,Lecce
